SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
馬公,澎湖縣,58.0,臭氧八小時,普通,1.6,0.12,54,57.0,32.0,18.0,1.5,1.8,0.4,2.2,17.0,2018-11-16 00:00,,0.2,17,31,2.0,119.566158,23.569031,
關山,臺東縣,35.0,,良好,2.1,-,19,27.0,25.0,10.0,2.0,4.4,2.4,0.5,162.0,2018-11-16 00:00,,,11,23,2.0,121.161933,23.045082999999998,
麥寮,雲林縣,80.0,細懸浮微粒,普通,2.7,0.37,14,35.0,69.0,27.0,17.0,19.0,1.8,0.8,77.0,2018-11-16 00:00,,0.3,27,66,3.0,120.251825,23.753505999999998,
富貴角,新北市,40.0,,良好,2.9,0.14,39,43.0,26.0,8.0,4.0,4.1,0.1,5.4,100.0,2018-11-16 00:00,,0.1,7,24,1.0,121.536763,25.298562,
崙背,雲林縣,76.0,細懸浮微粒,普通,2.4,0.38,12,33.0,68.0,19.0,15.0,17.0,1.6,0.4,112.0,2018-11-16 00:00,,0.3,26,70,3.0,120.34874199999999,23.757547,
沙鹿,臺中市,44.0,,良好,3.8,0.57,5.7,28.0,39.0,14.0,31.0,33.0,2.2,0.6,178.0,2018-11-16 00:00,,0.4,14,36,3.0,120.568794,24.225628,
基隆,基隆市,29.0,,良好,0.9,0.2,37,28.0,26.0,7.0,6.0,6.8,0.8,1.5,68.0,2018-11-16 00:00,,0.4,9,24,1.0,121.760056,25.129167000000002,
汐止,新北市,24.0,,良好,1.8,0.24,34,26.0,14.0,2.0,10.0,12.0,1.5,1.0,69.0,2018-11-16 00:00,,0.3,6,20,3.0,121.6423,25.067131,
萬里,新北市,34.0,,良好,3.4,0.18,26,37.0,22.0,11.0,5.4,6.3,0.9,2.0,194.0,2018-11-16 00:00,,0.2,10,26,4.0,121.689881,25.179667000000002,
新店,新北市,22.0,,良好,1.7,0.3,30,24.0,15.0,4.0,11.0,12.0,0.9,1.2,79.0,2018-11-16 00:00,,0.4,7,22,2.0,121.537778,24.977222,
土城,新北市,54.0,細懸浮微粒,普通,1.9,0.43,26,22.0,28.0,17.0,17.0,18.0,0.6,1.3,353.0,2018-11-16 00:00,,0.5,17,28,2.0,121.45186100000001,24.982528,
板橋,新北市,65.0,細懸浮微粒,普通,2.3,0.46,21,17.0,23.0,17.0,22.0,24.0,1.3,1.8,63.0,2018-11-16 00:00,,0.6,21,29,3.0,121.45866699999999,25.012972,
新莊,新北市,33.0,,良好,1.7,0.28,35,28.0,21.0,10.0,11.0,12.0,0.5,2.5,26.0,2018-11-16 00:00,,0.4,10,24,2.0,121.4325,25.037972,
菜寮,新北市,23.0,,良好,1.1,0.32,27,24.0,20.0,5.0,12.0,14.0,1.4,1.7,67.0,2018-11-16 00:00,,0.4,7,25,2.0,121.48102800000001,25.06895,
林口,新北市,30.0,,良好,1.1,0.22,41,32.0,27.0,6.0,8.1,8.5,0.4,3.0,120.0,2018-11-16 00:00,,0.3,7,32,2.0,121.376869,25.077197,
淡水,新北市,49.0,,良好,,,,27.0,,,,,,,,2018-11-16 00:00,,0.3,15,26,,121.44923899999999,25.1645,
士林,臺北市,36.0,,良好,1.3,0.18,39,33.0,22.0,11.0,5.1,5.1,0.0,1.2,55.0,2018-11-16 00:00,,0.2,11,27,3.0,121.51538899999998,25.105417000000003,
中山,臺北市,31.0,,良好,2.4,0.46,25,17.0,27.0,8.0,20.0,23.0,2.3,1.7,126.0,2018-11-16 00:00,,0.6,9,30,3.0,121.526528,25.062361,
萬華,臺北市,39.0,,良好,2.4,0.33,24,19.0,21.0,16.0,18.0,21.0,2.7,1.7,84.0,2018-11-16 00:00,,0.4,12,24,3.0,121.507972,25.046503,
古亭,臺北市,45.0,,良好,2.4,0.4,23,18.0,29.0,10.0,19.0,21.0,1.9,1.7,56.0,2018-11-16 00:00,,0.5,14,32,3.0,121.529556,25.020608,
松山,臺北市,35.0,,良好,1.9,0.31,27,19.0,28.0,12.0,15.0,17.0,2.5,1.1,48.0,2018-11-16 00:00,,0.4,11,31,3.0,121.57861100000001,25.05,
大同,臺北市,21.0,,良好,2.0,0.53,-,,20.0,12.0,,,,,,2018-11-16 00:00,,0.9,6,23,3.0,121.51331100000002,25.0632,
