SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,71,細懸浮微粒,普通,2.1,0.38,2.8,17.0,23,13,19.0,24.0,5.2,0.5,293.0,2018-11-12 00:00,,0.6,24,34,5,121.760056,25.129167000000002,
汐止,新北市,78,細懸浮微粒,普通,1.5,0.54,3,20.0,34,26,20.0,34.0,14.0,0.7,49.0,2018-11-12 00:00,,0.5,27,39,3,121.6423,25.067131,
萬里,新北市,60,細懸浮微粒,普通,2.1,0.2,23,30.0,24,15,3.4,4.7,1.2,3.5,218.0,2018-11-12 00:00,,0.3,19,31,3,121.689881,25.179667000000002,
中山,臺北市,83,細懸浮微粒,普通,4.0,0.71,5.3,19.0,55,29,33.0,42.0,8.7,1.1,155.0,2018-11-12 00:00,,0.7,29,51,3,121.526528,25.062361,
萬華,臺北市,81,細懸浮微粒,普通,3.1,0.65,2,17.0,33,25,28.0,36.0,8.3,1.1,158.0,2018-11-12 00:00,,0.7,28,40,3,121.507972,25.046503,
古亭,臺北市,83,細懸浮微粒,普通,2.1,0.6,2.7,25.0,32,24,24.0,34.0,11.0,1.0,177.0,2018-11-12 00:00,,0.5,29,44,3,121.529556,25.020608,
松山,臺北市,77,細懸浮微粒,普通,2.2,0.57,3,20.0,44,18,26.0,38.0,11.0,1.1,57.0,2018-11-12 00:00,,0.6,26,54,3,121.57861100000001,25.05,
大同,臺北市,73,細懸浮微粒,普通,3.9,1.82,-,,59,21,41.0,107.0,66.0,,,2018-11-12 00:00,,1.1,24,60,3,121.51331100000002,25.0632,
桃園,桃園市,64,細懸浮微粒,普通,3.3,0.36,22,29.0,41,24,19.0,20.0,1.2,1.2,328.0,2018-11-12 00:00,,0.4,21,48,5,121.31996399999998,24.994789,
大園,桃園市,58,細懸浮微粒,普通,2.8,0.29,38,43.0,32,21,9.0,10.0,1.2,1.0,327.0,2018-11-12 00:00,,0.3,18,46,4,121.201811,25.060344,
美濃,高雄市,101,細懸浮微粒,對敏感族群不健康,2.1,0.33,30,42.0,75,21,5.5,6.7,1.2,0.4,38.0,2018-11-12 00:00,,0.4,36,78,2,120.530542,22.883582999999998,
橋頭,高雄市,154,細懸浮微粒,對所有族群不健康,2.3,0.4,32,44.0,93,72,13.0,13.0,0.7,1.1,100.0,2018-11-12 00:00,,0.4,60,86,3,120.30568899999999,22.757506,
仁武,高雄市,120,細懸浮微粒,對敏感族群不健康,4.5,0.54,32,44.0,104,59,17.0,18.0,0.7,0.4,323.0,2018-11-12 00:00,,0.5,43,90,5,120.332631,22.689056,
萬里,新北市,58,細懸浮微粒,普通,0.8,0.19,21,24.0,23,13,2.8,4.1,1.4,2.2,218.0,2018-11-12 01:00,,0.3,18,29,3,121.689881,25.179667000000002,
新店,新北市,65,細懸浮微粒,普通,1.4,0.29,12,19.0,24,21,7.5,8.5,1.0,1.9,178.0,2018-11-12 01:00,,0.5,21,32,2,121.537778,24.977222,
土城,新北市,107,細懸浮微粒,對敏感族群不健康,2.4,0.56,4.7,18.0,58,36,23.0,27.0,4.5,1.0,166.0,2018-11-12 01:00,,0.6,38,60,2,121.45186100000001,24.982528,
