SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
土城,新北市,,,設備維護,,,,,,,,,,,,2017-04-10 00:00,,,,,,,,
埔里,南投縣,76.0,細懸浮微粒,普通,2.2,0.25,18,36.0,38.0,23,10.0,11.0,1.0,0.6,225.0,2017-04-10 00:00,,0.3,26.0,44.0,,,,
馬祖,連江縣,57.0,細懸浮微粒,普通,2.3,0.17,22,26.0,37.0,21,8.0,8.3,0.3,2.9,55.0,2017-04-10 00:00,,0.2,18.0,35.0,,,,
金門,金門縣,66.0,細懸浮微粒,普通,2.8,0.15,15,21.0,27.0,16,12.0,13.0,0.5,6.1,230.0,2017-04-10 00:00,,0.2,22.0,36.0,,,,
馬公,澎湖縣,37.0,,良好,1.8,0.14,22,22.0,24.0,12,1.7,3.5,1.8,3.8,161.0,2017-04-10 00:00,,0.2,11.0,27.0,,,,
基隆,基隆市,87.0,細懸浮微粒,普通,2.1,0.4,22,34.0,27.0,24,13.0,14.0,0.6,0.6,192.0,2017-04-10 00:00,,0.4,30.0,36.0,,,,
汐止,新北市,110.0,細懸浮微粒,對敏感族群不良,8.3,0.51,7.4,27.0,54.0,35,24.0,26.0,1.9,0.7,32.0,2017-04-10 00:00,,0.5,39.0,59.0,,,,
萬里,新北市,127.0,細懸浮微粒,對敏感族群不良,3.6,0.28,20,32.0,50.0,46,8.3,10.0,1.7,2.9,185.0,2017-04-10 00:00,,0.3,46.0,66.0,,,,
新店,新北市,106.0,細懸浮微粒,對敏感族群不良,2.6,0.62,10,31.0,47.0,33,26.0,28.0,2.5,1.3,202.0,2017-04-10 00:00,,0.6,38.0,54.0,,,,
板橋,新北市,101.0,細懸浮微粒,對敏感族群不良,4.1,1.1,3.3,21.0,77.0,38,39.0,47.0,8.1,0.8,142.0,2017-04-10 00:00,,1.0,36.0,76.0,,,,
