SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,72,細懸浮微粒,普通,2.9,0.29,66,44.0,26,15,4.8,6.4,1.6,3.0,111.0,2017-04-03 10:00,,0.4,24.0,33,,,,
汐止,新北市,87,細懸浮微粒,普通,1.7,0.3,64,38.0,36,19,6.7,9.0,2.3,2.0,96.0,2017-04-03 10:00,,0.4,30.0,42,,,,
萬里,新北市,87,細懸浮微粒,普通,8.1,0.25,67,54.0,33,28,7.4,9.9,2.5,5.3,65.0,2017-04-03 10:00,,0.3,30.0,34,,,,
新店,新北市,84,細懸浮微粒,普通,1.6,0.29,65,55.0,42,31,7.9,10.0,2.3,4.6,141.0,2017-04-03 10:00,,0.3,29.0,45,,,,
土城,新北市,81,細懸浮微粒,普通,1.8,0.34,64,57.0,53,25,9.1,11.0,1.6,1.8,131.0,2017-04-03 10:00,,0.4,28.0,43,,,,
基隆,基隆市,78,細懸浮微粒,普通,2.9,0.31,62,41.0,30,19,6.9,8.0,1.2,2.5,77.0,2017-04-03 09:00,,0.4,27.0,34,,,,
汐止,新北市,94,細懸浮微粒,普通,2.5,0.39,59,34.0,39,25,14.0,17.0,3.0,1.9,67.0,2017-04-03 09:00,,0.4,33.0,44,,,,
萬里,新北市,89,細懸浮微粒,普通,7.1,0.28,62,53.0,32,28,9.7,12.0,2.0,3.6,97.0,2017-04-03 09:00,,0.3,31.0,34,,,,
新店,新北市,83,細懸浮微粒,普通,1.9,0.32,63,56.0,43,24,9.2,11.0,2.2,2.4,134.0,2017-04-03 09:00,,0.3,28.0,46,,,,
土城,新北市,82,細懸浮微粒,普通,1.6,0.44,57,57.0,44,26,13.0,15.0,2.1,1.9,358.0,2017-04-03 09:00,,0.4,28.0,42,,,,
板橋,新北市,47,,良好,2.1,0.4,55,50.0,49,ND,16.0,19.0,2.7,2.4,78.0,2017-04-03 09:00,,0.4,1.0,51,,,,
新莊,新北市,80,細懸浮微粒,普通,2.3,0.43,55,30.0,50,23,16.0,19.0,3.5,4.7,90.0,2017-04-03 09:00,,0.6,27.0,58,,,,
菜寮,新北市,81,細懸浮微粒,普通,2.3,0.39,58,47.0,42,23,14.0,17.0,2.6,3.4,94.0,2017-04-03 09:00,,0.5,28.0,49,,,,
林口,新北市,82,細懸浮微粒,普通,1.7,0.34,58,62.0,59,21,14.0,18.0,3.6,4.2,99.0,2017-04-03 09:00,,0.3,28.0,58,,,,
淡水,新北市,74,細懸浮微粒,普通,2.2,0.25,59,57.0,41,17,5.5,7.2,1.7,,,2017-04-03 09:00,,0.3,25.0,45,,,,
士林,臺北市,91,細懸浮微粒,普通,2.6,0.27,62,61.0,42,24,6.0,7.4,1.4,3.8,112.0,2017-04-03 09:00,,0.3,32.0,48,,,,
中山,臺北市,83,細懸浮微粒,普通,1.7,0.48,48,48.0,40,26,22.0,27.0,5.4,2.7,107.0,2017-04-03 09:00,,0.5,28.0,43,,,,
萬華,臺北市,88,細懸浮微粒,普通,2.3,0.42,44,49.0,35,24,27.0,33.0,5.4,2.8,98.0,2017-04-03 09:00,,0.4,31.0,41,,,,
古亭,臺北市,83,細懸浮微粒,普通,2.0,0.29,62,51.0,41,20,9.4,12.0,2.8,3.2,93.0,2017-04-03 09:00,,0.4,28.0,45,,,,
