SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
苗栗,苗栗縣,,,,3,0.19,24,,25,5,5.6,7.9,2.3,4.2,209,2020-06-22 12:00,,,,,,120.8202,24.565269,26
大園,桃園市,20,,良好,,,31.2,18,,5,,,,7.0,252,2020-06-22 11:00,,0.1,6,18,2,121.201811,25.060344,18
臺南,臺南市,13,,良好,2.3,0.28,5.4,14,17,4,,,,1.6,142,2020-06-22 00:00,,0.2,4,14,2,120.202617,22.984581,46
花蓮,花蓮縣,31,,良好,,,41.8,22,,11,,,,3.3,94,2020-06-22 11:00,,0.2,10,22,1,121.599769,23.971306,63
基隆,基隆市,28,,良好,1.8,0.2,66.5,30,28,9,7.3,8.8,1.6,2.7,302,2020-06-22 13:00,,0.2,7,22,2,121.760056,25.129167,1
汐止,新北市,28,,良好,2.2,0.24,64.9,30,30,8,11.5,13.4,1.9,3.3,257,2020-06-22 13:00,,0.3,9,26,2,121.6423,25.067131,2
萬里,新北市,27,,良好,2.2,,,13,19,13,4.3,5.4,1.1,3.0,223,2020-06-22 13:00,,0.1,8,14,2,121.689881,25.179667,3
新店,新北市,22,,良好,1.7,0.17,53.2,24,19,6,5.9,6.9,1,3.4,291,2020-06-22 13:00,,0.2,6,16,2,121.537778,24.977222,4
土城,新北市,23,,良好,2.6,0.21,59.7,25,33,,7.6,10.4,2.8,3.5,272,2020-06-22 13:00,,0.3,7,22,2,121.451861,24.982528,5
板橋,新北市,25,,良好,2.8,0.22,52,19,39,13,10.5,12.4,1.9,5.6,288,2020-06-22 13:00,,0.3,8,22,2,121.458667,25.012972,6
基隆,基隆市,42,,良好,1.6,0.16,13.8,12,19,17,5.6,6.4,0.8,0.7,268,2020-06-22 04:00,,0.2,13,23,2,121.760056,25.129167,1
松山,臺北市,35,,良好,2,0.28,19.4,20,21,12,7.3,8.6,1.3,1.8,219,2020-06-22 04:00,,0.3,11,21,2,121.578611,25.05,15
大同,臺北市,46,,良好,1.1,0.56,-,-,26,15,9.6,14.1,4.5,-,-,2020-06-22 04:00,,1.1,14,26,3,121.513311,25.0632,16
桃園,桃園市,34,,良好,3.4,0.16,7.5,11,14,9,10.3,11.1,0.8,0.7,221,2020-06-22 04:00,,0.2,11,16,,121.30872222,24.98677778,17
大園,桃園市,29,,良好,2.7,0.13,9.7,14,14,3,8,8.5,0.3,3.0,221,2020-06-22 04:00,,0.2,9,19,2,121.201811,25.060344,18
觀音,桃園市,31,,良好,2.2,0.1,13.4,14,17,5,2.5,2.5,0.3,4.4,244,2020-06-22 04:00,,0.1,9,17,1,121.082761,25.035503,19
平鎮,桃園市,34,,良好,2.1,0.15,10.6,13,12,6,6.8,7.6,0.8,1.4,220,2020-06-22 04:00,,0.2,10,18,2,121.203986,24.952786,20
龍潭,桃園市,25,,良好,1.8,0.05,10.8,14,10,4,3.5,6.1,2.6,2.2,204,2020-06-22 04:00,,0.2,8,13,1,121.21635,24.863869,21
湖口,新竹縣,24,,良好,2.4,0.11,11.3,15,10,5,7.1,8.6,1.5,4.0,229,2020-06-22 04:00,,0.1,8,14,3,121.038653,24.900142,22
竹東,新竹縣,28,,良好,0.5,0.1,8.1,8,12,9,0.9,2.1,1.2,2.1,122,2020-06-22 04:00,,0.1,9,15,1,121.088903,24.740644,23
新竹,新竹市,40,,良好,2,0.11,14.3,16,12,8,4.5,5.3,0.8,2.2,223,2020-06-22 04:00,,0.1,12,15,2,120.972075,24.805619,24
頭份,苗栗縣,31,,良好,1.3,0.13,12.4,14,5,6,4.7,5.4,0.7,3.3,235,2020-06-22 04:00,,0.2,10,16,2,120.898572,24.696969,25
