SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,65.0,細懸浮微粒,普通,1.4,0.31,48,51.0,35.0,20.0,5.6,6.8,1.3,0.5,298.0,2020-02-10 00:00,,0.3,21.0,36.0,1.0,121.760056,25.129167000000002,1
汐止,新北市,65.0,細懸浮微粒,普通,1.3,0.41,32,29.0,34.0,22.0,17.0,19.0,2.2,1.5,42.0,2020-02-10 00:00,,0.5,21.0,37.0,1.0,121.6423,25.067131,2
萬里,新北市,69.0,細懸浮微粒,普通,2.4,0.25,56,56.0,51.0,25.0,1.9,2.5,0.7,5.9,51.0,2020-02-10 00:00,,0.3,23.0,67.0,2.0,121.689881,25.179667000000002,3
新店,新北市,61.0,細懸浮微粒,普通,0.9,0.35,41,40.0,33.0,19.0,9.8,11.0,1.1,1.8,134.0,2020-02-10 00:00,,0.4,20.0,31.0,1.0,121.537778,24.977222,4
土城,新北市,55.0,細懸浮微粒,普通,1.3,0.38,40,38.0,32.0,17.0,11.0,11.0,0.1,1.4,144.0,2020-02-10 00:00,,0.4,17.0,32.0,2.0,121.45186100000001,24.982528,5
板橋,新北市,61.0,細懸浮微粒,普通,1.0,0.44,32,27.0,32.0,20.0,18.0,19.0,1.3,1.7,90.0,2020-02-10 00:00,,0.5,20.0,32.0,2.0,121.45866699999999,25.012972,6
新莊,新北市,70.0,細懸浮微粒,普通,2.0,0.42,35,34.0,39.0,23.0,15.0,17.0,2.5,3.3,56.0,2020-02-10 00:00,,0.5,23.0,37.0,2.0,121.4325,25.037972,7
菜寮,新北市,62.0,細懸浮微粒,普通,1.5,0.43,34,34.0,32.0,22.0,14.0,15.0,0.8,2.5,72.0,2020-02-10 00:00,,0.5,20.0,31.0,1.0,121.48102800000001,25.06895,8
大同,臺北市,70.0,細懸浮微粒,普通,1.4,0.53,-,,39.0,24.0,24.0,29.0,5.4,,,2020-02-10 00:00,,0.7,23.0,37.0,1.0,121.51331100000002,25.0632,16
楠梓,高雄市,86.0,細懸浮微粒,普通,2.5,0.48,20,40.0,57.0,31.0,17.0,18.0,1.2,2.6,344.0,2020-02-10 00:00,,0.4,30.0,60.0,2.0,120.32828899999998,22.733667,53
左營,高雄市,88.0,細懸浮微粒,普通,2.7,0.51,19,39.0,59.0,35.0,21.0,21.0,0.7,1.7,338.0,2020-02-10 00:00,,0.5,30.0,64.0,3.0,120.29291699999999,22.674861,54
冬山,宜蘭縣,54.0,細懸浮微粒,普通,1.1,0.24,35,38.0,25.0,17.0,4.8,5.4,0.5,1.1,283.0,2020-02-10 00:00,,0.3,17.0,27.0,1.0,121.792928,24.632203,66
三重,新北市,76.0,細懸浮微粒,普通,2.1,1,-,,35.0,26.0,34.0,65.0,31.0,,,2020-02-10 00:00,,1.3,26.0,37.0,2.0,121.493806,25.072611,67
中壢,桃園市,70.0,細懸浮微粒,普通,1.4,0.53,33,22.0,29.0,22.0,16.0,18.0,2.3,1.2,22.0,2020-02-10 00:00,,0.8,23.0,33.0,2.0,121.221667,24.953278,68
竹山,南投縣,70.0,細懸浮微粒,普通,2.0,0.41,12,30.0,36.0,21.0,15.0,16.0,0.8,0.8,251.0,2020-02-10 00:00,,0.4,23.0,36.0,1.0,120.677306,23.756389000000002,69
永和,新北市,62.0,細懸浮微粒,普通,1.8,0.42,41,35.0,28.0,19.0,9.9,12.0,1.6,2.0,75.0,2020-02-10 00:00,,0.4,20.0,30.0,2.0,121.516306,25.017,70
復興,高雄市,90.0,細懸浮微粒,普通,2.3,0.64,16,33.0,56.0,36.0,24.0,25.0,0.9,1.7,291.0,2020-02-10 00:00,,0.6,32.0,61.0,3.0,120.312017,22.608711,71
埔里,南投縣,69.0,細懸浮微粒,普通,1.7,0.39,20,35.0,27.0,22.0,14.0,14.0,0.6,0.9,304.0,2020-02-10 00:00,,0.4,23.0,32.0,2.0,120.967903,23.968842000000002,72
