SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,49.0,,良好,3.3,0.42,1.5,11.0,29.0,14,18.0,25.0,6.5,0.5,284.0,2019-05-28 00:00,,0.5,15.0,28.0,2.0,121.760056,25.129167000000002,
汐止,新北市,47.0,,良好,2.4,0.5,5,12.0,24.0,12,16.0,25.0,9.0,1.0,251.0,2019-05-28 00:00,,0.6,15.0,31.0,3.0,121.6423,25.067131,
萬里,新北市,31.0,,良好,5.2,0.2,17,23.0,32.0,8,1.4,1.8,0.4,1.8,208.0,2019-05-28 00:00,,0.3,10.0,31.0,3.0,121.689881,25.179667000000002,
新店,新北市,23.0,,良好,1.4,0.33,9.6,16.0,24.0,6,7.0,9.0,2.0,1.9,196.0,2019-05-28 00:00,,0.5,7.0,20.0,2.0,121.537778,24.977222,
土城,新北市,35.0,,良好,2.8,0.67,2.3,15.0,28.0,12,22.0,35.0,13.0,1.1,151.0,2019-05-28 00:00,,0.6,11.0,26.0,2.0,121.45186100000001,24.982528,
板橋,新北市,46.0,,良好,2.9,0.66,3.3,13.0,33.0,14,24.0,29.0,4.5,0.8,222.0,2019-05-28 00:00,,0.8,14.0,24.0,3.0,121.45866699999999,25.012972,
新莊,新北市,46.0,,良好,7.5,0.81,5,15.0,27.0,15,25.0,29.0,3.4,0.7,207.0,2019-05-28 00:00,,0.9,14.0,23.0,3.0,121.4325,25.037972,
菜寮,新北市,34.0,,良好,2.0,0.57,8.4,13.0,21.0,8,20.0,21.0,1.8,1.0,196.0,2019-05-28 00:00,,0.9,10.0,29.0,3.0,121.48102800000001,25.06895,
林口,新北市,38.0,,良好,-0.1,0.8,4,17.0,34.0,14,38.0,44.0,6.0,0.6,0.4,2019-05-28 00:00,,0.8,12.0,30.0,1.0,121.376869,25.077197,
淡水,新北市,38.0,,良好,1.5,0.75,4.8,21.0,25.0,15,22.0,26.0,3.4,,,2019-05-28 00:00,,0.6,12.0,23.0,2.0,121.44923899999999,25.1645,
士林,臺北市,61.0,細懸浮微粒,普通,0.6,0.58,3.8,27.0,40.0,8,23.0,27.0,3.1,0.6,111.0,2019-05-28 00:00,,0.5,19.0,34.0,2.0,121.51538899999998,25.105417000000003,
基隆,基隆市,46.0,,良好,2.7,0.37,1.6,7.0,28,11,18.0,21.0,3.6,0.5,279.0,2019-05-28 01:00,,0.5,14.0,28.0,2.0,121.760056,25.129167000000002,
新店,新北市,20.0,,良好,1.4,0.28,10,13.0,21,5,4.4,5.8,1.4,1.3,186.0,2019-05-28 01:00,,0.5,6.0,20.0,2.0,121.537778,24.977222,
基隆,基隆市,45.0,,良好,3.8,0.3,4.9,4.0,27.0,10,14.0,15.0,1.0,1.0,274.0,2019-05-28 02:00,,0.5,14.0,28.0,2.0,121.760056,25.129167000000002,
汐止,新北市,42.0,,良好,1.1,0.31,7.2,6.0,26.0,8,10.0,13.0,2.7,0.8,266.0,2019-05-28 02:00,,0.6,13.0,28.0,3.0,121.6423,25.067131,
淡水,新北市,34.0,,良好,1.6,0.57,7.5,9.0,23.0,7,17.0,21.0,4.1,,,2019-05-28 03:00,,0.7,10.0,21.0,2.0,121.44923899999999,25.1645,
士林,臺北市,45.0,,良好,1.7,0.42,6.3,12.0,36.0,12,15.0,14.0,-0.5,1.1,95.0,2019-05-28 03:00,,0.5,14.0,34.0,2.0,121.51538899999998,25.105417000000003,
中山,臺北市,39.0,,良好,1.5,0.44,4.3,3.0,28.0,4,14.0,16.0,2.6,1.9,153.0,2019-05-28 03:00,,0.8,12.0,32.0,3.0,121.526528,25.062361,
萬華,臺北市,26.0,,良好,2.0,0.43,2.4,2.0,30.0,18,11.0,14.0,2.4,0.9,107.0,2019-05-28 03:00,,0.7,8.0,25.0,3.0,121.507972,25.046503,
古亭,臺北市,44.0,,良好,0.8,0.27,10,10.0,27.0,12,5.3,6.3,1.0,1.0,164.0,2019-05-28 03:00,,0.5,13.0,23.0,2.0,121.529556,25.020608,
松山,臺北市,53.0,細懸浮微粒,普通,2.1,0.36,8.4,6.0,26.0,8,10.0,14.0,3.5,1.0,222.0,2019-05-28 03:00,,0.6,17.0,29.0,3.0,121.57861100000001,25.05,
麥寮,雲林縣,27.0,,良好,1.0,0.32,14,21.0,32.0,10,7.2,9.8,2.6,1.5,202.0,2019-05-28 00:00,,0.3,8.0,29.0,2.0,120.251825,23.753505999999998,
富貴角,新北市,43.0,,良好,0.5,0.31,28,38.0,27.0,14,9.6,9.6,0.0,2.5,232.0,2019-05-28 00:00,,0.2,13.0,31.0,1.0,121.536763,25.298562,
臺南(北門),臺南市,33.0,,良好,1.3,0.04,21,36.0,29.0,6,3.9,4.3,0.4,1.0,131.0,2019-05-28 00:00,,0.1,4.0,16.0,1.0,,,
彰化(大城),彰化縣,,,設備維護,1.5,0.21,16,22.0,,8,5.3,5.9,0.6,0.3,157.0,2019-05-28 00:00,,0.2,8.0,,2.0,,,
苗栗(後龍),苗栗縣,45.0,,良好,2.3,0.36,1.2,17.0,23.0,10,16.0,19.0,3.0,0.4,17.0,2019-05-28 00:00,,0.3,14.0,19.0,2.0,120.34874199999999,23.757547,
屏東(琉球),屏東縣,28.0,,良好,1.1,0.09,20,30.0,10.0,6,2.0,4.0,2.1,1.1,191.0,2019-05-28 00:00,,0.2,8.0,8.0,1.0,,,
板橋,新北市,45.0,,良好,4.4,0.44,2.7,5.0,32.0,16,15.0,20.0,5.2,1.0,256.0,2019-05-28 03:00,,0.7,14.0,28.0,3.0,121.45866699999999,25.012972,
新莊,新北市,52.0,細懸浮微粒,普通,7.1,0.79,1.7,4.0,34.0,21,24.0,31.0,7.6,0.6,77.0,2019-05-28 03:00,,1.0,16.0,29.0,4.0,121.4325,25.037972,
林口,新北市,48.0,,良好,5.7,0.27,32,17.0,34.0,17,9.5,11.0,1.4,0.7,355.0,2019-05-28 03:00,,0.7,15.0,34.0,2.0,121.376869,25.077197,
大同,臺北市,37.0,,良好,1.7,0.93,-,,27.0,4,20.0,36.0,15.0,,,2019-05-28 03:00,,2.1,11.0,29.0,3.0,121.51331100000002,25.0632,
冬山,宜蘭縣,41.0,,良好,1.8,0.27,22,23.0,39.0,7,4.5,5.2,0.7,0.5,197.0,2019-05-28 00:00,,0.3,13.0,36.0,2.0,121.792928,24.632203,
三重,新北市,58.0,細懸浮微粒,普通,2.4,0.98,-,,18.0,18,28.0,70.0,42.0,,,2019-05-28 00:00,,1.7,18.0,31.0,3.0,121.493806,25.072611,
中壢,桃園市,83.0,細懸浮微粒,普通,3.2,1.24,0.8,7.0,38.0,20,37.0,56.0,19.0,0.5,82.0,2019-05-28 00:00,,1.8,29.0,33.0,2.0,121.221667,24.953278,
竹山,南投縣,22.0,,良好,2.6,0.37,8.8,19.0,21.0,2,6.8,7.9,1.1,1.1,34.0,2019-05-28 00:00,,0.4,5.0,24.0,2.0,120.677306,23.756389000000002,
永和,新北市,40.0,,良好,1.5,0.83,2.9,14.0,27.0,9,18.0,28.0,10.0,0.7,76.0,2019-05-28 00:00,,0.8,12.0,23.0,2.0,121.516306,25.017,
中山,臺北市,62.0,細懸浮微粒,普通,2.8,0.51,8,10.0,28.0,14,18.0,20.0,1.5,0.9,114.0,2019-05-28 00:00,,0.9,20.0,33.0,3.0,121.526528,25.062361,
萬華,臺北市,33.0,,良好,3.2,0.6,3.1,8.0,21.0,ND,19.0,25.0,5.9,1.0,152.0,2019-05-28 00:00,,0.8,10.0,23.0,3.0,121.507972,25.046503,
古亭,臺北市,49.0,,良好,2.3,0.59,4.4,15.0,23.0,13,17.0,25.0,7.3,1.1,157.0,2019-05-28 00:00,,0.6,15.0,22.0,2.0,121.529556,25.020608,
松山,臺北市,67.0,細懸浮微粒,普通,3.6,0.65,5.4,12.0,30.0,20,20.0,32.0,12.0,1.2,210.0,2019-05-28 00:00,,0.7,22.0,34.0,3.0,121.57861100000001,25.05,
大同,臺北市,58.0,細懸浮微粒,普通,2.6,1.41,-,,22.0,12,27.0,68.0,41.0,,,2019-05-28 00:00,,2.4,18.0,33.0,3.0,121.51331100000002,25.0632,
桃園,桃園市,53.0,細懸浮微粒,普通,9.3,0.94,1.7,14.0,36.0,23,36.0,43.0,7.3,0.5,201.0,2019-05-28 00:00,,1.0,16.0,27.0,6.0,121.304383,24.995368,
大園,桃園市,57.0,細懸浮微粒,普通,4.9,0.26,34,38.0,28.0,22,12.0,12.0,0.1,1.5,350.0,2019-05-28 00:00,,0.4,18.0,26.0,4.0,121.201811,25.060344,
觀音,桃園市,48.0,,良好,4.2,0.65,11,29.0,30.0,23,25.0,25.0,-0.4,0.4,217.0,2019-05-28 00:00,,0.5,15.0,26.0,3.0,121.082761,25.035503,
平鎮,桃園市,57.0,細懸浮微粒,普通,4.2,0.82,3.3,23.0,34.0,18,37.0,40.0,2.7,0.5,228.0,2019-05-28 00:00,,0.7,18.0,25.0,3.0,121.20398600000001,24.952786,
龍潭,桃園市,40.0,,良好,3.7,0.47,15,25.0,30.0,23,16.0,17.0,0.7,0.5,239.0,2019-05-28 00:00,,0.6,12.0,29.0,3.0,121.21635,24.863869,
湖口,新竹縣,60.0,細懸浮微粒,普通,2.5,0.53,2.3,27.0,41.0,19,30.0,37.0,7.6,0.8,178.0,2019-05-28 00:00,,0.4,19.0,37.0,3.0,121.038653,24.900142000000002,
竹東,新竹縣,25.0,,良好,1.5,0.26,7.9,23.0,28.0,ND,5.5,6.4,0.9,1.0,143.0,2019-05-28 00:00,,0.3,3.0,27.0,1.0,121.088903,24.740644,
新竹,新竹市,38.0,,良好,2.0,0.63,5.8,26.0,27.0,11,25.0,28.0,2.3,0.8,118.0,2019-05-28 00:00,,0.5,12.0,29.0,2.0,120.972075,24.805619,
頭份,苗栗縣,38.0,,良好,0.1,0.33,12,26.0,31.0,9,8.0,9.4,1.4,1.0,97.0,2019-05-28 00:00,,0.4,12.0,27.0,1.0,120.898572,24.696969,
苗栗,苗栗縣,53.0,細懸浮微粒,普通,1.4,0.36,5.8,11.0,19.0,17,14.0,15.0,1.6,1.3,186.0,2019-05-28 00:00,,0.5,16.0,16.0,2.0,120.8202,24.565269,
三義,苗栗縣,30.0,,良好,1.6,0.26,12,22.0,18.0,7,7.8,9.7,1.9,0.9,269.0,2019-05-28 00:00,,0.3,9.0,17.0,2.0,120.75883300000001,24.382942,
豐原,臺中市,42.0,,良好,1.9,0.22,10,10.0,15.0,14,11.0,13.0,2.1,1.8,125.0,2019-05-28 00:00,,0.3,13.0,26.0,2.0,120.74171100000001,24.256586,
沙鹿,臺中市,24.0,,良好,2.1,0.34,15,24.0,13.0,7,14.0,16.0,1.8,1.7,148.0,2019-05-28 00:00,,0.4,8.0,17.0,3.0,120.568794,24.225628,
大里,臺中市,24.0,,良好,2.8,0.42,5.8,17.0,27.0,3,13.0,14.0,1.0,0.7,96.0,2019-05-28 00:00,,0.5,8.0,23.0,3.0,120.67768899999999,24.099611,
忠明,臺中市,42.0,,良好,1.6,0.3,13,23.0,11.0,15,12.0,13.0,0.9,1.0,194.0,2019-05-28 00:00,,0.4,13.0,11.0,3.0,120.64109199999999,24.151958,
西屯,臺中市,41.0,,良好,0.7,0.35,8.5,20.0,22.0,9,16.0,17.0,1.3,1.2,179.0,2019-05-28 00:00,,0.4,13.0,28.0,2.0,120.61691699999999,24.162197,
彰化,彰化縣,43.0,,良好,12.0,0.31,16,22.0,16.0,9,10.0,11.0,0.9,0.7,191.0,2019-05-28 00:00,,0.4,13.0,24.0,6.0,120.541519,24.066,
線西,彰化縣,38.0,,良好,3.2,0.36,11,23.0,48.0,21,14.0,15.0,0.8,1.4,173.0,2019-05-28 00:00,,0.3,12.0,28.0,3.0,120.46906100000001,24.131672000000002,
二林,彰化縣,34.0,,良好,2.2,0.31,3.5,20.0,41.0,4,13.0,14.0,1.5,0.7,186.0,2019-05-28 00:00,,0.2,11.0,36.0,3.0,120.409653,23.925175,
南投,南投縣,18.0,,良好,2.0,0.23,7.4,15.0,23.0,3,7.3,9.6,2.3,1.4,154.0,2019-05-28 00:00,,0.3,6.0,19.0,3.0,120.68530600000001,23.913,
斗六,雲林縣,33.0,,良好,2.2,0.22,13,20.0,12.0,9,11.0,12.0,1.8,0.4,120.0,2019-05-28 00:00,,0.3,10.0,13.0,3.0,120.54499399999999,23.711853,
