SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,89.0,細懸浮微粒,普通,5.4,0.77,7.6,18.0,55,42,32.0,35.0,2.9,0.8,295.0,2018-02-24 02:00,,0.7,31.0,46,2,,,
汐止,新北市,85.0,細懸浮微粒,普通,1.8,0.61,20,13.0,64,38,19.0,21.0,1.5,0.4,357.0,2018-02-24 02:00,,0.7,30.0,57,2,,,
萬里,新北市,68.0,細懸浮微粒,普通,1.8,0.29,26,32.0,30,19,3.5,3.7,0.2,3.4,215.0,2018-02-24 02:00,,0.3,22.0,41,3,,,
新店,新北市,73.0,細懸浮微粒,普通,1.3,0.48,36,36.0,35,27,13.0,14.0,1.0,0.4,172.0,2018-02-24 02:00,,0.5,25.0,36,2,,,
土城,新北市,67.0,細懸浮微粒,普通,2.3,0.59,16,32.0,43,26,21.0,23.0,1.2,0.6,145.0,2018-02-24 02:00,,0.6,22.0,46,2,,,
基隆,基隆市,72.0,細懸浮微粒,普通,2.9,0.65,27,24.0,35,23.0,20.0,23.0,2.8,1.6,86.0,2018-02-24 00:00,,0.7,24.0,40,2,,,
汐止,新北市,77.0,細懸浮微粒,普通,3.0,0.73,9.8,16.0,54,26.0,34.0,42.0,8.1,1.1,55.0,2018-02-24 00:00,,0.6,26.0,55,2,,,
萬里,新北市,69.0,細懸浮微粒,普通,3.9,0.3,24,39.0,34,20.0,6.4,7.2,0.8,2.8,203.0,2018-02-24 00:00,,0.3,23.0,46,3,,,
新店,新北市,72.0,細懸浮微粒,普通,1.8,0.42,39,38.0,28,21.0,13.0,15.0,1.5,1.6,58.0,2018-02-24 00:00,,0.5,24.0,37,2,,,
土城,新北市,65.0,細懸浮微粒,普通,2.4,0.58,33,37.0,42,20.0,19.0,20.0,1.5,1.7,350.0,2018-02-24 00:00,,0.5,21.0,50,2,,,
板橋,新北市,69.0,細懸浮微粒,普通,2.1,0.61,30,33.0,46,24.0,22.0,22.0,0.1,2.7,28.0,2018-02-24 00:00,,0.6,23.0,50,2,,,
新莊,新北市,58.0,細懸浮微粒,普通,2.1,0.47,38,36.0,39,14.0,15.0,17.0,1.7,3.5,23.0,2018-02-24 00:00,,0.5,19.0,47,2,,,
菜寮,新北市,62.0,細懸浮微粒,普通,2.1,0.51,30,29.0,38,18.0,17.0,18.0,1.9,1.4,81.0,2018-02-24 00:00,,0.5,20.0,45,3,,,
林口,新北市,66.0,細懸浮微粒,普通,0.8,0.35,48,43.0,46,16.0,8.6,9.6,1.0,3.8,122.0,2018-02-24 00:00,,0.4,22.0,54,2,,,
淡水,新北市,58.0,細懸浮微粒,普通,1.8,0.25,38,34.0,28,13.0,1.3,2.4,1.1,,,2018-02-24 00:00,,0.3,19.0,40,2,,,
士林,臺北市,63.0,細懸浮微粒,普通,1.4,0.31,46,45.0,42,14.0,6.9,8.5,1.5,1.5,90.0,2018-02-24 00:00,,0.3,20.0,47,2,,,
中山,臺北市,80.0,細懸浮微粒,普通,2.8,0.64,25,22.0,53,22.0,25.0,28.0,2.8,2.2,130.0,2018-02-24 00:00,,0.7,27.0,58,3,,,
萬華,臺北市,68.0,細懸浮微粒,普通,2.0,0.6,22,20.0,48,23.0,29.0,31.0,2.0,2.5,97.0,2018-02-24 00:00,,0.6,23.0,55,1,,,
古亭,臺北市,69.0,細懸浮微粒,普通,1.8,0.44,35,35.0,49,19.0,17.0,19.0,1.9,2.5,77.0,2018-02-24 00:00,,0.5,23.0,50,1,,,
基隆,基隆市,81.0,細懸浮微粒,普通,4.9,0.57,27,22.0,57,45,15.0,16.0,1.4,0.7,81.0,2018-02-24 01:00,,0.7,28.0,43,2,,,
汐止,新北市,81.0,細懸浮微粒,普通,3.5,0.72,14,13.0,61,35,31.0,36.0,5.0,0.5,61.0,2018-02-24 01:00,,0.7,28.0,56,2,,,
萬里,新北市,70.0,細懸浮微粒,普通,2.4,0.3,25,35.0,36,23,5.5,6.3,0.8,3.6,212.0,2018-02-24 01:00,,0.3,23.0,43,3,,,
新店,新北市,72.0,細懸浮微粒,普通,3.1,0.5,35,37.0,36,26,18.0,20.0,1.5,1.3,354.0,2018-02-24 01:00,,0.5,24.0,36,2,,,
土城,新北市,66.0,細懸浮微粒,普通,3.1,0.63,32,35.0,44,25,17.0,19.0,1.4,1.1,207.0,2018-02-24 01:00,,0.6,22.0,46,2,,,
