SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
前金,高雄市,24,,良好,0.8,0.09,18,15.0,29,3,3.5,4.0,0.5,1.2,276.0,2018-06-30 04:00,,0.1,7,25.0,3,120.288086,22.632567,
前鎮,高雄市,17,,良好,3.1,0.06,15,11.0,17,ND,6.4,6.6,0.2,1.0,335.0,2018-06-30 04:00,,0.1,1,18.0,5,120.30756399999999,22.605386,
小港,高雄市,25,,良好,5.5,0.09,15,9.0,23,3,5.5,6.7,1.2,1.9,34.0,2018-06-30 04:00,,0.1,7,27.0,6,120.337736,22.565832999999998,
屏東,屏東縣,31,,良好,1.7,0.18,6.4,6.0,42,10,9.1,9.5,0.4,1.7,37.0,2018-06-30 04:00,,0.3,8,34.0,2,120.488033,22.673081,
潮州,屏東縣,25,,良好,2.1,0.11,7.8,6.0,32,8,5.3,5.5,0.3,2.1,79.0,2018-06-30 04:00,,0.1,8,27.0,2,120.561175,22.523107999999997,
恆春,屏東縣,22,,良好,1.5,0.07,15,16.0,1,7,1.6,2.4,0.8,1.2,317.0,2018-06-30 04:00,,0.1,7,,2,120.788928,21.958069000000002,
臺東,臺東縣,28,,良好,1.3,0.13,7.3,11.0,28,10,2.4,3.2,0.8,1.2,317.0,2018-06-30 04:00,,0.2,9,25.0,1,121.15045,22.755357999999998,
花蓮,花蓮縣,21,,良好,1.1,0.12,10,13.0,22,8,2.7,2.5,-0.2,1.9,233.0,2018-06-30 04:00,,0.2,5,23.0,2,121.599769,23.971306,
陽明,臺北市,28,,良好,1.7,0.1,20,27.0,15,11,3.9,3.9,-0.1,,,2018-06-30 04:00,,0.1,9,12.0,2,121.529583,25.182722000000002,
宜蘭,宜蘭縣,25,,良好,3.2,0.14,13,12.0,28,7,4.4,5.0,0.6,0.5,310.0,2018-06-30 04:00,,0.2,6,27.0,3,121.746394,24.747917,
冬山,宜蘭縣,54,細懸浮微粒,普通,2.0,0.36,3.9,10.0,35,17,14.0,17.0,3.4,0.8,227.0,2018-06-30 04:00,,0.3,17,33.0,3,121.792928,24.632203,
三重,新北市,40,,良好,4.8,0.53,-,,38,7,19.0,49.0,30.0,,,2018-06-30 04:00,,1.2,10,43.0,4,121.493806,25.072611,
