SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
中山,臺北市,70,細懸浮微粒,普通,1.6,0.42,43,45.0,32,21,15.0,15.0,0.5,0.4,70.0,2019-11-13 05:00,,0.4,23,38,2.0,121.526528,25.062361,12
萬華,臺北市,67,細懸浮微粒,普通,1.9,0.35,39,43.0,32,21,14.0,14.0,0.3,1.0,172.0,2019-11-13 05:00,,0.4,22,40,2.0,121.507972,25.046503,13
古亭,臺北市,64,細懸浮微粒,普通,1.2,,31,51.0,29,16,17.0,18.0,0.6,0.5,205.0,2019-11-13 05:00,,,21,34,1.0,121.529556,25.020608,14
松山,臺北市,71,細懸浮微粒,普通,1.3,0.26,40,37.0,34,21,7.2,8.0,0.8,1.0,71.0,2019-11-13 05:00,,0.4,24,42,2.0,121.57861100000001,25.05,15
大同,臺北市,79,細懸浮微粒,普通,2.0,0.65,-,,40,22,31.0,35.0,4.1,,,2019-11-13 05:00,,0.6,27,49,2.0,121.51331100000002,25.0632,16
桃園,桃園市,84,細懸浮微粒,普通,6.9,0.44,12,33.0,42,31,32.0,33.0,1.7,0.5,201.0,2019-11-13 05:00,,0.4,29,43,6.0,121.304383,24.995368,17
大園,桃園市,79,細懸浮微粒,普通,6.4,0.41,27,43.0,42,30,22.0,22.0,-0.1,2.6,160.0,2019-11-13 05:00,,0.4,27,42,6.0,121.201811,25.060344,18
觀音,桃園市,104,細懸浮微粒,對敏感族群不健康,6.9,0.4,23,34.0,56,40,26.0,27.0,0.7,0.8,125.0,2019-11-13 05:00,,0.4,37,54,,121.082761,25.035503,19
平鎮,桃園市,67,細懸浮微粒,普通,2.1,0.32,30,39.0,34,19,13.0,14.0,1.2,0.7,175.0,2019-11-13 05:00,,0.4,22,38,2.0,121.20398600000001,24.952786,20
龍潭,桃園市,63,細懸浮微粒,普通,1.3,0.3,19,32.0,22,15,17.0,17.0,0.7,0.9,190.0,2019-11-13 05:00,,0.4,21,30,2.0,121.21635,24.863869,21
湖口,新竹縣,95,細懸浮微粒,普通,1.4,0.41,21,28.0,58,37,20.0,21.0,1.0,1.0,117.0,2019-11-13 05:00,,0.4,33,54,2.0,121.038653,24.900142000000002,22
竹東,新竹縣,70,細懸浮微粒,普通,1.4,0.3,26,33.0,32,20,6.5,9.2,2.7,1.5,137.0,2019-11-13 05:00,,0.3,23,32,2.0,121.088903,24.740644,23
新竹,新竹市,90,細懸浮微粒,普通,1.8,0.38,12,29.0,34,26,19.0,20.0,0.7,0.8,113.0,2019-11-13 05:00,,0.5,31,44,2.0,120.972075,24.805619,24
頭份,苗栗縣,92,細懸浮微粒,普通,0.6,0.29,18,22.0,40,28,15.0,16.0,1.1,1.7,130.0,2019-11-13 05:00,,0.4,32,50,2.0,120.898572,24.696969,25
苗栗,苗栗縣,104,細懸浮微粒,對敏感族群不健康,1.5,0.35,16,25.0,40,32,16.0,16.0,0.5,0.5,31.0,2019-11-13 05:00,,0.5,37,52,3.0,120.8202,24.565269,26
永和,新北市,63,細懸浮微粒,普通,1.8,0.5,30,48.0,31,22,16.0,19.0,2.6,0.7,114.0,2019-11-13 05:00,,0.5,21,32,1.0,121.516306,25.017,70
復興,高雄市,85,細懸浮微粒,普通,2.4,0.34,38,37.0,44,22,10.0,13.0,2.4,1.3,86.0,2019-11-13 05:00,,0.5,29,51,2.0,120.312017,22.608711,71
埔里,南投縣,119,細懸浮微粒,對敏感族群不健康,2.6,0.41,17,28.0,43,38,11.0,12.0,1.0,0.5,189.0,2019-11-13 05:00,,0.5,43,56,2.0,120.967903,23.968842000000002,72
馬祖,連江縣,100,臭氧八小時,普通,3.4,0.35,59,70.0,55,24,7.0,7.7,0.7,3.7,339.0,2019-11-13 05:00,,0.3,25,54,3.0,119.949875,26.160469,75
金門,金門縣,102,細懸浮微粒,對敏感族群不健康,2.2,0.35,46,60.0,77,40,12.0,12.0,0.5,0.8,345.0,2019-11-13 05:00,,0.3,36,84,3.0,118.312256,24.432133,77
馬公,澎湖縣,108,臭氧八小時,對敏感族群不健康,1.4,0.22,70,73.0,50,24,1.8,5.9,4.1,2.5,346.0,2019-11-13 05:00,,0.2,27,58,2.0,119.566158,23.569031,78
關山,臺東縣,54,細懸浮微粒,普通,1.3,-,18,30.0,35,20,2.7,3.6,0.9,0.4,78.0,2019-11-13 05:00,,,17,35,2.0,121.161933,23.045082999999998,80
麥寮,雲林縣,156,細懸浮微粒,對所有族群不健康,2.4,0.53,18,22.0,131,84,19.0,20.0,0.9,0.9,111.0,2019-11-13 05:00,,0.5,64,115,3.0,120.251825,23.753505999999998,83
富貴角,新北市,87,臭氧八小時,普通,1.5,0.17,61,66.0,53,22,2.1,2.1,0.0,3.5,113.0,2019-11-13 05:00,,0.2,19,48,1.0,121.536763,25.298562,84
臺南(麻豆),臺南市,115,細懸浮微粒,對敏感族群不健康,2.6,0.15,35,34.0,62,47,7.6,8.0,0.4,1.8,78.0,2019-11-13 05:00,,0.3,41,66,3.0,,,201
彰化(大城),彰化縣,153,細懸浮微粒,對所有族群不健康,2.1,0.54,17,32.0,139,80,18.0,20.0,2.0,0.9,95.0,2019-11-13 05:00,,0.4,58,108,3.0,,,202
新竹(香山),新竹市,96,細懸浮微粒,普通,3.0,0.35,22,20.0,49,36,14.0,14.0,0.4,0.9,142.0,2019-11-13 05:00,,0.4,34,51,2.0,120.34874199999999,23.757547,203
龍潭,桃園市,61,細懸浮微粒,普通,1.3,0.31,19,29.0,19,15,15.0,16.0,0.9,1.3,192.0,2019-11-13 06:00,,0.4,19,27,2.0,121.21635,24.863869,21
湖口,新竹縣,96,細懸浮微粒,普通,1.4,0.48,19,25.0,66,36,21.0,22.0,1.1,0.9,132.0,2019-11-13 06:00,,0.4,34,56,2.0,121.038653,24.900142000000002,22
林口,新北市,71,臭氧八小時,普通,1.2,0.23,58,61.0,38,19,5.4,7.1,1.7,2.8,119.0,2019-11-13 06:00,,0.2,21,39,2.0,121.376869,25.077197,9
淡水,新北市,74,臭氧八小時,普通,2.3,0.29,39,62.0,32,20,10.0,11.0,0.6,,,2019-11-13 06:00,,0.2,20,32,2.0,121.44923899999999,25.1645,10
士林,臺北市,77,臭氧八小時,普通,1.4,0.25,45,63.0,31,17,8.2,9.5,1.3,0.8,104.0,2019-11-13 06:00,,0.2,18,33,2.0,121.51538899999998,25.105417000000003,11
中山,臺北市,68,細懸浮微粒,普通,1.9,0.65,18,43.0,37,21,30.0,33.0,2.6,0.8,101.0,2019-11-13 06:00,,0.4,23,37,2.0,121.526528,25.062361,12
萬華,臺北市,67,細懸浮微粒,普通,2.0,0.37,33,42.0,28,21,,,,1.0,162.0,2019-11-13 06:00,,0.4,22,37,2.0,121.507972,25.046503,13
