SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,53,細懸浮微粒,普通,1.5,0.89,6.8,35.0,19,14,24.0,26.0,2.1,0.5,322.0,2020-03-21 01:00,,0.6,17,25,1,121.760056,25.129167000000002,1
汐止,新北市,47,,良好,1.6,0.61,9.6,24.0,16,13,25.0,28.0,2.9,0.5,25.0,2020-03-21 01:00,,0.6,15,24,2,121.6423,25.067131,2
萬里,新北市,46,,良好,2.6,0.3,25,29.0,13,9,2.1,2.5,0.5,4.6,213.0,2020-03-21 01:00,,0.3,14,19,2,121.689881,25.179667000000002,3
新店,新北市,35,,良好,1.4,0.44,32,33.0,11,10,9.0,11.0,2.1,2.0,205.0,2020-03-21 01:00,,0.6,11,15,2,121.537778,24.977222,4
土城,新北市,56,細懸浮微粒,普通,2.7,0.76,3,13.0,23,15,26.0,33.0,7.3,0.9,171.0,2020-03-21 01:00,,0.8,18,25,3,121.45186100000001,24.982528,5
板橋,新北市,53,細懸浮微粒,普通,5.2,1.23,1.1,13.0,29,23,,,,1.6,239.0,2020-03-21 01:00,,1.0,16,23,5,121.45866699999999,25.012972,6
大同,臺北市,59,細懸浮微粒,普通,1.7,1.32,-,,17,17,43.0,69.0,26.0,,,2020-03-21 00:00,,1.3,19,26,2,121.51331100000002,25.0632,16
基隆,基隆市,55,細懸浮微粒,普通,1.5,0.74,9.1,40.0,21,14,24.0,26.0,2.0,0.5,292.0,2020-03-21 00:00,,0.5,17,28,1,121.760056,25.129167000000002,1
汐止,新北市,51,細懸浮微粒,普通,1.8,0.82,6.2,28.0,19,11,33.0,44.0,11.0,0.8,50.0,2020-03-21 00:00,,0.6,16,25,2,121.6423,25.067131,2
萬里,新北市,52,細懸浮微粒,普通,1.4,0.3,26,33.0,8,10,3.1,4.0,0.9,3.2,212.0,2020-03-21 00:00,,0.3,16,23,2,121.689881,25.179667000000002,3
新店,新北市,37,,良好,2.2,0.46,32,33.0,10,7,12.0,15.0,2.4,1.7,223.0,2020-03-21 00:00,,0.6,12,16,2,121.537778,24.977222,4
土城,新北市,58,細懸浮微粒,普通,2.4,0.68,4.1,18.0,21,16,25.0,32.0,6.7,0.9,146.0,2020-03-21 00:00,,0.8,19,25,3,121.45186100000001,24.982528,5
板橋,新北市,47,,良好,3.3,0.99,9.6,17.0,16,9,,,,0.6,208.0,2020-03-21 00:00,,0.9,15,22,5,121.45866699999999,25.012972,6
新莊,新北市,54,細懸浮微粒,普通,1.3,0.98,5,23.0,21,16,42.0,45.0,3.6,0.6,1.7,2020-03-21 00:00,,0.8,17,28,2,121.4325,25.037972,7
菜寮,新北市,47,,良好,1.3,0.83,12,23.0,14,12,35.0,36.0,1.2,0.5,60.0,2020-03-21 00:00,,0.7,15,21,2,121.48102800000001,25.06895,8
