SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,35,,良好,2.6,0.22,50.4,23,25,12,4.9,6.2,1.3,0.7,22,2020-05-26 11:00,,0.3,11,23,1,121.760056,25.129167,1
汐止,新北市,45,,良好,,,63.8,22,,20,,,,1.3,115,2020-05-26 11:00,,0.4,14,28,2,121.6423,25.067131,2
萬里,新北市,32,,良好,4.5,0.2,47.6,25,18,8,5.4,7.7,2.2,1.9,40,2020-05-26 11:00,,0.3,10,27,3,121.689881,25.179667,3
新店,新北市,27,,良好,1.5,0.42,69,29,27,13,13.6,15.4,1.8,1.3,119,2020-05-26 11:00,,0.4,7,22,2,121.537778,24.977222,4
基隆,基隆市,22,,良好,1.1,0.26,7.2,15,19,8,9.1,10.5,1.4,0.7,288,2020-05-26 02:00,,0.3,7,20,1,121.760056,25.129167,1
汐止,新北市,32,,良好,1.2,0.27,13.2,19,21,6,9,10.4,1.4,0.5,229,2020-05-26 02:00,,0.3,10,20,2,121.6423,25.067131,2
萬里,新北市,31,,良好,3.5,0.16,22.9,23,5,5,0.8,2.1,1.3,5.0,209,2020-05-26 02:00,,0.2,9,21,3,121.689881,25.179667,3
基隆,基隆市,33,,良好,1.7,0.53,13.4,29,21,10,18.3,24,5.6,0.6,289,2020-05-26 18:00,,0.3,10,20,1,121.760056,25.129167,1
汐止,新北市,40,,良好,2,0.75,6.9,28,29,9,26,44,18,1.1,195,2020-05-26 18:00,,0.5,12,27,2,121.6423,25.067131,2
萬里,新北市,36,,良好,4.5,0.18,21.1,39,15,7,7.2,11.1,3.9,2.3,217,2020-05-26 18:00,,0.2,8,18,4,121.689881,25.179667,3
新店,新北市,38,,良好,1.2,0.23,20.7,41,11,5,9.1,11.8,2.7,1.1,267,2020-05-26 18:00,,0.3,6,15,1,121.537778,24.977222,4
新店,新北市,22,,良好,1.3,0.26,13.7,13,15,5,6,6.8,0.8,1.3,173,2020-05-26 02:00,,0.4,7,18,2,121.537778,24.977222,4
土城,新北市,36,,良好,1.4,0.31,9.6,15,27,11,11.9,14.4,2.5,0.9,147,2020-05-26 02:00,,0.5,11,23,2,121.451861,24.982528,5
板橋,新北市,24,,良好,2.4,0.4,7,10,15,5,15.9,17.6,1.7,1.3,225,2020-05-26 02:00,,0.6,7,17,2,121.458667,25.012972,6
新莊,新北市,36,,良好,2,0.41,14,14,13,6,14,16.7,2.7,0.5,210,2020-05-26 02:00,,0.6,11,20,2,121.4325,25.037972,7
菜寮,新北市,25,,良好,,0.36,17.5,17,5,4,14.5,15.8,1.4,1.2,174,2020-05-26 02:00,,0.5,8,15,,121.481028,25.06895,8
林口,新北市,28,,良好,2.4,0.23,28.2,23,5,5,8.7,10.5,1.8,2.5,127,2020-05-26 02:00,,0.4,9,17,3,121.376869,25.077197,9
淡水,新北市,25,,良好,1.7,0.16,32.7,27,5,1,,,,,,2020-05-26 02:00,,0.2,7,13,2,121.449239,25.1645,10
士林,臺北市,27,,良好,1.6,0.19,34.7,29,5,2,3,4,1,1.1,162,2020-05-26 02:00,,0.3,7,13,1,121.515389,25.105417,11
