SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,56,細懸浮微粒,普通,0.9,0.26,13,30.0,26,10,11.0,13.0,1.3,0.8,265.0,2020-05-06 00:00,,0.3,17,32,2.0,121.760056,25.129167000000002,1
汐止,新北市,70,細懸浮微粒,普通,2.7,0.33,17,42.0,29,17,18.0,19.0,1.6,1.6,20.0,2020-05-06 00:00,,0.4,23,39,4.0,121.6423,25.067131,2
萬里,新北市,60,細懸浮微粒,普通,2.5,0.21,16,43.0,25,13,6.1,7.1,1.0,2.4,206.0,2020-05-06 00:00,,0.2,19,32,3.0,121.689881,25.179667000000002,3
新店,新北市,73,細懸浮微粒,普通,2.3,0.37,20,37.0,28,21,17.0,17.0,0.7,1.7,139.0,2020-05-06 00:00,,0.5,24,39,2.0,121.537778,24.977222,4
土城,新北市,79,細懸浮微粒,普通,3.7,0.46,24,38.0,39,24,20.0,20.0,0.5,1.3,172.0,2020-05-06 00:00,,0.5,27,46,3.0,121.45186100000001,24.982528,5
淡水,新北市,51,細懸浮微粒,普通,1.4,0.18,25,27.0,22,14,5.9,5.9,0.0,,,2020-05-06 02:00,,0.3,16,32,2,121.44923899999999,25.1645,10
士林,臺北市,68,細懸浮微粒,普通,2.8,0.47,13,27.0,38,21,18.0,20.0,1.3,1.1,219.0,2020-05-06 02:00,,0.5,23,43,3,121.51538899999998,25.105417000000003,11
中山,臺北市,69,細懸浮微粒,普通,2.5,0.56,12,22.0,41,21,22.0,24.0,2.3,0.6,9.8,2020-05-06 02:00,,0.7,23,40,3,121.526528,25.062361,12
萬華,臺北市,67,細懸浮微粒,普通,1.5,0.36,20,20.0,34,18,13.0,14.0,1.2,1.2,152.0,2020-05-06 02:00,,0.6,22,42,1,121.507972,25.046503,13
萬里,新北市,57,細懸浮微粒,普通,1.5,0.18,19,31.0,20,11,8.1,8.8,0.7,1.4,176.0,2020-05-06 02:00,,0.2,18,30,3,121.689881,25.179667000000002,3
新店,新北市,73,細懸浮微粒,普通,1.9,0.27,17,27.0,32,26,7.0,7.6,0.6,1.3,201.0,2020-05-06 02:00,,0.4,24,40,2,121.537778,24.977222,4
土城,新北市,79,細懸浮微粒,普通,1.9,0.37,11,29.0,34,27,15.0,17.0,1.4,1.2,179.0,2020-05-06 02:00,,0.5,27,43,3,121.45186100000001,24.982528,5
板橋,新北市,70,細懸浮微粒,普通,2.8,0.47,15,23.0,37,21,17.0,19.0,1.5,1.5,246.0,2020-05-06 02:00,,0.6,23,43,3,121.45866699999999,25.012972,6
新莊,新北市,72,細懸浮微粒,普通,2.3,0.6,3.7,16.0,37,24,28.0,31.0,2.8,1.1,197.0,2020-05-06 02:00,,0.6,24,44,3,121.4325,25.037972,7
菜寮,新北市,72,細懸浮微粒,普通,2.8,0.44,13,19.0,40,21,18.0,20.0,1.6,0.7,193.0,2020-05-06 02:00,,0.6,24,41,2,121.48102800000001,25.06895,8
林口,新北市,63,細懸浮微粒,普通,2.3,0.19,26,23.0,29,14,7.5,7.8,0.2,5.0,249.0,2020-05-06 02:00,,0.3,20,42,2,121.376869,25.077197,9
板橋,新北市,70,細懸浮微粒,普通,2.8,0.6,20,29.0,42,21,26.0,27.0,0.7,1.4,153.0,2020-05-06 00:00,,0.7,23,46,3.0,121.45866699999999,25.012972,6
新莊,新北市,73,細懸浮微粒,普通,2.6,0.51,8,28.0,41,25,26.0,28.0,2.9,0.5,201.0,2020-05-06 00:00,,0.5,24,47,3.0,121.4325,25.037972,7
菜寮,新北市,76,細懸浮微粒,普通,1.9,0.54,14,22.0,41,27,25.0,26.0,1.6,1.7,126.0,2020-05-06 00:00,,0.6,26,44,2.0,121.48102800000001,25.06895,8
