SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
斗六,雲林縣,42.0,,良好,1.9,0.25,32,17.0,19.0,14,5.0,7.5,2.6,1.9,232.0,2019-06-08 11:00,,0.2,13.0,16.0,2,120.54499399999999,23.711853,
崙背,雲林縣,24.0,,良好,0.7,0.08,,9.0,8.0,3,2.1,3.2,1.1,2.5,227.0,2019-06-08 11:00,,0.2,6.0,26.0,1,120.34874199999999,23.757547,
頭份,苗栗縣,,,設備維護,3.1,0.24,24,16.0,19.0,ND,7.3,10.0,3.1,4.6,241.0,2019-06-08 11:00,,0.2,,19.0,2,120.898572,24.696969,
苗栗,苗栗縣,37.0,,良好,2.5,0.22,25,16.0,16.0,17,5.3,7.7,2.4,3.0,208.0,2019-06-08 11:00,,0.2,12.0,12.0,2,120.8202,24.565269,
三義,苗栗縣,18.0,,良好,4.1,0.14,27,19.0,12.0,6,5.0,7.1,2.1,4.1,195.0,2019-06-08 11:00,,0.1,5.0,11.0,4,120.75883300000001,24.382942,
豐原,臺中市,37.0,,良好,1.2,0.2,26,19.0,15.0,13,4.8,7.6,2.8,4.6,196.0,2019-06-08 11:00,,0.2,11.0,13.0,2,120.74171100000001,24.256586,
沙鹿,臺中市,16.0,,良好,3.5,0.28,26,15.0,22.0,3,9.1,12.0,2.7,2.8,181.0,2019-06-08 11:00,,0.2,5.0,14.0,2,120.568794,24.225628,
大里,臺中市,27.0,,良好,2.2,0.19,28,13.0,17.0,9,6.1,8.2,2.1,3.0,228.0,2019-06-08 11:00,,0.2,8.0,19.0,2,120.67768899999999,24.099611,
忠明,臺中市,24.0,,良好,2.0,0.2,30,16.0,11.0,12,8.4,9.5,1.1,2.8,192.0,2019-06-08 11:00,,0.2,8.0,11.0,1,120.64109199999999,24.151958,
西屯,臺中市,21.0,,良好,2.1,0.18,32,14.0,19.0,,6.6,8.9,2.3,2.7,186.0,2019-06-08 11:00,,0.2,6.0,20.0,2,120.61691699999999,24.162197,
彰化,彰化縣,25.0,,良好,2.2,0.18,27,16.0,25.0,14,5.7,6.4,0.7,2.7,211.0,2019-06-08 11:00,,0.2,8.0,23.0,3,120.541519,24.066,
線西,彰化縣,28.0,,良好,3.1,0.15,22,14.0,20.0,14,4.8,7.5,2.7,4.2,245.0,2019-06-08 11:00,,0.2,9.0,21.0,2,120.46906100000001,24.131672000000002,
二林,彰化縣,41.0,,良好,2.8,0.15,23,10.0,18.0,15,2.5,3.6,1.1,3.3,258.0,2019-06-08 11:00,,0.2,13.0,33.0,2,120.409653,23.925175,
南投,南投縣,17.0,,良好,2.2,0.21,28,12.0,17.0,5,4.9,7.0,2.1,1.6,159.0,2019-06-08 11:00,,0.2,3.0,18.0,2,120.68530600000001,23.913,
新港,嘉義縣,40.0,,良好,2.1,0.11,22,12.0,8.0,12,3.0,4.2,1.2,2.9,246.0,2019-06-08 11:00,,0.2,12.0,23.0,2,120.34553100000001,23.554839,
前金,高雄市,16.0,,良好,2.3,0.14,28,17.0,12.0,3,2.6,4.0,1.4,4.1,273.0,2019-06-08 11:00,,0.2,4.0,11.0,2,120.288086,22.632567,
朴子,嘉義縣,22.0,,良好,2.2,0.13,22,12.0,13.0,11,2.3,5.0,2.7,2.1,278.0,2019-06-08 11:00,,0.2,6.0,24.0,2,120.24781000000002,23.467123,
臺西,雲林縣,40.0,,良好,2.1,0.12,24,13.0,9.0,9,4.1,5.2,1.2,3.9,241.0,2019-06-08 11:00,,0.2,12.0,21.0,2,120.20284199999999,23.717533,
嘉義,嘉義市,18.0,,良好,1.3,0.14,33,17.0,17.0,3,4.2,5.5,1.3,3.1,237.0,2019-06-08 11:00,,0.2,4.0,19.0,2,120.44083300000001,23.462778,
新營,臺南市,41.0,,良好,1.8,0.18,26,17.0,17.0,11,3.2,3.9,0.8,2.6,270.0,2019-06-08 11:00,,0.2,13.0,25.0,2,120.31725,23.305633,
善化,臺南市,27.0,,良好,0.9,0.1,28,16.0,19.0,17,1.3,3.9,2.6,2.0,276.0,2019-06-08 11:00,,0.1,8.0,25.0,1,120.297142,23.115097,
安南,臺南市,33.0,,良好,1.5,0.13,26,16.0,32.0,13,6.8,9.9,3.1,3.9,274.0,2019-06-08 11:00,,0.2,10.0,32.0,1,120.2175,23.048197000000002,
臺南,臺南市,30.0,,良好,2.6,0.14,27,16.0,11.0,14,3.3,4.8,1.4,2.4,268.0,2019-06-08 11:00,,0.2,9.0,18.0,2,120.20261699999999,22.984581,
橋頭,高雄市,,,設備維護,1.9,0.14,27,15.0,4.0,12,2.8,4.6,1.8,3.5,265.0,2019-06-08 11:00,,0.2,11.0,,2,120.30568899999999,22.757506,
仁武,高雄市,22.0,,良好,2.5,0.1,26,19.0,13.0,9,3.1,4.4,1.4,2.6,291.0,2019-06-08 11:00,,0.2,7.0,18.0,3,120.332631,22.689056,
鳳山,高雄市,24.0,,良好,1.6,0.23,27,18.0,8.0,10,7.0,9.2,2.2,2.5,252.0,2019-06-08 11:00,,0.3,7.0,18.0,2,120.35808300000001,22.627392,
大寮,高雄市,40.0,,良好,4.4,0.16,33,18.0,18.0,9,9.0,10.0,1.5,3.4,276.0,2019-06-08 11:00,,0.3,12.0,27.0,3,120.425081,22.565747,
林園,高雄市,29.0,,良好,2.4,0.11,27,16.0,17.0,7,2.6,3.5,0.9,3.6,266.0,2019-06-08 11:00,,0.2,9.0,24.0,3,120.41175,22.4795,
楠梓,高雄市,35.0,,良好,2.0,0.15,28,17.0,16.0,17,1.3,3.8,2.5,3.3,279.0,2019-06-08 11:00,,0.2,11.0,19.0,2,120.32828899999998,22.733667,
左營,高雄市,16.0,,良好,2.9,0.09,26,17.0,17.0,6,1.6,3.8,2.2,2.5,293.0,2019-06-08 11:00,,0.2,4.0,13.0,3,120.29291699999999,22.674861,
關山,臺東縣,22.0,,良好,,-,,14.0,,,,,,,,2019-06-08 14:00,,,7.0,23.0,2,121.161933,23.045082999999998,
前鎮,高雄市,19.0,,良好,1.5,0.16,21,13.0,16.0,ND,5.6,11.0,5.1,1.9,331.0,2019-06-08 11:00,,0.2,2.0,20.0,2,120.30756399999999,22.605386,
小港,高雄市,21.0,,良好,2.9,0.1,25,15.0,12.0,7,4.7,8.8,4.1,3.7,274.0,2019-06-08 11:00,,0.2,7.0,17.0,4,120.337736,22.565832999999998,
屏東,屏東縣,57.0,細懸浮微粒,普通,1.9,0.21,49,24.0,24.0,16,5.0,5.5,0.5,1.9,305.0,2019-06-08 11:00,,0.2,18.0,23.0,2,120.488033,22.673081,
潮州,屏東縣,35.0,,良好,2.4,0.2,56,19.0,27.0,6,4.2,5.7,1.5,2.8,264.0,2019-06-08 11:00,,0.2,11.0,26.0,1,120.561175,22.523107999999997,
恆春,屏東縣,25.0,,良好,1.8,0.08,,20.0,14.0,9,1.5,2.4,0.8,4.3,282.0,2019-06-08 11:00,,0.1,8.0,9.0,2,120.788928,21.958069000000002,
冬山,宜蘭縣,37.0,,良好,4.0,0.26,30,19.0,28.0,12,8.1,11.0,3.4,2.4,15.0,2019-06-08 11:00,,0.2,11.0,26.0,1,121.792928,24.632203,
三重,新北市,29.0,,良好,3.8,1.19,-,,28.0,5,25.0,84.0,58.0,,,2019-06-08 11:00,,0.9,4.0,31.0,2,121.493806,25.072611,
中壢,桃園市,50.0,,良好,2.4,0.92,13,8.0,26.0,15,22.0,61.0,39.0,1.6,135.0,2019-06-08 11:00,,0.7,15.0,24.0,2,121.221667,24.953278,
竹山,南投縣,23.0,,良好,2.4,0.26,35,15.0,21.0,7,4.4,6.5,2.1,1.0,301.0,2019-06-08 11:00,,0.2,7.0,22.0,2,120.677306,23.756389000000002,
永和,新北市,29.0,,良好,3.5,0.43,27,14.0,27.0,14,14.0,22.0,7.9,2.1,267.0,2019-06-08 11:00,,0.5,9.0,28.0,3,121.516306,25.017,
復興,高雄市,25.0,,良好,2.5,0.25,19,13.0,19.0,9,12.0,18.0,6.4,1.7,210.0,2019-06-08 11:00,,0.3,8.0,19.0,3,120.312017,22.608711,
埔里,南投縣,34.0,,良好,1.6,0.27,30,12.0,26.0,12,8.7,11.0,1.9,1.3,171.0,2019-06-08 11:00,,0.2,11.0,25.0,1,120.967903,23.968842000000002,
馬祖,連江縣,67.0,細懸浮微粒,普通,2.5,0.19,43,46.0,44.0,22,6.2,7.4,1.1,1.2,339.0,2019-06-08 11:00,,0.2,22.0,44.0,3,119.949875,26.160469,
金門,金門縣,49.0,,良好,4.1,0.17,34,18.0,35.0,17,4.8,6.4,1.6,5.3,195.0,2019-06-08 11:00,,0.1,15.0,27.0,3,118.312256,24.432133,
馬公,澎湖縣,,,設備維護,1.3,0.14,16,17.0,11.0,5,6.1,13.0,7.2,2.4,180.0,2019-06-08 11:00,,0.1,5.0,,2,119.566158,23.569031,
關山,臺東縣,23.0,,良好,1.3,-,18,7.0,21.0,7,1.7,2.6,1.0,1.6,87.0,2019-06-08 11:00,,,7.0,25.0,2,121.161933,23.045082999999998,
麥寮,雲林縣,,,設備維護,2.2,0.07,22,11.0,30.0,,2.5,3.3,0.8,3.7,231.0,2019-06-08 11:00,,0.2,,33.0,2,120.251825,23.753505999999998,
富貴角,新北市,29.0,,良好,1.5,0.13,26,15.0,24.0,5,4.5,5.7,1.2,4.4,253.0,2019-06-08 11:00,,0.2,9.0,24.0,1,121.536763,25.298562,
平鎮,桃園市,20.0,,良好,2.9,0.2,29,17.0,21.0,6,7.6,9.9,2.3,3.6,268.0,2019-06-08 12:00,,0.2,6.0,21.0,3,121.20398600000001,24.952786,
龍潭,桃園市,39.0,,良好,2.7,0.28,37,19.0,27.0,20,6.4,9.2,2.8,3.9,242.0,2019-06-08 12:00,,0.2,12.0,24.0,2,121.21635,24.863869,
湖口,新竹縣,46.0,,良好,2.3,0.17,28,14.0,73.0,11,4.0,5.7,1.7,5.1,231.0,2019-06-08 12:00,,0.2,10.0,50.0,2,121.038653,24.900142000000002,
竹東,新竹縣,21.0,,良好,1.5,0.2,43,18.0,23.0,ND,5.9,8.0,2.1,4.2,231.0,2019-06-08 12:00,,0.2,1.0,23.0,1,121.088903,24.740644,
富貴角,新北市,27.0,,良好,1.1,0.13,32,18.0,28.0,5,2.5,3.2,0.7,5.5,258.0,2019-06-08 12:00,,0.2,8.0,25.0,1,121.536763,25.298562,
彰化(大城),彰化縣,30.0,,良好,2.2,0.25,20,17.0,10.0,6,2.4,3.7,1.3,0.4,212.0,2019-06-08 12:00,,0.2,9.0,18.0,2,,,
苗栗(後龍),苗栗縣,56.0,細懸浮微粒,普通,2.2,0.15,25,19.0,16.0,15,4.1,6.9,2.8,4.8,211.0,2019-06-08 12:00,,0.2,18.0,13.0,2,120.34874199999999,23.757547,
屏東(琉球),屏東縣,34.0,,良好,2.3,0.12,26,19.0,6.0,6,2.1,2.6,0.5,3.0,315.0,2019-06-08 12:00,,0.3,11.0,14.0,2,,,
基隆,基隆市,32.0,,良好,1.8,0.22,48,23.0,18.0,5,7.5,9.2,1.7,1.6,237.0,2019-06-08 13:00,,0.3,10.0,25.0,2,121.760056,25.129167000000002,
汐止,新北市,35.0,,良好,2.0,0.32,46,23.0,26.0,10,9.9,12.0,1.9,2.4,236.0,2019-06-08 13:00,,0.4,11.0,25.0,3,121.6423,25.067131,
基隆,基隆市,35.0,,良好,1.9,0.31,43,18.0,20.0,9,10.0,12.0,2.1,1.5,247.0,2019-06-08 12:00,,0.3,11.0,26.0,2,121.760056,25.129167000000002,
汐止,新北市,35.0,,良好,2.0,0.36,36,18.0,23.0,9,12.0,15.0,3.0,1.6,215.0,2019-06-08 12:00,,0.4,11.0,25.0,3,121.6423,25.067131,
萬里,新北市,24.0,,良好,4.0,0.21,40,20.0,26.0,7,6.1,7.9,1.8,2.4,216.0,2019-06-08 12:00,,0.3,8.0,25.0,3,121.689881,25.179667000000002,
