SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,13,,良好,1.6,0.05,12.2,14,10,1,1,2.3,1.3,1.5,255,2020-08-08 01:00,,0.1,4,8,2,121.760056,25.129167,1
汐止,新北市,24,,良好,1.8,0.2,4.3,9,21,10,10.4,16.2,5.9,0.9,122,2020-08-08 01:00,,0.2,8,15,2,121.6423,25.067131,2
萬里,新北市,12,,良好,0.5,0.05,9.6,13,10,,2.8,4.6,1.9,2.1,218,2020-08-08 01:00,,0.1,,8,2,121.689881,25.179667,3
大園,桃園市,29,,良好,,0.12,22.3,31,19,9,5.9,7.4,1.5,1.8,244,2020-08-08 01:00,,0.1,8,20,,121.201811,25.060344,18
中壢,桃園市,25,,良好,3,0.82,10.2,17,22,,23,39.2,16.3,0.5,185,2020-08-08 00:00,,0.8,,27,3,121.221667,24.953278,68
竹山,南投縣,47,,良好,4.9,0.16,12.2,23,27,12,6.6,7.8,1.1,1.1,214,2020-08-08 00:00,,0.2,14,27,4,120.677306,23.756389,69
永和,新北市,24,,良好,2.6,0.57,,,15,6,12.5,21.8,9.3,1.4,119,2020-08-08 00:00,,0.7,8,18,3,121.516306,25.017,70
復興,高雄市,30,,良好,2.3,0.44,17.9,32,18,,18.2,20.5,2.3,0.6,156,2020-08-08 00:00,,0.4,,26,2,120.312017,22.608711,71
基隆,基隆市,32,,良好,3.3,0.2,42.6,15,26,12,6.4,9.1,2.8,1,355,2020-08-08 10:00,,0.2,10,22,2,121.760056,25.129167,1
桃園,桃園市,27,,良好,1.6,0.2,26.3,15,29,,10,12.5,2.6,0.9,251,2020-08-08 10:00,,0.2,,29,3,121.30872222,24.98677778,17
大園,桃園市,37,,良好,,0.19,27.4,18,28,12,10.6,15.6,5,3.3,301,2020-08-08 10:00,,0.2,11,28,,121.201811,25.060344,18
觀音,桃園市,35,,良好,4.3,0.13,28,15,25,15,6,8.6,2.7,2.5,259,2020-08-08 10:00,,0.2,11,25,2,121.082761,25.035503,19
陽明,臺北市,38,,良好,0.5,0.14,35,22,21,16,2.2,3.7,1.5,1.8,10,2020-08-08 10:00,,0.1,12,16,1,121.529583,25.182722,64
竹山,南投縣,44,,良好,2,0.21,22.3,8,26,16,9.7,12.6,3,1.8,4,2020-08-08 09:00,,0.2,13,30,4,120.677306,23.756389,69
永和,新北市,24,,良好,3.1,0.76,,5,22,9,,,,2,283,2020-08-08 09:00,,0.4,8,17,3,121.516306,25.017,70
復興,高雄市,20,,良好,2.7,0.53,30.4,20,26,,14,16.8,2.8,1.2,118,2020-08-08 09:00,,0.4,,22,2,120.312017,22.608711,71
萬里,新北市,12,,良好,3.5,0.2,14.3,8,19,,5.9,11.1,5.1,2.1,45,2020-08-08 08:00,,0.1,,13,2,121.689881,25.179667,3
大園,桃園市,39,,良好,,0.19,20.7,16,27,8,8.5,11.5,3,2.3,223,2020-08-08 08:00,,0.2,12,29,,121.201811,25.060344,18
觀音,桃園市,35,,良好,4.9,0.15,15.8,13,29,11,7.6,9.9,2.4,2,227,2020-08-08 08:00,,0.1,11,25,2,121.082761,25.035503,19
