SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,49.0,,良好,2.5,0.36,22,38.0,25,16,14.0,16.0,1.8,0.7,243.0,2019-08-14 00:00,,0.4,15.0,28,3.0,121.760056,25.129167000000002,1
汐止,新北市,60.0,細懸浮微粒,普通,2.1,0.51,18,38.0,30,21,23.0,24.0,0.7,1.3,221.0,2019-08-14 00:00,,0.4,19.0,26,2.0,121.6423,25.067131,2
萬里,新北市,54.0,細懸浮微粒,普通,1.6,0.2,36,48.0,19,16,8.2,9.4,1.2,1.6,251.0,2019-08-14 00:00,,0.2,17.0,32,2.0,121.689881,25.179667000000002,3
新店,新北市,36.0,,良好,1.2,0.23,25,39.0,21,8,6.4,7.4,1.0,2.8,179.0,2019-08-14 00:00,,0.4,10.0,21,1.0,121.537778,24.977222,4
土城,新北市,42.0,,良好,1.4,0.42,18,35.0,28,12,18.0,20.0,1.5,1.3,161.0,2019-08-14 00:00,,0.5,13.0,24,3.0,121.45186100000001,24.982528,5
板橋,新北市,62.0,細懸浮微粒,普通,4.8,0.36,26,36.0,25,15,14.0,16.0,1.8,0.7,221.0,2019-08-14 00:00,,0.5,20.0,25,6.0,121.45866699999999,25.012972,6
新莊,新北市,40.0,,良好,3.4,0.5,15,33.0,27,10,23.0,24.0,0.9,0.9,251.0,2019-08-14 00:00,,0.4,12.0,24,4.0,121.4325,25.037972,7
菜寮,新北市,44.0,,良好,3.6,0.38,22,30.0,26,17,14.0,15.0,1.4,1.2,293.0,2019-08-14 00:00,,0.5,14.0,25,3.0,121.48102800000001,25.06895,8
林口,新北市,36.0,,良好,3.9,0.28,22,39.0,28,12,16.0,17.0,0.6,2.7,242.0,2019-08-14 00:00,,0.3,10.0,24,4.0,121.376869,25.077197,9
淡水,新北市,52.0,細懸浮微粒,普通,2.3,0.37,20,36.0,26,20,13.0,13.0,0.8,,,2019-08-14 00:00,,0.4,16.0,26,2.0,121.44923899999999,25.1645,10
士林,臺北市,45.0,,良好,2.3,0.31,28,42.0,24,5,11.0,12.0,0.7,1.6,323.0,2019-08-14 00:00,,0.3,14.0,22,2.0,121.51538899999998,25.105417000000003,11
彰化(大城),彰化縣,38.0,,良好,1.2,0.19,15,19.0,24,13,6.5,7.1,0.7,1.3,128.0,2019-08-14 00:00,,0.2,12.0,17,1.0,,,202
苗栗(後龍),苗栗縣,35.0,,良好,2.1,0.15,33,36.0,23,10,5.0,6.0,1.0,2.6,208.0,2019-08-14 00:00,,0.3,11.0,21,2.0,120.34874199999999,23.757547,203
屏東(琉球),屏東縣,34.0,,良好,2.0,0.33,22,36.0,28,12,13.0,14.0,1.1,0.6,190.0,2019-08-14 00:00,,0.3,10.0,22,,,,204
桃園(觀音工業區),桃園市,38.0,,良好,2.1,0.19,27,33.0,28,13,13.0,17.0,4.8,2.9,228.0,2019-08-14 00:00,,0.2,12.0,27,7.0,,,312
基隆,基隆市,49.0,,良好,2.5,0.37,17,31.0,28,14,13.0,15.0,1.8,0.8,288.0,2019-08-14 01:00,,0.4,15.0,27,3.0,121.760056,25.129167000000002,1
汐止,新北市,59.0,細懸浮微粒,普通,1.8,0.4,23,34.0,24,17,18.0,18.0,0.1,1.6,233.0,2019-08-14 01:00,,0.5,19.0,27,2.0,121.6423,25.067131,2
萬里,新北市,53.0,細懸浮微粒,普通,1.2,0.19,36,43.0,17,13,5.4,6.8,1.4,2.7,240.0,2019-08-14 01:00,,0.2,16.0,31,2.0,121.689881,25.179667000000002,3
新店,新北市,31.0,,良好,1.1,0.2,24,34.0,31,8,4.8,5.4,0.6,2.9,184.0,2019-08-14 01:00,,0.4,10.0,23,1.0,121.537778,24.977222,4
二林,彰化縣,38.0,,良好,4.0,0.27,19,28.0,24,16,11.0,12.0,1.1,1.9,159.0,2019-08-14 00:00,,0.2,12.0,19,3.0,120.409653,23.925175,35
臺南(麻豆),臺南市,34.0,,良好,1.2,0.08,14,26.0,14,8,5.1,5.9,0.8,0.9,79.0,2019-08-14 00:00,,0.2,10.0,17,2.0,,,201
中山,臺北市,56.0,細懸浮微粒,普通,2.0,0.62,18,21.0,26,20,20.0,23.0,2.6,1.2,23.0,2019-08-14 00:00,,0.9,17.0,27,1.0,121.526528,25.062361,12
萬華,臺北市,45.0,,良好,2.6,0.52,16,26.0,25,10,21.0,23.0,1.8,0.9,158.0,2019-08-14 00:00,,0.7,14.0,23,2.0,121.507972,25.046503,13
古亭,臺北市,45.0,,良好,1.6,0.34,26,40.0,20,10,12.0,13.0,0.7,1.6,140.0,2019-08-14 00:00,,0.5,14.0,22,2.0,121.529556,25.020608,14
松山,臺北市,56.0,細懸浮微粒,普通,1.4,0.53,19,35.0,25,18,20.0,24.0,3.5,0.8,337.0,2019-08-14 00:00,,0.5,17.0,24,1.0,121.57861100000001,25.05,15
大同,臺北市,53.0,細懸浮微粒,普通,2.8,0.78,-,,25,19,18.0,22.0,3.5,,,2019-08-14 00:00,,1.4,16.0,26,3.0,121.51331100000002,25.0632,16
桃園,桃園市,35.0,,良好,2.5,0.33,26,36.0,20,13,12.0,12.0,0.6,0.6,225.0,2019-08-14 00:00,,0.4,11.0,20,3.0,121.304383,24.995368,17
大園,桃園市,55.0,細懸浮微粒,普通,3.3,0.24,28,40.0,23,20,6.9,8.1,1.2,1.8,204.0,2019-08-14 00:00,,0.3,17.0,23,3.0,121.201811,25.060344,18
觀音,桃園市,44.0,,良好,1.1,0.11,32,41.0,22,18,,,,2.2,200.0,2019-08-14 00:00,,0.2,14.0,22,1.0,121.082761,25.035503,19
平鎮,桃園市,43.0,,良好,2.1,0.31,25,32.0,28,11,13.0,14.0,1.9,1.2,226.0,2019-08-14 00:00,,0.4,13.0,26,2.0,121.20398600000001,24.952786,20
龍潭,桃園市,61.0,細懸浮微粒,普通,0.8,0.25,26,38.0,19,15,8.4,10.0,1.8,1.6,171.0,2019-08-14 00:00,,0.4,20.0,20,1.0,121.21635,24.863869,21
湖口,新竹縣,36.0,,良好,1.5,0.16,32,39.0,21,3,5.4,6.2,0.8,1.8,216.0,2019-08-14 00:00,,0.2,5.0,28,2.0,121.038653,24.900142000000002,22
竹東,新竹縣,32.0,,良好,1.7,0.25,14,35.0,16,ND,4.8,5.9,1.1,2.0,139.0,2019-08-14 00:00,,0.3,9.0,19,1.0,121.088903,24.740644,23
新竹,新竹市,41.0,,良好,2.0,0.25,33,38.0,20,10,6.9,7.6,0.7,1.1,228.0,2019-08-14 00:00,,0.4,13.0,21,2.0,120.972075,24.805619,24
頭份,苗栗縣,37.0,,良好,1.0,0.16,36,40.0,20,8,5.3,5.6,0.3,2.9,254.0,2019-08-14 00:00,,0.3,10.0,22,2.0,120.898572,24.696969,25
苗栗,苗栗縣,57.0,細懸浮微粒,普通,1.3,0.18,29,34.0,17,18,4.4,5.0,0.7,1.7,216.0,2019-08-14 00:00,,0.3,18.0,18,1.0,120.8202,24.565269,26
三義,苗栗縣,39.0,,良好,1.6,0.11,35,35.0,19,11,1.3,2.0,0.8,3.7,191.0,2019-08-14 00:00,,0.2,12.0,19,2.0,120.75883300000001,24.382942,27
豐原,臺中市,36.0,,良好,1.4,0.15,36,39.0,17,11,2.6,3.9,1.3,3.4,178.0,2019-08-14 00:00,,0.3,8.0,17,2.0,120.74171100000001,24.256586,28
沙鹿,臺中市,36.0,,良好,2.6,0.23,30,31.0,17,8,6.8,8.7,1.9,3.1,169.0,2019-08-14 00:00,,0.4,11.0,18,3.0,120.568794,24.225628,29
大里,臺中市,31.0,,良好,2.6,0.23,25,32.0,24,6,7.7,8.2,0.5,0.9,357.0,2019-08-14 00:00,,0.4,10.0,22,3.0,120.67768899999999,24.099611,30
忠明,臺中市,47.0,,良好,1.7,0.29,25,28.0,18,15,10.0,12.0,1.5,0.9,166.0,2019-08-14 00:00,,0.4,14.0,19,2.0,120.64109199999999,24.151958,31
西屯,臺中市,27.0,,良好,2.3,0.4,9.6,24.0,27,8,21.0,22.0,1.5,1.7,134.0,2019-08-14 00:00,,0.4,8.0,21,1.0,120.61691699999999,24.162197,32
彰化,彰化縣,40.0,,良好,2.1,0.25,25,26.0,21,11,7.5,7.7,0.2,1.5,185.0,2019-08-14 00:00,,0.4,12.0,22,2.0,120.541519,24.066,33
線西,彰化縣,34.0,,良好,1.3,0.27,24,31.0,23,10,9.6,11.0,1.1,3.1,183.0,2019-08-14 00:00,,0.3,10.0,23,1.0,120.46906100000001,24.131672000000002,34
南投,南投縣,34.0,,良好,1.4,0.33,11,28.0,27,11,11.0,13.0,1.5,1.4,141.0,2019-08-14 00:00,,0.4,10.0,21,1.0,120.68530600000001,23.913,36
斗六,雲林縣,30.0,,良好,1.0,0.22,27,31.0,19,6,5.4,7.3,1.9,0.8,185.0,2019-08-14 00:00,,0.4,9.0,18,1.0,120.54499399999999,23.711853,37
崙背,雲林縣,31.0,,良好,1.2,0.27,21,30.0,21,14,8.0,8.9,0.9,2.2,165.0,2019-08-14 00:00,,0.2,10.0,17,1.0,120.34874199999999,23.757547,38
新港,嘉義縣,39.0,,良好,3.2,0.23,16,26.0,23,13,13.0,14.0,1.7,1.6,162.0,2019-08-14 00:00,,0.3,12.0,18,2.0,120.34553100000001,23.554839,39
朴子,嘉義縣,32.0,,良好,2.0,0.28,18,27.0,23,10,10.0,12.0,1.8,1.4,135.0,2019-08-14 00:00,,0.4,10.0,23,2.0,120.24781000000002,23.467123,40
臺西,雲林縣,33.0,,良好,1.9,0.23,28,35.0,22,14,5.8,7.6,1.9,2.8,165.0,2019-08-14 00:00,,0.2,10.0,18,2.0,120.20284199999999,23.717533,41
嘉義,嘉義市,23.0,,良好,1.3,0.27,16,25.0,20,ND,4.2,4.7,0.5,0.9,122.0,2019-08-14 00:00,,0.3,4.0,16,1.0,120.44083300000001,23.462778,42
新營,臺南市,32.0,,良好,1.6,0.2,23,28.0,15,8,2.4,3.1,0.7,1.3,195.0,2019-08-14 00:00,,0.3,10.0,15,2.0,120.31725,23.305633,43
