SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
土城,新北市,48.0,,良好,1.8,0.36,7.7,23.0,22.0,12,15.0,17.0,1.8,0.8,160.0,2019-06-18 00:00,,0.4,15.0,21.0,3.0,121.45186100000001,24.982528,
板橋,新北市,59.0,細懸浮微粒,普通,1.5,0.55,11,17.0,22.0,15,21.0,22.0,1.0,0.8,128.0,2019-06-18 00:00,,0.7,19.0,27.0,1.0,121.45866699999999,25.012972,
新莊,新北市,53.0,細懸浮微粒,普通,2.5,0.76,4.5,23.0,21.0,12,23.0,25.0,2.8,1.0,237.0,2019-06-18 00:00,,0.7,16.0,22.0,3.0,121.4325,25.037972,
菜寮,新北市,44.0,,良好,2.5,0.57,11,24.0,20.0,6,18.0,22.0,3.8,1.8,113.0,2019-06-18 00:00,,0.7,14.0,26.0,3.0,121.48102800000001,25.06895,
林口,新北市,43.0,,良好,3.6,0.68,9.3,31.0,29.0,8,29.0,32.0,2.3,2.3,131.0,2019-06-18 00:00,,0.6,13.0,34.0,4.0,121.376869,25.077197,
淡水,新北市,37.0,,良好,4.8,0.53,14,36.0,12.0,7,20.0,22.0,2.3,,,2019-06-18 00:00,,0.4,11.0,17.0,4.0,121.44923899999999,25.1645,
士林,臺北市,63.0,細懸浮微粒,普通,1.4,0.43,17,41.0,22.0,22,21.0,23.0,2.0,1.3,67.0,2019-06-18 00:00,,0.4,20.0,26.0,2.0,121.51538899999998,25.105417000000003,
中山,臺北市,48.0,,良好,2.0,0.45,12,16.0,15.0,8,17.0,19.0,2.3,1.3,165.0,2019-06-18 00:00,,0.7,15.0,28.0,3.0,121.526528,25.062361,
萬華,臺北市,58.0,細懸浮微粒,普通,2.7,0.37,14,19.0,19.0,9,14.0,17.0,3.2,1.7,164.0,2019-06-18 00:00,,0.6,18.0,24.0,3.0,121.507972,25.046503,
古亭,臺北市,,,設備維護,,,,,,,,,,,,2019-06-18 00:00,,,,,,121.529556,25.020608,
