SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,122,臭氧八小時,對敏感族群不健康,0.7,0.28,71,77.0,79.0,26,1.8,3.1,1.3,1.6,50.0,2019-10-31 00:00,,0.4,27,64,1,121.760056,25.129167000000002,1
汐止,新北市,81,細懸浮微粒,普通,2.1,0.31,65,61.0,46.0,26,8.0,8.6,0.6,2.8,32.0,2019-10-31 00:00,,0.5,28,52,3,121.6423,25.067131,2
萬里,新北市,146,臭氧八小時,對敏感族群不健康,2.5,0.24,74,84.0,110.0,36,3.0,3.1,0.2,5.8,42.0,2019-10-31 00:00,,0.3,31,89,3,121.689881,25.179667000000002,3
新店,新北市,71,臭氧八小時,普通,0.6,0.38,61,61.0,33.0,18,8.2,8.7,0.5,1.2,354.0,2019-10-31 00:00,,0.5,21,32,1,121.537778,24.977222,4
土城,新北市,93,臭氧八小時,普通,1.6,0.47,62,68.0,37.0,26,10.0,11.0,0.3,1.4,350.0,2019-10-31 00:00,,0.5,25,44,2,121.45186100000001,24.982528,5
板橋,新北市,85,細懸浮微粒,普通,0.9,0.42,56,55.0,53.0,26,14.0,14.0,0.7,2.2,57.0,2019-10-31 00:00,,0.6,29,56,2,121.45866699999999,25.012972,6
臺東,臺東縣,44,,良好,1.6,0.33,49,47.0,13.0,6,3.4,3.5,0.2,2.3,24.0,2019-10-31 00:00,,0.4,9,22,2,121.15045,22.755357999999998,62
麥寮,雲林縣,91,細懸浮微粒,普通,2.1,0.43,47,59.0,57.0,21,9.8,11.0,0.9,2.3,4.0,2019-10-31 00:00,,0.4,32,89,2,120.251825,23.753505999999998,83
富貴角,新北市,136,臭氧八小時,對敏感族群不健康,0.3,0.23,69,81.0,91.0,43,1.7,1.7,0.0,9.8,73.0,2019-10-31 00:00,,0.3,37,81,1,121.536763,25.298562,84
臺南(麻豆),臺南市,114,細懸浮微粒,對敏感族群不健康,2.9,0.38,45,61.0,70.0,30,9.5,10.0,0.7,1.1,335.0,2019-10-31 00:00,,0.4,41,126,3,,,201
彰化(大城),彰化縣,108,臭氧八小時,對敏感族群不健康,2.9,0.24,65,73.0,,18,7.0,7.1,0.1,2.7,49.0,2019-10-31 00:00,,0.2,28,70,3,,,202
新竹(香山),新竹市,90,臭氧八小時,普通,1.2,0.39,69,67.0,49.0,29,8.5,10.0,1.7,1.7,168.0,2019-10-31 00:00,,0.4,28,57,2,120.34874199999999,23.757547,203
屏東(琉球),屏東縣,140,臭氧八小時,對敏感族群不健康,1.7,0.36,81,82.0,105.0,40,5.4,6.0,0.6,0.3,180.0,2019-10-31 00:00,,0.4,37,85,3,,,204
桃園(觀音工業區),桃園市,91,細懸浮微粒,普通,0.1,0.2,58,66.0,87.0,30,2.8,3.0,0.2,5.8,59.0,2019-10-31 00:00,,0.3,32,83,1,,,312
新莊,新北市,85,細懸浮微粒,普通,2.1,0.44,57,61.0,60.0,26,12.0,14.0,1.6,3.7,82.0,2019-10-31 00:00,,0.6,29,60,2,121.4325,25.037972,7
菜寮,新北市,83,細懸浮微粒,普通,1.4,0.41,52,57.0,58.0,28,11.0,11.0,0.0,3.3,117.0,2019-10-31 00:00,,0.6,28,56,1,121.48102800000001,25.06895,8
林口,新北市,97,臭氧八小時,普通,0.8,0.32,64,69.0,54.0,24,7.1,7.8,0.7,2.5,68.0,2019-10-31 00:00,,0.4,28,53,1,121.376869,25.077197,9
