SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,32,nan,良好,1.2,0.3,42,31.0,8,8,3.8,5.1,1.3,1.9,90.0,2017-01-20 00:00,,0.3,10,12,,,,
汐止,新北市,50,nan,良好,1.1,0.35,37,30.0,18,14,9.7,11.0,0.9,2.1,62.0,2017-01-20 00:00,,0.4,15,18,,,,
萬里,新北市,49,nan,良好,1.4,0.3,49,47.0,36,15,1.8,2.4,0.6,6.7,38.0,2017-01-20 00:00,,0.3,15,45,,,,
新店,新北市,37,nan,良好,1.8,0.36,35,29.0,11,9,11.0,12.0,1.4,1.6,82.0,2017-01-20 00:00,,0.5,11,17,,,,
土城,新北市,41,nan,良好,0.6,0.51,28,22.0,21,9,15.0,17.0,1.7,2.1,328.0,2017-01-20 00:00,,0.6,13,28,,,,
板橋,新北市,34,nan,良好,2.1,0.55,24,20.0,34,9,20.0,22.0,1.8,2.3,9.3,2017-01-20 00:00,,0.7,10,37,,,,
基隆,基隆市,31,nan,良好,1.0,0.3,44,34.0,3,3,3.6,4.9,1.3,1.4,101.0,2017-01-20 01:00,,0.3,9,11,,,,
汐止,新北市,47,nan,良好,1.3,0.34,44,33.0,7,12,4.7,5.8,1.1,2.3,54.0,2017-01-20 01:00,,0.4,15,16,,,,
萬里,新北市,45,nan,良好,1.6,0.32,49,47.0,24,8,2.0,2.6,0.6,7.1,48.0,2017-01-20 01:00,,0.3,14,42,,,,
新店,新北市,32,nan,良好,1.6,0.35,38,31.0,12,6,9.0,10.0,1.4,1.8,109.0,2017-01-20 01:00,,0.5,10,16,,,,
土城,新北市,37,nan,良好,0.6,0.44,33,23.0,15,7,11.0,13.0,1.7,1.0,300.0,2017-01-20 01:00,,0.6,11,26,,,,
板橋,新北市,32,nan,良好,2.8,0.43,34,20.0,25,7,11.0,12.0,0.9,1.1,347.0,2017-01-20 01:00,,0.7,9,35,,,,
新莊,新北市,27,nan,良好,1.8,0.35,40,29.0,13,ND,6.1,7.3,1.1,4.2,23.0,2017-01-20 01:00,,0.4,6,25,,,,
菜寮,新北市,41,nan,良好,0.6,0.37,36,24.0,12,5,11.0,11.0,0.6,0.9,240.0,2017-01-20 01:00,,0.6,13,24,,,,
林口,新北市,46,nan,良好,0.8,0.31,44,39.0,18,8,2.5,3.5,1.0,4.2,47.0,2017-01-20 01:00,,0.3,14,30,,,,
淡水,新北市,45,nan,良好,1.1,0.32,39,35.0,15,11,3.0,5.6,2.6,nan,nan,2017-01-20 01:00,,0.3,14,22,,,,
士林,臺北市,33,nan,良好,0.8,0.36,32,22.0,19,8,7.7,8.8,1.2,1.6,223.0,2017-01-20 01:00,,0.5,10,22,,,,
中山,臺北市,23,nan,良好,1.8,0.6,26,19.0,18,nan,18.0,21.0,2.8,1.6,122.0,2017-01-20 01:00,,0.7,7,16,,,,
萬華,臺北市,32,nan,良好,2.1,0.55,25,14.0,13,7,18.0,20.0,1.1,0.7,22.0,2017-01-20 01:00,,0.8,10,23,,,,
古亭,臺北市,40,nan,良好,1.2,0.41,35,24.0,12,10,11.0,12.0,1.2,1.6,107.0,2017-01-20 01:00,,0.6,12,22,,,,
松山,臺北市,29,nan,良好,1.6,0.39,38,22.0,25,2,8.9,10.0,1.5,1.9,65.0,2017-01-20 01:00,,0.5,9,25,,,,
大同,臺北市,39,nan,良好,1.6,0.83,-,nan,35,9,21.0,29.0,7.7,nan,nan,2017-01-20 01:00,,2.3,10,42,,,,
桃園,桃園市,29,nan,良好,1.9,0.32,40,31.0,18,3,4.9,5.7,0.8,1.5,64.0,2017-01-20 01:00,,0.4,8,21,,,,
大園,桃園市,38,nan,良好,2.5,0.32,44,41.0,30,9,5.4,7.0,1.6,8.8,32.0,2017-01-20 01:00,,0.3,9,30,,,,
馬公,澎湖縣,49,nan,良好,2.8,0.25,35,36.0,39,13,1.7,2.6,1.0,5.1,89.0,2017-01-20 00:00,,0.3,15,41,,,,
關山,臺東縣,31,nan,良好,1.4,nan,29,27.0,31,13,4.4,5.2,0.8,1.0,45.0,2017-01-20 00:00,,nan,10,28,,,,
麥寮,雲林縣,72,細懸浮微粒,普通,4.0,0.31,27,36.0,67,35,9.6,11.0,0.9,4.6,109.0,2017-01-20 00:00,,0.3,24,68,,,,
基隆,基隆市,34,nan,良好,1.7,0.32,44,37.0,2,ND,3.1,4.5,1.4,1.2,103.0,2017-01-20 02:00,,0.3,8,10,,,,
汐止,新北市,43,nan,良好,1.3,0.35,45,36.0,1,7,4.0,5.3,1.4,2.3,54.0,2017-01-20 02:00,,0.4,13,14,,,,
萬里,新北市,44,nan,良好,2.1,0.33,47,47.0,23,7,2.2,2.9,0.7,5.7,57.0,2017-01-20 02:00,,0.3,12,38,,,,
新莊,新北市,26,nan,良好,1.9,0.35,34,28.0,24,6,8.8,10.0,1.5,4.5,23.0,2017-01-20 00:00,,0.4,7,27,,,,
菜寮,新北市,46,nan,良好,1.0,0.42,32,23.0,21,13,13.0,14.0,1.0,1.8,273.0,2017-01-20 00:00,,0.6,14,27,,,,
林口,新北市,52,細懸浮微粒,普通,0.8,0.29,43,38.0,30,13,2.9,4.0,1.2,3.4,43.0,2017-01-20 00:00,,0.3,16,32,,,,
淡水,新北市,45,nan,良好,0.6,0.31,38,35.0,21,16,3.4,6.2,2.8,nan,nan,2017-01-20 00:00,,0.3,14,23,,,,
士林,臺北市,35,nan,良好,1.2,0.44,26,21.0,15,14,12.0,13.0,1.1,1.0,296.0,2017-01-20 00:00,,0.5,11,24,,,,
中山,臺北市,24,nan,良好,2.3,0.56,26,18.0,9,7,20.0,24.0,3.7,1.6,134.0,2017-01-20 00:00,,0.7,8,16,,,,
萬華,臺北市,35,nan,良好,1.4,0.51,25,14.0,17,8,21.0,22.0,1.5,1.0,265.0,2017-01-20 00:00,,0.8,11,26,,,,
古亭,臺北市,40,nan,良好,1.0,0.45,31,22.0,21,13,16.0,18.0,1.8,1.8,84.0,2017-01-20 00:00,,0.6,12,23,,,,
松山,臺北市,33,nan,良好,1.1,0.44,31,20.0,24,11,14.0,16.0,1.8,1.3,74.0,2017-01-20 00:00,,0.6,10,25,,,,
大同,臺北市,42,nan,良好,1.7,0.81,-,nan,36,6,27.0,45.0,18.0,nan,nan,2017-01-20 00:00,,2.4,11,45,,,,
桃園,桃園市,31,nan,良好,1.5,0.32,37,31.0,20,8,6.2,7.0,0.9,1.4,44.0,2017-01-20 00:00,,0.4,10,22,,,,
大園,桃園市,37,nan,良好,1.8,0.32,46,40.0,29,14,4.1,5.5,1.4,8.3,28.0,2017-01-20 00:00,,0.3,8,31,,,,
觀音,桃園市,45,nan,良好,1.5,0.31,44,40.0,32,12,2.4,2.9,0.5,6.6,47.0,2017-01-20 00:00,,0.3,14,38,,,,
平鎮,桃園市,28,nan,良好,1.1,0.33,36,29.0,21,11,10.0,11.0,0.2,3.1,49.0,2017-01-20 00:00,,0.4,8,30,,,,
龍潭,桃園市,42,nan,良好,1.9,0.42,28,23.0,28,10,12.0,13.0,0.8,2.8,53.0,2017-01-20 00:00,,0.5,13,34,,,,
湖口,新竹縣,36,nan,良好,0.9,0.32,43,39.0,31,6,5.2,6.9,1.6,5.0,44.0,2017-01-20 00:00,,0.3,9,30,,,,
竹東,新竹縣,62,細懸浮微粒,普通,2.4,0.36,22,22.0,34,19,12.0,14.0,1.9,1.8,334.0,2017-01-20 00:00,,0.4,20,37,,,,
新竹,新竹市,50,nan,良好,2.0,0.4,32,30.0,38,20,13.0,15.0,1.1,3.3,53.0,2017-01-20 00:00,,0.4,15,41,,,,
頭份,苗栗縣,59,細懸浮微粒,普通,2.0,0.37,33,30.0,37,20,12.0,13.0,0.9,3.1,69.0,2017-01-20 00:00,,0.4,19,37,,,,
苗栗,苗栗縣,59,細懸浮微粒,普通,2.4,0.46,23,25.0,44,20,15.0,17.0,2.1,2.5,57.0,2017-01-20 00:00,,0.5,19,47,,,,
三義,苗栗縣,60,細懸浮微粒,普通,1.6,0.31,21,25.0,33,15,7.3,8.9,1.6,4.1,40.0,2017-01-20 00:00,,0.3,19,37,,,,
豐原,臺中市,70,細懸浮微粒,普通,1.8,0.32,11,21.0,34,29,12.0,14.0,1.9,0.8,46.0,2017-01-20 00:00,,0.3,23,40,,,,
沙鹿,臺中市,58,細懸浮微粒,普通,1.6,0.37,19,27.0,39,20,13.0,14.0,0.8,4.6,27.0,2017-01-20 00:00,,0.3,19,40,,,,
大里,臺中市,71,細懸浮微粒,普通,2.3,0.69,2.2,12.0,50,21,27.0,42.0,15.0,0.9,239.0,2017-01-20 00:00,,0.6,24,48,,,,
忠明,臺中市,65,細懸浮微粒,普通,1.6,0.43,13,19.0,39,24,19.0,20.0,1.5,1.3,42.0,2017-01-20 00:00,,0.5,21,40,,,,
西屯,臺中市,63,細懸浮微粒,普通,2.1,0.36,17,26.0,40,17,18.0,18.0,0.3,3.2,44.0,2017-01-20 00:00,,0.3,20,43,,,,
彰化,彰化縣,70,細懸浮微粒,普通,2.1,0.42,12,19.0,53,19,18.0,18.0,0.1,2.6,44.0,2017-01-20 00:00,,0.5,23,51,,,,
線西,彰化縣,72,細懸浮微粒,普通,2.9,0.39,21,29.0,61,30,14.0,14.0,0.7,4.9,43.0,2017-01-20 00:00,,0.4,24,51,,,,
二林,彰化縣,60,細懸浮微粒,普通,3.9,0.56,15,28.0,38,22,16.0,18.0,1.7,2.5,51.0,2017-01-20 00:00,,0.4,19,41,,,,
南投,南投縣,85,細懸浮微粒,普通,2.1,0.5,1.6,12.0,58,27,20.0,28.0,7.7,1.1,203.0,2017-01-20 00:00,,0.5,29,59,,,,
斗六,雲林縣,114,細懸浮微粒,對敏感族群不良,2.0,0.42,3.2,19.0,59,34,27.0,30.0,2.6,1.2,34.0,2017-01-20 00:00,,0.4,41,61,,,,
崙背,雲林縣,96,細懸浮微粒,普通,4.6,0.73,12,27.0,50,38,18.0,19.0,0.9,2.4,71.0,2017-01-20 00:00,,0.4,34,51,,,,
新港,嘉義縣,82,細懸浮微粒,普通,2.6,0.38,16,28.0,63,27,13.0,14.0,1.1,2.8,68.0,2017-01-20 00:00,,0.4,28,67,,,,
朴子,嘉義縣,61,細懸浮微粒,普通,3.9,0.38,17,34.0,49,16,14.0,15.0,1.7,1.7,102.0,2017-01-20 00:00,,0.3,20,60,,,,
臺西,雲林縣,71,細懸浮微粒,普通,2.7,0.28,34,42.0,38,29,7.3,8.3,1.0,7.8,25.0,2017-01-20 00:00,,0.2,24,32,,,,
嘉義,嘉義市,97,細懸浮微粒,普通,3.5,0.59,4.8,19.0,82,33,25.0,26.0,1.3,2.0,338.0,2017-01-20 00:00,,0.6,34,72,,,,
新營,臺南市,89,細懸浮微粒,普通,2.8,0.38,9.8,26.0,63,42,21.0,22.0,1.3,2.3,41.0,2017-01-20 00:00,,0.4,31,64,,,,
善化,臺南市,73,細懸浮微粒,普通,2.7,0.43,9.7,23.0,64,38,20.0,21.0,1.5,2.0,332.0,2017-01-20 00:00,,0.4,25,63,,,,
安南,臺南市,75,細懸浮微粒,普通,2.7,0.44,12,30.0,57,30,17.0,18.0,1.1,2.5,311.0,2017-01-20 00:00,,0.3,25,58,,,,
臺南,臺南市,79,細懸浮微粒,普通,2.9,0.49,14,29.0,56,37,19.0,20.0,0.9,3.4,52.0,2017-01-20 00:00,,0.5,27,53,,,,
美濃,高雄市,73,細懸浮微粒,普通,1.5,0.33,16,34.0,51,29,11.0,12.0,1.1,0.5,205.0,2017-01-20 00:00,,0.3,24,51,,,,
橋頭,高雄市,107,細懸浮微粒,對敏感族群不良,4.0,0.49,10,23.0,70,40,22.0,23.0,0.8,2.7,49.0,2017-01-20 00:00,,0.5,38,73,,,,
仁武,高雄市,87,細懸浮微粒,普通,4.0,0.5,8.4,23.0,85,42,29.0,30.0,0.8,2.1,318.0,2017-01-20 00:00,,0.5,30,88,,,,
鳳山,高雄市,84,細懸浮微粒,普通,7.2,0.56,2.5,18.0,80,32,33.0,37.0,4.4,1.5,315.0,2017-01-20 00:00,,0.6,29,88,,,,
大寮,高雄市,71,細懸浮微粒,普通,4.3,0.44,10,27.0,72,28,25.0,26.0,1.8,2.4,315.0,2017-01-20 00:00,,0.4,24,67,,,,
林園,高雄市,60,細懸浮微粒,普通,8.6,0.49,5.5,27.0,52,19,36.0,39.0,2.6,2.1,16.0,2017-01-20 00:00,,0.4,19,49,,,,
楠梓,高雄市,91,細懸浮微粒,普通,3.1,0.49,7.7,24.0,87,29,24.0,26.0,2.1,2.5,313.0,2017-01-20 00:00,,0.4,32,90,,,,
左營,高雄市,104,細懸浮微粒,對敏感族群不良,4.4,0.57,8.9,28.0,74,44,31.0,32.0,1.1,1.9,5.3,2017-01-20 00:00,,0.4,37,75,,,,
前金,高雄市,82,細懸浮微粒,普通,4.2,0.56,9,28.0,80,30,29.0,32.0,2.5,2.8,348.0,2017-01-20 00:00,,0.5,28,89,,,,
前鎮,高雄市,99,細懸浮微粒,普通,3.9,0.75,5.8,22.0,81,38,31.0,36.0,4.9,2.0,46.0,2017-01-20 00:00,,0.7,35,77,,,,
小港,高雄市,98,細懸浮微粒,普通,4.4,0.45,8.8,15.0,73,43,29.0,31.0,2.3,1.6,46.0,2017-01-20 00:00,,0.5,34,63,,,,
屏東,屏東縣,87,細懸浮微粒,普通,2.6,0.4,16,37.0,55,35,17.0,19.0,1.5,1.0,321.0,2017-01-20 00:00,,0.5,30,61,,,,
潮州,屏東縣,110,細懸浮微粒,對敏感族群不良,2.0,0.4,11,47.0,83,31,20.0,22.0,2.2,0.4,102.0,2017-01-20 00:00,,0.4,39,86,,,,
恆春,屏東縣,35,nan,良好,1.6,0.13,36,38.0,26,10,1.0,2.6,1.6,6.1,32.0,2017-01-20 00:00,,0.1,10,27,,,,
臺東,臺東縣,28,nan,良好,0.8,0.23,31,29.0,16,6,3.5,4.8,1.3,1.1,328.0,2017-01-20 00:00,,0.3,9,23,,,,
花蓮,花蓮縣,53,細懸浮微粒,普通,1.7,0.28,37,32.0,27,12,6.7,8.4,1.7,2.2,81.0,2017-01-20 00:00,,0.4,16,31,,,,
陽明,臺北市,38,nan,良好,0.7,0.3,44,41.0,3,ND,1.3,1.7,0.5,nan,nan,2017-01-20 00:00,,0.3,1,5,,,,
宜蘭,宜蘭縣,35,nan,良好,1.2,0.35,40,34.0,25,5,4.5,4.9,0.4,1.7,87.0,2017-01-20 00:00,,0.4,11,34,,,,
冬山,宜蘭縣,33,nan,良好,0.4,0.29,42,36.0,21,3,4.1,4.9,0.9,2.4,55.0,2017-01-20 00:00,,0.3,8,29,,,,
三重,新北市,42,nan,良好,1.6,1.33,-,nan,42,15,35.0,89.0,54.0,nan,nan,2017-01-20 00:00,,2.2,11,45,,,,
中壢,桃園市,43,nan,良好,1.5,0.56,28,19.0,22,14,19.0,24.0,5.3,1.5,93.0,2017-01-20 00:00,,0.9,13,33,,,,
竹山,南投縣,106,細懸浮微粒,對敏感族群不良,2.5,0.56,1.2,18.0,64,38,28.0,34.0,6.3,1.3,86.0,2017-01-20 00:00,,0.5,37,66,,,,
永和,新北市,31,nan,良好,-0.2,0.55,30,22.0,12,8,16.0,18.0,2.0,1.4,94.0,2017-01-20 00:00,,0.8,9,16,,,,
復興,高雄市,97,細懸浮微粒,普通,4.1,0.79,5.7,22.0,75,41,33.0,37.0,4.8,0.8,192.0,2017-01-20 00:00,,0.9,34,72,,,,
埔里,南投縣,78,細懸浮微粒,普通,4.2,0.44,5.1,31.0,51,32,20.0,23.0,2.3,0.5,228.0,2017-01-20 00:00,,0.4,27,45,,,,
馬祖,連江縣,35,nan,良好,1.2,0.35,29,38.0,14,10,3.8,4.4,0.7,4.7,57.0,2017-01-20 00:00,,0.3,10,18,,,,
金門,金門縣,62,細懸浮微粒,普通,1.8,0.28,37,33.0,28,17,5.5,6.6,1.0,3.8,77.0,2017-01-20 00:00,,0.3,20,32,,,,
新店,新北市,31,nan,良好,1.4,0.34,41,33.0,5,4,6.6,7.9,1.2,1.3,109.0,2017-01-20 02:00,,0.4,9,14,,,,
土城,新北市,33,nan,良好,1.4,0.42,34,24.0,11,8,10.0,12.0,1.6,1.7,309.0,2017-01-20 02:00,,0.6,10,22,,,,
板橋,新北市,30,nan,良好,1.0,0.42,34,22.0,19,7,9.9,11.0,1.4,2.0,338.0,2017-01-20 02:00,,0.6,9,32,,,,
新莊,新北市,29,nan,良好,2.1,0.35,41,31.0,5,ND,5.4,6.6,1.2,4.2,30.0,2017-01-20 02:00,,0.4,5,21,,,,
菜寮,新北市,33,nan,良好,1.0,0.34,38,25.0,5,2,9.0,9.5,0.5,2.1,281.0,2017-01-20 02:00,,0.5,10,20,,,,
永和,新北市,28,nan,良好,0.0,0.5,32,24.0,8,6,13.0,14.0,1.1,1.2,105.0,2017-01-20 01:00,,0.8,9,14,,,,
復興,高雄市,97,細懸浮微粒,普通,3.8,0.69,7,17.0,79,33,28.0,31.0,3.3,0.9,270.0,2017-01-20 01:00,,0.9,34,74,,,,
埔里,南投縣,83,細懸浮微粒,普通,2.8,0.37,6.2,23.0,47,29,17.0,18.0,1.4,1.2,169.0,2017-01-20 01:00,,0.4,28,46,,,,
馬祖,連江縣,33,nan,良好,1.5,0.37,27,36.0,18,11,4.1,4.8,0.7,5.0,51.0,2017-01-20 01:00,,0.3,10,17,,,,
金門,金門縣,60,細懸浮微粒,普通,1.4,0.3,36,34.0,29,15,4.8,5.8,1.1,2.7,71.0,2017-01-20 01:00,,0.3,19,32,,,,
馬公,澎湖縣,46,nan,良好,2.7,0.31,34,35.0,49,14,2.3,3.2,0.9,5.3,87.0,2017-01-20 01:00,,0.3,14,42,,,,
關山,臺東縣,34,nan,良好,1.4,nan,30,28.0,29,14,4.0,5.0,1.0,1.2,39.0,2017-01-20 01:00,,nan,10,29,,,,
麥寮,雲林縣,78,細懸浮微粒,普通,4.8,0.29,28,34.0,55,33,8.7,9.4,0.7,5.7,86.0,2017-01-20 01:00,,0.3,26,66,,,,
