SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
大同,臺北市,37,,良好,0.6,0.61,-,,12,8,29.0,32.0,2.6,,,2020-01-04 03:00,,0.8,12,21,2.0,121.51331100000002,25.0632,16
桃園,桃園市,44,,良好,4.0,0.51,7.1,8.0,23,12,27.0,28.0,1.1,0.5,226.0,2020-01-04 03:00,,0.7,14,22,6.0,121.304383,24.995368,17
大園,桃園市,44,,良好,2.0,0.45,10,9.0,24,13,22.0,23.0,0.7,1.6,270.0,2020-01-04 03:00,,0.5,14,25,4.0,121.201811,25.060344,18
觀音,桃園市,59,細懸浮微粒,普通,2.9,0.4,9.4,11.0,36,19,23.0,25.0,2.0,0.4,49.0,2020-01-04 03:00,,0.5,19,33,4.0,121.082761,25.035503,19
平鎮,桃園市,45,,良好,1.5,0.36,16,9.0,18,11,13.0,14.0,1.0,0.6,173.0,2020-01-04 03:00,,0.6,14,28,2.0,121.20398600000001,24.952786,20
龍潭,桃園市,52,細懸浮微粒,普通,1.4,0.33,4.4,15.0,19,15,34.0,45.0,11.0,0.9,175.0,2020-01-04 03:00,,0.5,16,25,,121.21635,24.863869,21
湖口,新竹縣,57,細懸浮微粒,普通,1.1,0.41,2.9,5.0,27,15,24.0,27.0,2.7,1.1,139.0,2020-01-04 03:00,,0.5,18,28,2.0,121.038653,24.900142000000002,22
竹東,新竹縣,56,細懸浮微粒,普通,1.9,0.26,17,18.0,16,12,,,,1.1,139.0,2020-01-04 03:00,,0.4,18,27,3.0,121.088903,24.740644,23
新竹,新竹市,68,細懸浮微粒,普通,1.3,0.42,4.4,5.0,22,15,17.0,19.0,2.3,0.7,176.0,2020-01-04 03:00,,0.8,23,33,2.0,120.972075,24.805619,24
頭份,苗栗縣,65,細懸浮微粒,普通,0.2,0.38,7,12.0,29,22,13.0,16.0,2.1,1.0,95.0,2020-01-04 03:00,,0.4,21,30,1.0,120.898572,24.696969,25
苗栗,苗栗縣,71,細懸浮微粒,普通,1.6,0.43,0.9,10.0,36,25,20.0,27.0,7.0,1.0,62.0,2020-01-04 03:00,,0.5,24,37,1.0,120.8202,24.565269,26
三義,苗栗縣,81,細懸浮微粒,普通,1.4,0.44,31,31.0,68,33,8.8,10.0,1.5,0.4,186.0,2020-01-04 03:00,,0.4,28,56,2.0,120.75883300000001,24.382942,27
豐原,臺中市,128,細懸浮微粒,對敏感族群不健康,0.5,0.44,28,24.0,76,47,10.0,11.0,0.8,1.1,108.0,2020-01-04 03:00,,0.5,46,75,2.0,120.74171100000001,24.256586,28
沙鹿,臺中市,87,細懸浮微粒,普通,3.1,0.78,1.7,10.0,74,39,37.0,48.0,11.0,0.7,168.0,2020-01-04 03:00,,0.6,30,51,2.0,120.568794,24.225628,29
大里,臺中市,138,細懸浮微粒,對敏感族群不健康,3.4,1,0.2,4.0,88,48,27.0,37.0,11.0,1.1,246.0,2020-01-04 03:00,,1.1,50,98,5.0,120.67768899999999,24.099611,30
馬公,澎湖縣,41,,良好,1.2,0.13,47,44.0,29,13,1.9,2.2,0.2,1.7,5.6,2020-01-04 03:00,,0.2,12,29,2.0,119.566158,23.569031,78
彰化(大城),彰化縣,73,細懸浮微粒,普通,1.9,0.22,11,27.0,34,24,14.0,16.0,1.2,0.0,147.0,2020-01-04 03:00,,0.2,24,43,3.0,,,202
新北(樹林),新北市,41,,良好,0.0,0.31,5.5,10.0,17,13,11.0,17.0,5.7,0.4,98.0,2020-01-04 03:00,,0.4,13,20,1.0,120.34874199999999,23.757547,203
屏東(琉球),屏東縣,66,細懸浮微粒,普通,4.7,0.32,44,47.0,41,22,13.0,13.0,0.4,1.3,326.0,2020-01-04 03:00,,0.3,22,40,4.0,,,204
高雄(楠梓),高雄市,123,細懸浮微粒,對敏感族群不健康,1.4,0.62,14,28.0,105,63,28.0,29.0,0.7,0.6,82.0,2020-01-04 03:00,,0.5,44,75,1.0,,,310
楠梓加工出口區,高雄市,123,細懸浮微粒,對敏感族群不健康,1.4,0.62,14,28.0,105,63,28.0,29.0,0.7,0.6,82.0,2020-01-04 03:00,,0.5,44,75,1.0,,,310
桃園(觀音工業區),桃園市,56,細懸浮微粒,普通,1.4,0.46,2,7.0,40,28,27.0,40.0,14.0,0.5,129.0,2020-01-04 03:00,,0.4,17,33,1.0,,,312
高雄(左營),高雄市,105,細懸浮微粒,對敏感族群不健康,0.6,0.39,27,39.0,82,46,15.0,15.0,0.6,0.2,321.0,2020-01-04 03:00,,0.3,37,63,1.0,,,313
淡水,新北市,31,,良好,2.7,0.22,24,33.0,10,10,6.3,7.0,0.6,,,2020-01-04 05:00,,0.2,9,12,1.0,121.44923899999999,25.1645,10
士林,臺北市,36,,良好,1.2,0.24,29,39.0,14,5,7.7,8.8,1.1,0.7,218.0,2020-01-04 05:00,,0.2,7,14,1.0,121.51538899999998,25.105417000000003,11
