SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
松山,臺北市,35.0,,良好,2.2,0.33,30,27.0,,,,,,,,2020-01-05 00:00,,0.4,11.0,16.0,2.0,121.57861100000001,25.05,15
汐止,新北市,31.0,,良好,0.9,0.23,33,33.0,,7.0,,,,,,2020-01-05 00:00,,0.3,8.0,15.0,1.0,121.6423,25.067131,2
萬里,新北市,31.0,,良好,0.8,0.16,45,34.0,17.0,7.0,2.8,3.0,0.2,5.0,51.0,2020-01-05 00:00,,0.2,9.0,15.0,1.0,121.689881,25.179667000000002,3
新店,新北市,31.0,,良好,0.8,0.26,38,33.0,,,7.1,8.8,1.7,1.7,48.0,2020-01-05 00:00,,0.3,9.0,13.0,1.0,121.537778,24.977222,4
土城,新北市,30.0,,良好,1.8,0.33,34,32.0,14.0,5.0,12.0,12.0,0.3,1.7,352.0,2020-01-05 00:00,,0.4,7.0,15.0,2.0,121.45186100000001,24.982528,5
板橋,新北市,28.0,,良好,2.1,0.39,28,27.0,13.0,7.0,17.0,18.0,1.0,3.3,64.0,2020-01-05 00:00,,0.4,9.0,15.0,3.0,121.45866699999999,25.012972,6
彰化(大城),彰化縣,49.0,,良好,1.8,,,53.0,,,,,,,,2020-01-05 00:00,,0.2,10.0,30.0,2.0,,,202
三重,新北市,39.0,,良好,2.9,0.92,-,,21.0,10.0,32.0,67.0,35.0,,,2020-01-05 00:00,,1.4,12.0,22.0,3.0,121.493806,25.072611,67
基隆,基隆市,30.0,,良好,0.7,0.23,36,32.0,17.0,5.0,8.0,9.2,1.2,2.4,93.0,2020-01-05 01:00,,0.3,7.0,16.0,1.0,121.760056,25.129167000000002,1
汐止,新北市,30.0,,良好,2.4,0.22,30,32.0,14.0,6.0,8.6,11.0,2.0,1.5,65.0,2020-01-05 01:00,,0.3,7.0,15.0,1.0,121.6423,25.067131,2
