SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
陽明,臺北市,37.0,,良好,1.5,0.1,40,40.0,13.0,9.0,1.5,2.6,1.1,,,2019-10-05 13:00,,0.1,10.0,13.0,2.0,121.529583,25.182722000000002,64
宜蘭,宜蘭縣,32.0,,良好,2.4,0.23,43,29.0,20.0,12.0,2.1,2.8,0.7,3.4,111.0,2019-10-05 13:00,,0.2,10.0,20.0,2.0,121.746394,24.747917,65
冬山,宜蘭縣,40.0,,良好,2.5,0.19,39,27.0,25.0,11.0,4.0,5.1,1.1,4.9,97.0,2019-10-05 13:00,,0.2,12.0,24.0,2.0,121.792928,24.632203,66
三重,新北市,60.0,細懸浮微粒,普通,2.7,1.19,-,,31.0,20.0,33.0,85.0,52.0,,,2019-10-05 13:00,,1.2,19.0,28.0,3.0,121.493806,25.072611,67
中壢,桃園市,56.0,細懸浮微粒,普通,2.1,0.93,33,16.0,28.0,18.0,26.0,43.0,17.0,1.7,318.0,2019-10-05 13:00,,1.3,17.0,29.0,3.0,121.221667,24.953278,68
竹山,南投縣,127.0,細懸浮微粒,對敏感族群不健康,2.5,0.26,82,37.0,68.0,54.0,5.6,6.5,0.9,1.3,325.0,2019-10-05 13:00,,0.3,46.0,61.0,2.0,120.677306,23.756389000000002,69
永和,新北市,31.0,,良好,,,44,26.0,21.0,10.0,,,,3.1,77.0,2019-10-05 13:00,,0.7,10.0,23.0,2.0,121.516306,25.017,70
埔里,南投縣,82.0,細懸浮微粒,普通,1.1,0.29,55,35.0,34.0,32.0,6.7,8.0,1.3,4.1,281.0,2019-10-05 13:00,,0.3,28.0,35.0,2.0,120.967903,23.968842000000002,72
馬祖,連江縣,36.0,,良好,2.7,0.09,44,34.0,26.0,15.0,2.5,3.7,1.2,2.3,316.0,2019-10-05 13:00,,0.1,11.0,21.0,3.0,119.949875,26.160469,75
金門,金門縣,137.0,細懸浮微粒,對敏感族群不健康,3.1,0.32,86,55.0,84.0,47.0,8.3,8.8,0.5,4.3,131.0,2019-10-05 13:00,,0.4,49.0,78.0,3.0,118.312256,24.432133,77
陽明,臺北市,41.0,,良好,0.8,0.09,34,38.0,13.0,14.0,,,,,,2019-10-05 17:00,,0.1,13.0,17.0,2.0,121.529583,25.182722000000002,64
