SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
新莊,新北市,30,,良好,,0.24,44.5,32,19,6,,,,4.7,255,2020-06-25 14:00,,0.2,7,21,,121.4325,25.037972,7
冬山,宜蘭縣,38,,良好,,,,29,,,,,,,,2020-06-25 14:00,,0.3,12,24,2,121.792928,24.632203,66
三重,新北市,46,,良好,3,0.8,-,-,24,15,24.7,60.2,35.5,-,-,2020-06-25 14:00,,0.8,14,26,3,121.493806,25.072611,67
冬山,宜蘭縣,-1,,,,,,,,,,,,,,2020-06-25 21:00,,,,,2,121.792928,24.632203,66
臺西,雲林縣,15,,良好,2,0.05,13.3,16,5,3,,,,2.6,162,2020-06-25 23:00,,0.1,4,5,2,120.19933333,23.702175,41
萬華,臺北市,37,,良好,1.6,0.44,6.3,23,24,12,15.1,20.4,5.3,1.6,164,2020-06-25 23:00,,0.4,12,23,1,121.507972,25.046503,13
三義,苗栗縣,25,,良好,1.6,0.05,13.5,16,17,10,2.9,4.4,1.6,3.8,183,2020-06-25 23:00,,0.1,8,17,2,120.758833,24.382942,27
豐原,臺中市,23,,良好,2.2,0.11,14.6,20,17,8,3.9,4.3,0.3,2.9,183,2020-06-25 23:00,,0.2,7,20,3,120.741711,24.256586,28
沙鹿,臺中市,24,,良好,2.3,0.2,8.9,13,11,12,7.5,8.5,1,2.8,172,2020-06-25 23:00,,0.2,8,13,2,120.568794,24.225628,29
大里,臺中市,41,,良好,3.3,0.2,9.6,19,15,11,6.8,8.1,1.3,1.2,236,2020-06-25 23:00,,0.2,12,22,3,120.677689,24.099611,30
忠明,臺中市,29,,良好,2,0.17,11.8,16,12,9,6,8.2,2.3,2.2,199,2020-06-25 23:00,,0.2,9,15,2,120.641092,24.151958,31
西屯,臺中市,30,,良好,1.3,0.18,10.8,17,13,11,7.9,8.9,1,2.8,185,2020-06-25 23:00,,0.1,9,15,1,120.616917,24.162197,32
彰化,彰化縣,19,,良好,1.2,0.14,9.7,15,10,4,3.6,5.9,2.3,2.8,189,2020-06-25 23:00,,0.2,6,18,2,120.541519,24.066,33
