SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
萬里,新北市,24.0,,良好,1.9,0.17,12,17.0,20.0,5,5.5,6.9,1.4,3.0,206.0,2019-06-07 02:00,,0.2,7,24.0,3,121.689881,25.179667000000002,
新店,新北市,45.0,,良好,1.8,0.25,6.2,9.0,26.0,12,6.5,7.7,1.3,1.3,197.0,2019-06-07 02:00,,0.5,14,30.0,2,121.537778,24.977222,
土城,新北市,45.0,,良好,2.8,0.52,1.8,4.0,26.0,16,15.0,36.0,21.0,0.9,161.0,2019-06-07 02:00,,0.5,14,30.0,3,121.45186100000001,24.982528,
板橋,新北市,45.0,,良好,4.1,0.49,1.9,7.0,36.0,16,20.0,31.0,11.0,1.5,256.0,2019-06-07 02:00,,0.5,14,32.0,4,121.45866699999999,25.012972,
新莊,新北市,39.0,,良好,11.0,0.42,3.2,7.0,32.0,15,20.0,22.0,2.6,0.8,230.0,2019-06-07 02:00,,0.4,12,29.0,5,121.4325,25.037972,
菜寮,新北市,30.0,,良好,2.4,0.46,5.4,6.0,38.0,12,15.0,21.0,5.3,1.6,183.0,2019-06-07 02:00,,0.6,9,31.0,3,121.48102800000001,25.06895,
林口,新北市,20.0,,良好,2.3,0.23,12,10.0,18.0,4,15.0,17.0,1.3,1.8,227.0,2019-06-07 02:00,,0.3,4,22.0,3,121.376869,25.077197,
淡水,新北市,,,設備維護,2.1,0.31,5.6,8.0,18.0,5,9.3,12.0,3.1,,,2019-06-07 02:00,,0.4,6,,1,121.44923899999999,25.1645,
士林,臺北市,36.0,,良好,2.6,0.4,8.1,9.0,23.0,6,19.0,22.0,2.2,0.6,179.0,2019-06-07 02:00,,0.4,11,25.0,2,121.51538899999998,25.105417000000003,
中山,臺北市,31.0,,良好,1.8,0.51,2.1,5.0,37.0,7,20.0,25.0,4.8,1.1,132.0,2019-06-07 02:00,,0.7,10,33.0,3,121.526528,25.062361,
萬華,臺北市,43.0,,良好,2.0,0.4,4.4,2.0,30.0,8,13.0,15.0,2.5,1.3,167.0,2019-06-07 02:00,,0.8,13,31.0,2,121.507972,25.046503,
