SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
金門,金門縣,34,,良好,2.6,0.27,22,24.0,16.0,13,11.0,12.0,0.6,3.6,43.0,2018-12-09 00:00,,0.3,10,22,2.0,118.312256,24.432133,
馬公,澎湖縣,37,,良好,1.2,0.15,37,40.0,18.0,8,0.9,1.5,0.7,8.0,19.0,2018-12-09 00:00,,0.1,6,17,1.0,119.566158,23.569031,
關山,臺東縣,22,,良好,1.6,-,21,24.0,7.0,7,2.9,3.9,0.9,2.3,11.0,2018-12-09 00:00,,,6,13,2.0,121.161933,23.045082999999998,
麥寮,雲林縣,44,,良好,1.1,0.18,29,29.0,33.0,13,4.6,6.1,1.5,6.1,1.1,2018-12-09 00:00,,0.2,12,47,2.0,120.251825,23.753505999999998,
基隆,基隆市,32,,良好,1.0,0.18,34,35.0,10.0,ND,2.3,3.4,1.0,1.8,74.0,2018-12-09 00:00,,0.2,2,13,1.0,121.760056,25.129167000000002,
汐止,新北市,31,,良好,1.7,0.18,36,34.0,,ND,3.8,4.3,0.4,3.4,39.0,2018-12-09 00:00,,0.2,2,5,2.0,121.6423,25.067131,
萬里,新北市,35,,良好,1.4,,39,38.0,37.0,5,1.0,2.3,1.3,9.5,26.0,2018-12-09 00:00,,0.1,6,35,3.0,121.689881,25.179667000000002,
新店,新北市,21,,良好,0.8,0.27,23,23.0,1.0,ND,11.0,13.0,1.8,1.2,115.0,2018-12-09 00:00,,0.3,4,8,1.0,121.537778,24.977222,
土城,新北市,26,,良好,1.9,0.26,28,28.0,9.0,6,9.4,9.9,0.5,1.8,331.0,2018-12-09 00:00,,0.3,5,7,2.0,121.45186100000001,24.982528,
板橋,新北市,19,,良好,2.4,0.31,23,20.0,4.0,2,12.0,15.0,3.4,2.8,97.0,2018-12-09 00:00,,0.4,5,9,2.0,121.45866699999999,25.012972,
新莊,新北市,25,,良好,1.1,0.27,28,27.0,7.0,ND,7.8,10.0,2.1,3.4,78.0,2018-12-09 00:00,,0.3,2,9,1.0,121.4325,25.037972,
菜寮,新北市,20,,良好,1.2,0.25,23,22.0,5.0,ND,8.5,9.1,0.6,3.1,100.0,2018-12-09 00:00,,0.3,1,6,1.0,121.48102800000001,25.06895,
林口,新北市,28,,良好,0.9,0.15,33,30.0,8.0,ND,2.1,3.0,0.9,3.3,51.0,2018-12-09 00:00,,0.2,1,11,1.0,121.376869,25.077197,
淡水,新北市,33,,良好,1.2,0.15,37,36.0,5.0,4,1.3,1.6,0.3,,,2018-12-09 00:00,,0.2,5,5,1.0,121.44923899999999,25.1645,
