SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
關山,臺東縣,34,,良好,1.3,,20,27.0,21.0,11,3.0,3.8,0.8,1.2,60.0,2018-03-02 00:00,,,11,25,2.0,,,
麥寮,雲林縣,71,細懸浮微粒,普通,1.9,0.32,39,47.0,65.0,19,2.6,4.3,1.6,1.5,22.0,2018-03-02 00:00,,0.4,24,82,3.0,,,
富貴角,新北市,51,細懸浮微粒,普通,0.5,0.25,30,28.0,17.0,13,4.1,7.3,3.2,9.8,118.0,2018-03-02 00:00,,0.3,16,23,1.0,,,
基隆,基隆市,45,,良好,1.1,0.34,28,49.0,12.0,8,7.9,8.7,0.8,0.7,332.0,2018-03-02 06:00,,0.3,6,9,1.0,,,
汐止,新北市,41,,良好,1.9,0.5,,44.0,9.0,8,26.0,36.0,10.0,0.6,35.0,2018-03-02 06:00,,0.4,9,9,2.0,,,
萬里,新北市,34,,良好,1.9,0.29,27,36.0,4.0,7,2.2,2.9,0.7,2.4,210.0,2018-03-02 06:00,,0.3,11,15,3.0,,,
新店,新北市,47,,良好,1.2,0.38,44,51.0,6.0,4,5.5,6.5,0.9,1.4,176.0,2018-03-02 06:00,,0.3,4,6,1.0,,,
土城,新北市,31,,良好,2.2,0.5,4.7,34.0,11.0,10,26.0,38.0,13.0,0.5,147.0,2018-03-02 06:00,,0.4,7,10,2.0,,,
板橋,新北市,34,,良好,3.0,0.8,3.6,37.0,19.0,10,30.0,42.0,12.0,1.1,260.0,2018-03-02 06:00,,0.5,9,13,2.0,,,
新莊,新北市,35,,良好,1.1,0.37,29,38.0,12.0,3,,,,2.3,7.5,2018-03-02 06:00,,0.4,6,12,2.0,,,
菜寮,新北市,29,,良好,1.5,0.44,26,31.0,12.0,2,13.0,15.0,1.2,0.9,99.0,2018-03-02 06:00,,0.4,6,13,1.0,,,
林口,新北市,45,,良好,1.5,0.28,47,49.0,9.0,3,6.8,7.6,0.9,2.6,132.0,2018-03-02 06:00,,0.3,5,15,2.0,,,
淡水,新北市,36,,良好,1.5,0.27,37,39.0,9.0,8,1.3,1.9,0.6,,,2018-03-02 06:00,,0.3,8,8,1.0,,,
士林,臺北市,44,,良好,1.3,0.27,46,47.0,8.0,ND,4.0,5.0,1.0,1.0,81.0,2018-03-02 06:00,,0.3,5,9,1.0,,,
中山,臺北市,33,,良好,1.6,0.61,27,36.0,,4,19.0,21.0,1.9,1.0,137.0,2018-03-02 06:00,,0.5,5,7,2.0,,,
基隆,基隆市,43,,良好,0.2,0.31,52,46.0,6.0,4,4.3,4.3,0.1,2.0,87.0,2018-03-02 00:00,,0.4,9,16,2.0,,,
汐止,新北市,42,,良好,0.6,0.39,49,45.0,8.0,6,8.3,9.9,1.6,1.2,35.0,2018-03-02 00:00,,0.4,12,22,2.0,,,
萬里,新北市,53,細懸浮微粒,普通,4.1,0.28,53,46.0,18.0,14,5.4,7.1,1.6,2.1,92.0,2018-03-02 00:00,,0.3,16,31,3.0,,,
新店,新北市,43,,良好,0.9,0.3,52,46.0,6.0,3,4.0,5.3,1.4,3.7,131.0,2018-03-02 00:00,,0.4,6,12,1.0,,,
土城,新北市,35,,良好,1.2,0.4,46,38.0,9.0,ND,7.6,8.7,1.1,1.2,169.0,2018-03-02 00:00,,0.6,8,14,2.0,,,
板橋,新北市,33,,良好,0.9,0.52,41,33.0,9.0,9,,,,1.8,67.0,2018-03-02 00:00,,0.7,10,19,2.0,,,
新莊,新北市,37,,良好,1.4,0.5,35,36.0,9.0,7,16.0,18.0,1.3,3.4,32.0,2018-03-02 00:00,,0.5,11,20,2.0,,,
菜寮,新北市,37,,良好,0.6,0.39,32,30.0,12.0,7,12.0,13.0,0.9,2.9,92.0,2018-03-02 00:00,,0.5,11,20,1.0,,,
林口,新北市,42,,良好,1.3,0.34,48,45.0,18.0,8,8.2,8.9,0.7,3.2,95.0,2018-03-02 00:00,,0.4,10,26,2.0,,,
淡水,新北市,41,,良好,0.3,0.26,40,38.0,11.0,7,1.2,2.6,1.4,,,2018-03-02 00:00,,0.3,13,17,1.0,,,
