SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
臺東,臺東縣,14.0,,良好,1.2,0.12,11,11.0,14.0,ND,2.5,2.8,0.3,0.5,304.0,2018-11-08 03:00,,0.2,1.0,15.0,1.0,121.15045,22.755357999999998,
崙背,雲林縣,97.0,細懸浮微粒,普通,1.1,0.2,9.2,21.0,57.0,36,9.2,10.0,1.1,0.4,147.0,2018-11-08 03:00,,0.2,34.0,57.0,2.0,120.34874199999999,23.757547,
基隆,基隆市,16.0,,良好,1.1,0.09,15,17.0,10.0,ND,4.6,5.2,0.6,0.8,329.0,2018-11-08 03:00,,0.1,5.0,11.0,2.0,121.760056,25.129167000000002,
汐止,新北市,31.0,,良好,0.8,0.23,6.7,5.0,13.0,8,9.6,13.0,3.4,0.5,31.0,2018-11-08 03:00,,0.5,9.0,17.0,3.0,121.6423,25.067131,
萬里,新北市,31.0,,良好,0.6,0.1,14,11.0,14.0,8,0.6,2.1,1.5,2.5,201.0,2018-11-08 03:00,,0.2,10.0,17.0,3.0,121.689881,25.179667000000002,
新店,新北市,65.0,細懸浮微粒,普通,2.2,0.43,5.7,13.0,50.0,38,13.0,14.0,1.0,1.2,196.0,2018-11-08 03:00,,0.4,21.0,35.0,2.0,121.537778,24.977222,
土城,新北市,129.0,細懸浮微粒,對敏感族群不健康,3.7,0.59,2.9,5.0,69.0,54,21.0,29.0,7.7,1.0,131.0,2018-11-08 03:00,,0.7,46.0,67.0,3.0,121.45186100000001,24.982528,
板橋,新北市,140.0,細懸浮微粒,對敏感族群不健康,4.7,0.52,7,6.0,66.0,51,20.0,21.0,1.0,1.5,238.0,2018-11-08 03:00,,0.8,50.0,86.0,5.0,121.45866699999999,25.012972,
新莊,新北市,81.0,細懸浮微粒,普通,7.4,0.88,3.3,2.0,48.0,26,25.0,43.0,18.0,0.8,264.0,2018-11-08 03:00,,1.1,28.0,56.0,5.0,121.4325,25.037972,
菜寮,新北市,87.0,細懸浮微粒,普通,7.6,0.86,3.9,4.0,85.0,53,34.0,39.0,4.5,1.1,197.0,2018-11-08 03:00,,0.8,30.0,55.0,4.0,121.48102800000001,25.06895,
林口,新北市,67.0,細懸浮微粒,普通,4.4,0.58,21,12.0,102.0,50,23.0,24.0,1.5,1.8,229.0,2018-11-08 03:00,,0.5,22.0,48.0,3.0,121.376869,25.077197,
淡水,新北市,63.0,細懸浮微粒,普通,5.1,0.85,1.7,9.0,59.0,31,29.0,39.0,10.0,,,2018-11-08 03:00,,0.6,20.0,35.0,3.0,121.44923899999999,25.1645,
士林,臺北市,59.0,細懸浮微粒,普通,5.6,1.15,1.6,12.0,38.0,31,37.0,54.0,17.0,0.6,165.0,2018-11-08 03:00,,0.5,19.0,30.0,3.0,121.51538899999998,25.105417000000003,
中山,臺北市,62.0,細懸浮微粒,普通,6.2,1.04,4,4.0,84.0,46,36.0,45.0,9.3,1.2,277.0,2018-11-08 03:00,,0.8,20.0,46.0,3.0,121.526528,25.062361,
萬華,臺北市,106.0,細懸浮微粒,對敏感族群不健康,5.8,0.93,3.3,2.0,91.0,73,33.0,38.0,4.5,0.8,281.0,2018-11-08 03:00,,0.8,37.0,57.0,3.0,121.507972,25.046503,
古亭,臺北市,107.0,細懸浮微粒,對敏感族群不健康,4.7,0.78,8,7.0,109.0,53,30.0,33.0,2.9,1.2,254.0,2018-11-08 03:00,,0.7,38.0,76.0,3.0,121.529556,25.020608,
松山,臺北市,27.0,,良好,1.8,0.48,4.1,5.0,15.0,8,17.0,23.0,5.5,1.4,196.0,2018-11-08 03:00,,0.5,8.0,16.0,3.0,121.57861100000001,25.05,
大同,臺北市,78.0,細懸浮微粒,普通,5.1,1.56,-,,96.0,49,33.0,50.0,17.0,,,2018-11-08 03:00,,1.4,27.0,63.0,3.0,121.51331100000002,25.0632,
桃園,桃園市,150.0,細懸浮微粒,對敏感族群不健康,2.4,0.58,26,11.0,119.0,70,12.0,13.0,0.7,0.5,238.0,2018-11-08 03:00,,0.9,54.0,88.0,10.0,121.31996399999998,24.994789,
大園,桃園市,96.0,細懸浮微粒,普通,4.3,0.63,21,16.0,106.0,56,18.0,18.0,-0.2,1.8,180.0,2018-11-08 03:00,,0.4,34.0,58.0,5.0,121.201811,25.060344,
觀音,桃園市,105.0,細懸浮微粒,對敏感族群不健康,2.8,0.23,14,15.0,80.0,32,12.0,13.0,1.3,2.2,224.0,2018-11-08 03:00,,0.3,37.0,59.0,4.0,121.082761,25.035503,
平鎮,桃園市,157.0,細懸浮微粒,對所有族群不健康,4.3,0.4,33,15.0,113.0,68,17.0,18.0,1.2,1.5,214.0,2018-11-08 03:00,,0.6,66.0,101.0,5.0,121.20398600000001,24.952786,
龍潭,桃園市,162.0,細懸浮微粒,對所有族群不健康,2.0,0.36,35,33.0,87.0,63,7.3,7.7,0.5,0.9,152.0,2018-11-08 03:00,,0.7,76.0,116.0,5.0,121.21635,24.863869,
湖口,新竹縣,138.0,細懸浮微粒,對敏感族群不健康,2.9,0.38,28,21.0,94.0,47,17.0,18.0,1.0,2.2,216.0,2018-11-08 03:00,,0.5,50.0,100.0,4.0,121.038653,24.900142000000002,
竹東,新竹縣,86.0,細懸浮微粒,普通,1.6,0.18,12,18.0,25.0,18,4.0,5.3,1.3,1.7,126.0,2018-11-08 03:00,,0.4,30.0,51.0,4.0,121.088903,24.740644,
新竹,新竹市,152.0,細懸浮微粒,對所有族群不健康,2.7,0.39,26,23.0,78.0,57,14.0,15.0,0.4,1.1,191.0,2018-11-08 03:00,,0.6,56.0,75.0,3.0,120.972075,24.805619,
頭份,苗栗縣,134.0,細懸浮微粒,對敏感族群不健康,5.6,0.37,30,32.0,85.0,55,13.0,15.0,1.2,1.5,253.0,2018-11-08 03:00,,0.4,48.0,81.0,5.0,120.898572,24.696969,
苗栗,苗栗縣,102.0,細懸浮微粒,對敏感族群不健康,1.7,0.31,15,32.0,68.0,35,9.0,9.8,0.8,1.1,179.0,2018-11-08 03:00,,0.4,36.0,72.0,2.0,120.8202,24.565269,
三義,苗栗縣,86.0,細懸浮微粒,普通,1.9,0.35,23,35.0,54.0,32,6.9,7.4,0.5,2.1,179.0,2018-11-08 03:00,,0.3,30.0,49.0,2.0,120.75883300000001,24.382942,
豐原,臺中市,133.0,細懸浮微粒,對敏感族群不健康,1.3,0.45,25,20.0,66.0,59,11.0,12.0,0.9,0.9,166.0,2018-11-08 03:00,,0.4,48.0,66.0,3.0,120.74171100000001,24.256586,
沙鹿,臺中市,119.0,細懸浮微粒,對敏感族群不健康,3.2,0.45,20,42.0,88.0,54,16.0,18.0,1.7,1.7,180.0,2018-11-08 03:00,,0.3,42.0,70.0,4.0,120.568794,24.225628,
大里,臺中市,92.0,細懸浮微粒,普通,1.8,0.43,18,15.0,71.0,35,13.0,14.0,0.8,1.4,232.0,2018-11-08 03:00,,0.6,32.0,76.0,3.0,120.67768899999999,24.099611,
忠明,臺中市,117.0,細懸浮微粒,對敏感族群不健康,2.3,0.47,16,26.0,81.0,54,16.0,17.0,1.5,1.7,177.0,2018-11-08 03:00,,0.4,42.0,74.0,2.0,120.64109199999999,24.151958,
西屯,臺中市,112.0,細懸浮微粒,對敏感族群不健康,2.8,0.49,8.8,27.0,78.0,35,21.0,22.0,1.0,1.7,178.0,2018-11-08 03:00,,0.4,40.0,68.0,3.0,120.61691699999999,24.162197,
彰化,彰化縣,,,設備維護,,,,,,,,,,,,2018-11-08 03:00,,,,,,120.541519,24.066,
線西,彰化縣,121.0,細懸浮微粒,對敏感族群不健康,4.9,0.42,18,41.0,83.0,58,15.0,16.0,0.6,1.9,178.0,2018-11-08 03:00,,0.3,43.0,61.0,4.0,120.46906100000001,24.131672000000002,
二林,彰化縣,83.0,細懸浮微粒,普通,0.3,0.32,5.2,18.0,61.0,24,18.0,18.0,0.9,1.7,131.0,2018-11-08 03:00,,0.2,29.0,59.0,2.0,120.409653,23.925175,
南投,南投縣,136.0,細懸浮微粒,對敏感族群不健康,1.1,0.38,7.9,7.0,100.0,58,16.0,16.0,0.6,2.0,200.0,2018-11-08 03:00,,0.5,49.0,100.0,3.0,120.68530600000001,23.913,
斗六,雲林縣,155.0,細懸浮微粒,對所有族群不健康,1.7,0.33,20,19.0,105.0,77,7.4,8.6,1.2,1.2,182.0,2018-11-08 03:00,,0.4,63.0,98.0,3.0,120.54499399999999,23.711853,
新港,嘉義縣,133.0,細懸浮微粒,對敏感族群不健康,4.5,0.33,22,23.0,84.0,56,9.4,10.0,0.8,0.6,300.0,2018-11-08 03:00,,0.3,48.0,77.0,3.0,120.34553100000001,23.554839,
朴子,嘉義縣,93.0,細懸浮微粒,普通,1.6,0.27,20,24.0,87.0,38,4.7,4.5,-0.2,0.7,80.0,2018-11-08 03:00,,0.2,33.0,80.0,1.0,120.24735,23.465308,
臺西,雲林縣,111.0,細懸浮微粒,對敏感族群不健康,2.7,0.22,19,34.0,73.0,51,8.2,9.6,1.5,1.9,144.0,2018-11-08 03:00,,0.2,40.0,61.0,3.0,120.20284199999999,23.717533,
嘉義,嘉義市,159.0,細懸浮微粒,對所有族群不健康,1.8,0.3,14,14.0,129.0,75,14.0,15.0,0.6,0.5,116.0,2018-11-08 03:00,,0.4,71.0,117.0,3.0,120.44083300000001,23.462778,
新營,臺南市,157.0,細懸浮微粒,對所有族群不健康,2.6,0.32,16,17.0,128.0,85,11.0,12.0,0.7,0.9,8.9,2018-11-08 03:00,,0.3,67.0,108.0,2.0,120.31725,23.305633,
善化,臺南市,154.0,細懸浮微粒,對所有族群不健康,1.1,0.34,9.9,13.0,126.0,78,13.0,14.0,1.1,0.7,349.0,2018-11-08 03:00,,0.3,60.0,98.0,2.0,120.297142,23.115097,
安南,臺南市,128.0,細懸浮微粒,對敏感族群不健康,2.2,0.36,17,22.0,111.0,62,16.0,17.0,1.5,1.1,32.0,2018-11-08 03:00,,0.3,46.0,88.0,2.0,120.2175,23.048197000000002,
臺南,臺南市,132.0,細懸浮微粒,對敏感族群不健康,2.7,0.31,19,22.0,79.0,58,14.0,15.0,1.0,1.6,56.0,2018-11-08 03:00,,0.4,48.0,79.0,3.0,120.20261699999999,22.984581,
美濃,高雄市,119.0,細懸浮微粒,對敏感族群不健康,2.0,0.33,26,36.0,66.0,37,6.3,7.1,0.8,0.5,355.0,2018-11-08 03:00,,0.4,42.0,76.0,2.0,120.530542,22.883582999999998,
橋頭,高雄市,155.0,細懸浮微粒,對所有族群不健康,2.5,0.36,5.5,14.0,88.0,71,19.0,20.0,0.9,1.8,21.0,2018-11-08 03:00,,0.5,62.0,85.0,3.0,120.30568899999999,22.757506,
仁武,高雄市,133.0,細懸浮微粒,對敏感族群不健康,7.2,0.47,6.6,13.0,108.0,47,24.0,26.0,2.3,1.8,342.0,2018-11-08 03:00,,0.6,48.0,98.0,5.0,120.332631,22.689056,
鳳山,高雄市,153.0,細懸浮微粒,對所有族群不健康,2.5,0.47,2.4,15.0,90.0,58,25.0,26.0,1.3,1.4,12.0,2018-11-08 03:00,,0.7,58.0,90.0,2.0,120.35808300000001,22.627392,
大寮,高雄市,154.0,細懸浮微粒,對所有族群不健康,5.2,0.63,8.7,23.0,131.0,83,25.0,26.0,1.8,1.1,4.4,2018-11-08 03:00,,0.6,60.0,99.0,5.0,120.425081,22.565747,
林園,高雄市,119.0,細懸浮微粒,對敏感族群不健康,3.5,0.45,18,50.0,138.0,63,16.0,18.0,1.7,2.0,31.0,2018-11-08 03:00,,0.2,42.0,88.0,4.0,120.41175,22.4795,
