SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,49,,良好,1.6,0.88,2.5,6.0,18.0,15,33.0,67.0,34.0,0.5,234.0,2018-02-09 07:00,,0.8,15,19,2.0,,,
汐止,新北市,54,細懸浮微粒,普通,2.6,0.61,6.5,26.0,19.0,17,36.0,56.0,21.0,0.6,48.0,2018-02-09 07:00,,0.4,17,21,2.0,,,
萬里,新北市,36,,良好,1.8,0.22,31,39.0,3.0,7,5.4,6.1,0.7,2.3,218.0,2018-02-09 07:00,,0.2,11,11,5.0,,,
新店,新北市,38,,良好,2.0,0.65,5.5,31.0,15.0,9,29.0,39.0,9.8,0.4,117.0,2018-02-09 07:00,,0.4,12,15,2.0,,,
土城,新北市,33,,良好,1.7,0.76,2.1,29.0,20.0,13,34.0,73.0,39.0,0.5,153.0,2018-02-09 07:00,,0.4,10,18,1.0,,,
板橋,新北市,46,,良好,2.0,0.89,2.4,33.0,26.0,21,38.0,63.0,25.0,0.7,236.0,2018-02-09 07:00,,0.4,14,22,2.0,,,
新莊,新北市,33,,良好,1.4,0.56,11,35.0,24.0,10,28.0,31.0,3.4,0.9,207.0,2018-02-09 07:00,,0.4,10,21,2.0,,,
菜寮,新北市,36,,良好,2.2,0.9,3.1,27.0,25.0,13,38.0,64.0,26.0,1.0,201.0,2018-02-09 07:00,,0.4,11,19,3.0,,,
竹東,新竹縣,35,,良好,2.1,0.53,5.6,14.0,16.0,7,15.0,20.0,5.4,1.5,134.0,2018-02-09 07:00,,0.4,11,25,1.0,,,
新竹,新竹市,45,,良好,,0.38,8.8,6.0,21.0,12,18.0,20.0,2.5,1.8,77.0,2018-02-09 07:00,,0.6,14,26,,,,
頭份,苗栗縣,49,,良好,1.4,0.55,1.9,3.0,23.0,13,13.0,35.0,22.0,0.5,68.0,2018-02-09 07:00,,0.4,15,27,2.0,,,
林口,新北市,43,,良好,1.3,0.26,33,46.0,17.0,9,16.0,20.0,3.9,2.0,128.0,2018-02-09 07:00,,0.2,9,20,3.0,,,
淡水,新北市,31,,良好,2.0,0.34,18,34.0,11.0,12,16.0,17.0,0.8,,,2018-02-09 07:00,,0.2,8,11,2.0,,,
士林,臺北市,39,,良好,1.5,0.59,3.5,42.0,26.0,ND,36.0,53.0,17.0,0.5,172.0,2018-02-09 07:00,,0.3,9,17,2.0,,,
中山,臺北市,39,,良好,3.1,0.7,7.3,33.0,15.0,10,33.0,49.0,16.0,1.0,153.0,2018-02-09 07:00,,0.4,12,14,1.0,,,
