SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
新店,新北市,20.0,,良好,1.9,0.35,4.5,22.0,20.0,6,17.0,20.0,2.8,0.8,255.0,2018-08-28 00:00,,0.4,6,15.0,2.0,121.537778,24.977222,
基隆,基隆市,19.0,,良好,1.4,0.09,19,20.0,9.0,2,2.3,3.1,0.7,1.7,68.0,2018-08-28 00:00,,0.2,3,8.0,2.0,121.760056,25.129167000000002,
汐止,新北市,19.0,,良好,1.4,0.28,14,20.0,8.0,ND,12.0,14.0,2.6,0.8,62.0,2018-08-28 00:00,,0.4,1,6.0,1.0,121.6423,25.067131,
萬里,新北市,27.0,,良好,3.8,0.24,15,24.0,12.0,9,5.3,6.5,1.2,1.5,205.0,2018-08-28 00:00,,0.2,8,9.0,3.0,121.689881,25.179667000000002,
基隆,基隆市,19.0,,良好,1.1,0.1,21,20.0,5.0,ND,0.9,1.4,0.6,1.3,143.0,2018-08-28 01:00,,0.2,3,6.0,2.0,121.760056,25.129167000000002,
萬里,新北市,27.0,,良好,3.3,0.21,14,23.0,12.0,9,4.2,5.2,1.0,1.9,211.0,2018-08-28 01:00,,0.2,8,9.0,4.0,121.689881,25.179667000000002,
土城,新北市,24.0,,良好,3.3,0.43,4,16.0,16.0,4,19.0,26.0,7.5,0.8,176.0,2018-08-28 01:00,,0.4,7,17.0,3.0,121.45186100000001,24.982528,
板橋,新北市,31.0,,良好,1.8,0.58,4.1,12.0,22.0,4,27.0,32.0,5.5,1.1,134.0,2018-08-28 01:00,,0.6,10,24.0,3.0,121.45866699999999,25.012972,
新莊,新北市,32.0,,良好,1.9,0.6,4.1,13.0,16.0,9,27.0,33.0,5.9,0.8,239.0,2018-08-28 01:00,,0.6,10,14.0,3.0,121.4325,25.037972,
菜寮,新北市,36.0,,良好,1.5,0.55,6,10.0,12.0,8,24.0,25.0,1.6,0.9,29.0,2018-08-28 01:00,,0.6,11,12.0,3.0,121.48102800000001,25.06895,
