SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
關山,臺東縣,38.0,,良好,1.2,,39,37.0,17,10,4.4,5.5,1.1,3.4,24.0,2018-02-17 12:00,,,12,24.0,2,,,
麥寮,雲林縣,77.0,細懸浮微粒,普通,2.5,0.37,49,39.0,88,31,4.5,5.0,0.4,6.7,8.4,2018-02-17 12:00,,0.4,26,70.0,3,,,
富貴角,新北市,75.0,細懸浮微粒,普通,0.2,0.28,12,13.0,51,22,6.1,8.5,2.5,7.5,71.0,2018-02-17 12:00,,0.3,25,54.0,1,,,
觀音,桃園市,,,設備維護,2.3,0.31,44,40.0,,24,6.3,6.6,0.4,9.0,18.0,2018-02-17 09:00,,0.3,23,,5,,,
竹東,新竹縣,40,,良好,0.7,,43,42.0,23,4,6.1,9.2,3.1,2.5,27.0,2018-02-17 15:00,,0.3,12,28,2,,,
基隆,基隆市,76.0,細懸浮微粒,普通,2.0,0.23,45,26.0,28.0,13,4.0,5.5,1.5,1.5,86.0,2018-02-17 00:00,,0.3,26,48.0,6,,,
汐止,新北市,92.0,細懸浮微粒,普通,0.9,0.25,46,30.0,21.0,13,4.8,5.8,1.0,2.5,52.0,2018-02-17 00:00,,0.4,32,52.0,4,,,
萬里,新北市,75.0,細懸浮微粒,普通,2.3,0.23,52,40.0,48.0,18,1.9,2.3,0.3,7.9,22.0,2018-02-17 00:00,,0.3,25,59.0,3,,,
新店,新北市,88.0,細懸浮微粒,普通,1.5,0.24,44,26.0,17.0,10,6.6,7.7,1.1,1.7,85.0,2018-02-17 00:00,,0.5,31,54.0,3,,,
林口,新北市,45.0,,良好,,,,46.0,34,14,,,,,,2018-02-17 12:00,,0.3,14,33.0,2,,,
頭份,苗栗縣,116.0,細懸浮微粒,對敏感族群不健康,,,38,24.0,42.0,25,,,,3.1,47.0,2018-02-17 01:00,,0.4,41,86.0,2.0,,,
土城,新北市,119.0,細懸浮微粒,對敏感族群不健康,1.1,0.44,30,17.0,52.0,34,14.0,16.0,1.6,1.3,147.0,2018-02-17 00:00,,0.6,43,82.0,2,,,
板橋,新北市,109.0,細懸浮微粒,對敏感族群不健康,1.7,0.46,28,16.0,47.0,33,17.0,20.0,2.9,2.4,100.0,2018-02-17 00:00,,0.6,39,78.0,3,,,
