SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
花蓮,花蓮縣,26,,良好,1.0,0.31,19,28.0,12,5,4.5,6.0,1.5,1.5,252.0,2019-10-30 00:00,,0.4,5,14,1,121.599769,23.971306,63
基隆,基隆市,46,,良好,1.3,0.26,61,50.0,28,15,2.3,3.1,0.8,1.2,46.0,2019-10-30 00:00,,0.3,12,27,1,121.760056,25.129167000000002,1
汐止,新北市,43,,良好,1.5,0.32,54,39.0,22,15,7.7,8.9,1.2,1.9,35.0,2019-10-30 00:00,,0.4,13,19,1,121.6423,25.067131,2
萬里,新北市,61,臭氧八小時,普通,2.9,0.3,68,58.0,52,14,3.4,3.9,0.5,5.9,30.0,2019-10-30 00:00,,0.3,16,62,3,121.689881,25.179667000000002,3
新店,新北市,23,,良好,1.2,0.47,13,22.0,5,7,24.0,25.0,1.5,1.3,135.0,2019-10-30 00:00,,0.5,6,7,1,121.537778,24.977222,4
土城,新北市,33,,良好,2.1,0.39,37,36.0,20,12,11.0,12.0,0.1,0.9,146.0,2019-10-30 00:00,,0.5,7,12,2,121.45186100000001,24.982528,5
板橋,新北市,37,,良好,1.8,0.44,39,23.0,25,19,16.0,17.0,1.5,2.6,104.0,2019-10-30 00:00,,0.7,12,17,1,121.45866699999999,25.012972,6
新莊,新北市,34,,良好,1.5,0.46,42,30.0,22,17,,,,2.4,73.0,2019-10-30 00:00,,0.7,11,18,2,121.4325,25.037972,7
菜寮,新北市,39,,良好,2.2,0.43,41,28.0,19,12,12.0,14.0,2.0,2.6,89.0,2019-10-30 00:00,,0.7,12,16,3,121.48102800000001,25.06895,8
林口,新北市,43,,良好,1.0,0.36,55,46.0,24,15,5.5,6.1,0.6,2.1,42.0,2019-10-30 00:00,,0.4,13,21,1,121.376869,25.077197,9
淡水,新北市,46,,良好,1.3,0.35,62,50.0,16,12,4.4,4.2,-0.2,,,2019-10-30 00:00,,0.4,12,16,1,121.44923899999999,25.1645,10
士林,臺北市,35,,良好,1.8,0.36,51,38.0,13,5,7.7,8.7,1.0,1.2,107.0,2019-10-30 00:00,,0.5,6,12,2,121.51538899999998,25.105417000000003,11
中山,臺北市,31,,良好,1.5,0.46,40,27.0,14,11,17.0,17.0,0.7,2.3,114.0,2019-10-30 00:00,,0.7,10,14,2,121.526528,25.062361,12
萬華,臺北市,37,,良好,1.5,0.41,41,27.0,21,13,16.0,17.0,0.7,2.1,94.0,2019-10-30 00:00,,0.6,11,16,1,121.507972,25.046503,13
古亭,臺北市,40,,良好,1.7,0.4,43,35.0,30,19,14.0,14.0,0.3,1.2,64.0,2019-10-30 00:00,,0.5,12,16,1,121.529556,25.020608,14
松山,臺北市,45,,良好,2.4,0.42,42,29.0,23,17,14.0,15.0,0.7,3.3,46.0,2019-10-30 00:00,,0.5,14,19,2,121.57861100000001,25.05,15
大同,臺北市,47,,良好,1.6,0.6,-,,17,15,21.0,25.0,3.7,,,2019-10-30 00:00,,1.7,14,22,2,121.51331100000002,25.0632,16
桃園,桃園市,47,,良好,3.3,0.49,33,28.0,20,18,13.0,14.0,1.0,1.7,65.0,2019-10-30 00:00,,0.7,14,19,3,121.304383,24.995368,17
大園,桃園市,57,細懸浮微粒,普通,3.1,0.38,60,52.0,44,23,14.0,16.0,2.7,6.1,43.0,2019-10-30 00:00,,0.4,18,31,2,121.201811,25.060344,18
觀音,桃園市,61,細懸浮微粒,普通,6.0,0.38,68,57.0,47,26,8.3,8.8,0.5,5.9,68.0,2019-10-30 00:00,,0.4,20,35,4,121.082761,25.035503,19
平鎮,桃園市,44,,良好,1.7,0.49,35,32.0,26,16,18.0,18.0,0.4,2.1,39.0,2019-10-30 00:00,,0.6,14,25,1,121.20398600000001,24.952786,20
龍潭,桃園市,31,,良好,1.8,0.28,47,33.0,15,9,5.2,7.3,2.0,4.6,47.0,2019-10-30 00:00,,0.5,9,14,2,121.21635,24.863869,21
湖口,新竹縣,50,,良好,1.1,0.34,62,49.0,43,24,5.2,5.8,0.6,4.9,43.0,2019-10-30 00:00,,0.4,15,28,1,121.038653,24.900142000000002,22
竹東,新竹縣,36,,良好,1.5,0.22,46,39.0,8,4,3.9,4.6,0.7,2.1,59.0,2019-10-30 00:00,,0.4,7,10,2,121.088903,24.740644,23
新竹,新竹市,48,,良好,2.4,0.33,52,44.0,30,22,9.3,9.9,0.6,3.6,50.0,2019-10-30 00:00,,0.4,15,26,2,120.972075,24.805619,24
頭份,苗栗縣,47,,良好,1.2,0.37,40,39.0,20,14,12.0,12.0,0.9,2.7,57.0,2019-10-30 00:00,,0.4,14,21,1,120.898572,24.696969,25
苗栗,苗栗縣,48,,良好,3.4,0.37,28,29.0,17,12,12.0,12.0,0.5,2.3,18.0,2019-10-30 00:00,,0.5,15,23,3,120.8202,24.565269,26
三義,苗栗縣,32,,良好,1.6,0.28,34,34.0,8,5,4.7,4.4,-0.3,4.0,23.0,2019-10-30 00:00,,0.4,10,14,2,120.75883300000001,24.382942,27
豐原,臺中市,33,,良好,0.9,0.36,30,32.0,8,8,4.2,5.3,1.1,1.7,14.0,2019-10-30 00:00,,0.4,10,13,1,120.74171100000001,24.256586,28
沙鹿,臺中市,44,,良好,2.1,0.38,34,37.0,17,12,12.0,13.0,1.0,3.9,3.0,2019-10-30 00:00,,0.4,14,22,2,120.568794,24.225628,29
大里,臺中市,39,,良好,3.4,0.53,21,24.0,18,8,15.0,16.0,0.4,1.3,356.0,2019-10-30 00:00,,0.6,12,22,3,120.67768899999999,24.099611,30
忠明,臺中市,44,,良好,2.7,0.46,26,28.0,16,13,14.0,15.0,0.7,1.9,44.0,2019-10-30 00:00,,0.5,14,21,2,120.64109199999999,24.151958,31
西屯,臺中市,41,,良好,2.1,0.37,32,35.0,12,11,9.3,10.0,1.0,3.1,2.6,2019-10-30 00:00,,0.4,13,20,2,120.61691699999999,24.162197,32
彰化,彰化縣,39,,良好,0.8,0.47,26,29.0,16,10,12.0,13.0,0.3,2.6,9.6,2019-10-30 00:00,,0.6,12,21,1,120.541519,24.066,33
線西,彰化縣,44,,良好,2.4,0.37,37,42.0,17,9,10.0,10.0,-0.2,5.0,38.0,2019-10-30 00:00,,0.4,14,29,2,120.46906100000001,24.131672000000002,34
二林,彰化縣,55,細懸浮微粒,普通,3.0,0.39,31,37.0,44,15,9.8,11.0,0.7,4.8,28.0,2019-10-30 00:00,,0.4,17,48,3,120.409653,23.925175,35
南投,南投縣,53,細懸浮微粒,普通,2.5,0.55,18,22.0,26,16,17.0,18.0,1.3,1.2,351.0,2019-10-30 00:00,,0.6,16,29,2,120.68530600000001,23.913,36
斗六,雲林縣,60,細懸浮微粒,普通,2.2,0.49,18,28.0,38,19,17.0,19.0,2.2,1.0,9.0,2019-10-30 00:00,,0.5,19,37,2,120.54499399999999,23.711853,37
崙背,雲林縣,51,細懸浮微粒,普通,2.7,0.4,33,36.0,28,14,9.7,11.0,1.6,1.6,35.0,2019-10-30 00:00,,0.4,16,45,3,120.34874199999999,23.757547,38
新港,嘉義縣,55,細懸浮微粒,普通,2.1,0.44,32,37.0,33,18,10.0,11.0,1.1,2.3,6.1,2019-10-30 00:00,,0.4,17,45,2,120.34553100000001,23.554839,39
朴子,嘉義縣,59,細懸浮微粒,普通,3.1,0.52,32,37.0,36,16,9.9,11.0,1.6,1.8,5.8,2019-10-30 00:00,,0.5,19,55,3,120.24781000000002,23.467123,40
臺西,雲林縣,65,細懸浮微粒,普通,-0.1,0.29,45,51.0,54,16,5.1,8.0,2.9,7.5,24.0,2019-10-30 00:00,,0.3,21,51,0,120.20284199999999,23.717533,41
