SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,49.0,,良好,0.6,0.16,53,53.0,14,6,2.7,4.0,1.3,1.0,94.0,2018-10-24 01:00,,0.2,10.0,20,1,121.760056,25.129167000000002,
汐止,新北市,43.0,,良好,1.7,0.3,30,42.0,26,11,17.0,18.0,1.3,1.0,45.0,2018-10-24 01:00,,0.3,13.0,26,2,121.6423,25.067131,
萬里,新北市,74.0,臭氧八小時,普通,2.6,0.17,61,62.0,70,8.0,2.2,3.2,1.0,4.1,28.0,2018-10-24 00:00,,0.2,14.0,60,3,121.689881,25.179667000000002,
新店,新北市,61.0,細懸浮微粒,普通,1.4,0.39,31,38.0,24,11.0,14.0,15.0,0.9,0.8,175.0,2018-10-24 00:00,,0.5,19.0,38,2,121.537778,24.977222,
土城,新北市,60.0,細懸浮微粒,普通,2.8,0.35,38,33.0,30,13.0,15.0,16.0,1.3,1.0,351.0,2018-10-24 00:00,,0.5,19.0,37,2,121.45186100000001,24.982528,
板橋,新北市,65.0,細懸浮微粒,普通,3.1,0.42,35,22.0,28,14.0,18.0,19.0,0.5,1.2,92.0,2018-10-24 00:00,,0.8,21.0,40,3,121.45866699999999,25.012972,
新莊,新北市,52.0,細懸浮微粒,普通,1.7,0.39,41,41.0,19,11.0,15.0,15.0,0.4,1.6,94.0,2018-10-24 00:00,,0.5,16.0,34,3,121.4325,25.037972,
菜寮,新北市,55.0,細懸浮微粒,普通,2.1,0.39,32,24.0,29,10.0,16.0,15.0,-0.2,2.1,122.0,2018-10-24 00:00,,0.8,17.0,39,3,121.48102800000001,25.06895,
基隆,基隆市,50.0,,良好,0.7,0.18,50,54.0,17,7.0,4.6,6.0,1.4,1.3,88.0,2018-10-24 00:00,,0.2,10.0,21,1,121.760056,25.129167000000002,
汐止,新北市,44.0,,良好,1.4,0.32,34,44.0,23,10.0,18.0,20.0,1.8,1.6,45.0,2018-10-24 00:00,,0.4,14.0,26,2,121.6423,25.067131,
林口,新北市,50.0,,良好,2.5,0.34,42,54.0,35,13.0,14.0,15.0,0.9,1.7,120.0,2018-10-24 00:00,,0.3,14.0,45,3,121.376869,25.077197,
基隆,基隆市,45.0,,良好,2.2,0.23,39,49.0,26,11.0,7.9,8.7,0.8,0.8,106.0,2018-10-24 07:00,,0.2,10.0,22,1,121.760056,25.129167000000002,
埔里,南投縣,,,設備維護,3.6,0.4,16,39.0,29,,14.0,16.0,2.3,1.2,337.0,2018-10-24 00:00,,0.4,,30,2,120.967903,23.968842000000002,
馬祖,連江縣,67.0,臭氧八小時,普通,2.2,0.32,56,60.0,35,21.0,4.4,4.5,0.1,2.6,320.0,2018-10-24 00:00,,0.3,21.0,36,3,119.949875,26.160469,
金門,金門縣,64.0,細懸浮微粒,普通,2.6,0.29,53,57.0,36,17.0,5.3,6.2,0.9,4.0,46.0,2018-10-24 00:00,,0.3,21.0,38,4,118.312256,24.432133,
馬公,澎湖縣,80.0,臭氧八小時,普通,2.2,0.28,63,64.0,38,22.0,3.3,3.8,0.5,4.8,27.0,2018-10-24 00:00,,0.3,18.0,32,2,119.566158,23.569031,
關山,臺東縣,34.0,,良好,1.3,-,30,25.0,15,7.0,1.7,3.8,2.1,0.9,67.0,2018-10-24 00:00,,,11.0,20,1,121.161933,23.045082999999998,
麥寮,雲林縣,102.0,細懸浮微粒,對敏感族群不健康,5.7,0.54,20,43.0,82,43.0,20.0,23.0,2.9,2.4,9.7,2018-10-24 00:00,,0.3,36.0,105,3,120.251825,23.753505999999998,
富貴角,新北市,67.0,臭氧八小時,普通,0.2,0.14,57,60.0,39,10.0,1.5,1.5,0.0,6.8,58.0,2018-10-24 00:00,,0.2,18.0,52,1,121.536763,25.298562,
宜蘭,宜蘭縣,41.0,,良好,1.7,0.21,53,44.0,26,14.0,1.6,1.7,0.1,1.5,295.0,2018-10-24 00:00,,0.3,12.0,26,2,121.746394,24.747917,
冬山,宜蘭縣,37.0,,良好,2.6,0.38,32,39.0,29,10.0,16.0,18.0,1.4,1.5,191.0,2018-10-24 00:00,,0.3,11.0,26,2,121.792928,24.632203,
三重,新北市,72.0,細懸浮微粒,普通,1.9,0.65,-,,26,11.0,25.0,34.0,9.0,,,2018-10-24 00:00,,2.1,24.0,55,4,121.493806,25.072611,
淡水,新北市,58.0,細懸浮微粒,普通,1.2,0.32,37,46.0,24,9.0,5.9,6.1,0.3,,,2018-10-24 00:00,,0.3,18.0,39,2,121.44923899999999,25.1645,
士林,臺北市,54.0,細懸浮微粒,普通,0.9,0.22,49,32.0,13,8.0,5.7,6.3,0.6,1.2,106.0,2018-10-24 00:00,,0.6,17.0,26,1,121.51538899999998,25.105417000000003,
中山,臺北市,53.0,細懸浮微粒,普通,1.1,0.42,35,24.0,18,16.0,18.0,20.0,2.3,1.8,132.0,2018-10-24 00:00,,0.7,16.0,26,2,121.526528,25.062361,
萬華,臺北市,53.0,細懸浮微粒,普通,2.0,0.37,37,18.0,25,2.0,18.0,19.0,1.0,2.0,116.0,2018-10-24 00:00,,0.8,17.0,36,2,121.507972,25.046503,
古亭,臺北市,41.0,,良好,2.3,0.35,39,31.0,17,5.0,15.0,16.0,1.3,1.7,110.0,2018-10-24 00:00,,0.6,13.0,26,2,121.529556,25.020608,
松山,臺北市,52.0,細懸浮微粒,普通,2.3,0.36,34,36.0,22,9.0,17.0,18.0,1.1,0.8,60.0,2018-10-24 00:00,,0.4,16.0,28,2,121.57861100000001,25.05,
大同,臺北市,55.0,細懸浮微粒,普通,1.7,1.08,-,,36,11.0,34.0,54.0,20.0,,,2018-10-24 00:00,,2.7,17.0,51,3,121.51331100000002,25.0632,
桃園,桃園市,62.0,細懸浮微粒,普通,5.3,0.43,34,38.0,38,18.0,13.0,15.0,1.1,1.7,48.0,2018-10-24 00:00,,0.5,20.0,43,4,121.31996399999998,24.994789,
大園,桃園市,56.0,細懸浮微粒,普通,2.8,0.25,53,56.0,28,16.0,9.9,9.9,0.0,3.0,57.0,2018-10-24 00:00,,0.3,17.0,41,3,121.201811,25.060344,
觀音,桃園市,69.0,細懸浮微粒,普通,4.0,0.24,52,55.0,52,18.0,9.0,9.1,0.1,4.0,88.0,2018-10-24 00:00,,0.3,23.0,56,3,121.082761,25.035503,
平鎮,桃園市,62.0,細懸浮微粒,普通,3.6,0.39,41,44.0,34,12.0,15.0,16.0,0.4,2.3,63.0,2018-10-24 00:00,,0.5,20.0,46,3,121.20398600000001,24.952786,
龍潭,桃園市,87.0,細懸浮微粒,普通,3.8,0.27,47,39.0,34,24.0,8.6,9.0,0.4,3.9,49.0,2018-10-24 00:00,,0.5,30.0,44,3,121.21635,24.863869,
湖口,新竹縣,66.0,細懸浮微粒,普通,2.5,0.32,46,56.0,41,19.0,8.1,8.9,0.8,3.9,49.0,2018-10-24 00:00,,0.3,21.0,47,2,121.038653,24.900142000000002,
竹東,新竹縣,66.0,細懸浮微粒,普通,1.3,0.26,39,35.0,26,11.0,4.7,5.2,0.5,1.1,148.0,2018-10-24 00:00,,0.4,22.0,40,2,121.088903,24.740644,
新竹,新竹市,77.0,細懸浮微粒,普通,2.0,0.37,38,45.0,32,21.0,11.0,11.0,0.2,2.7,43.0,2018-10-24 00:00,,0.4,26.0,44,2,120.972075,24.805619,
頭份,苗栗縣,68.0,細懸浮微粒,普通,2.1,0.3,41,46.0,41,22.0,13.0,14.0,0.5,2.8,55.0,2018-10-24 00:00,,0.3,23.0,46,2,120.898572,24.696969,
苗栗,苗栗縣,89.0,細懸浮微粒,普通,4.0,0.46,32,37.0,76,30.0,13.0,15.0,1.7,2.2,38.0,2018-10-24 00:00,,0.5,31.0,69,3,120.8202,24.565269,
三義,苗栗縣,77.0,細懸浮微粒,普通,2.5,0.33,36,43.0,38,31.0,7.5,7.4,-0.1,4.1,20.0,2018-10-24 00:00,,0.3,26.0,40,3,120.75883300000001,24.382942,
豐原,臺中市,57.0,細懸浮微粒,普通,2.7,0.29,27,36.0,23,19.0,4.7,5.7,1.0,2.7,356.0,2018-10-24 00:00,,0.3,18.0,30,3,120.74171100000001,24.256586,
沙鹿,臺中市,71.0,細懸浮微粒,普通,2.9,0.4,36,46.0,45,21.0,12.0,13.0,1.1,3.5,359.0,2018-10-24 00:00,,0.4,24.0,48,3,120.568794,24.225628,
大里,臺中市,42.0,,良好,2.9,0.54,6.5,27.0,44,11.0,19.0,22.0,2.9,1.4,243.0,2018-10-24 00:00,,0.5,13.0,41,2,120.67768899999999,24.099611,
忠明,臺中市,65.0,細懸浮微粒,普通,1.7,0.38,24,36.0,30,22.0,14.0,15.0,1.1,1.7,337.0,2018-10-24 00:00,,0.4,21.0,36,2,120.64109199999999,24.151958,
西屯,臺中市,82.0,細懸浮微粒,普通,0.8,0.36,30,40.0,38,24.0,10.0,9.7,-0.4,2.2,7.1,2018-10-24 00:00,,0.4,28.0,41,2,120.61691699999999,24.162197,
彰化,彰化縣,78.0,細懸浮微粒,普通,1.1,0.47,29,41.0,40,30.0,17.0,18.0,1.2,0.6,123.0,2018-10-24 00:00,,0.6,27.0,53,1,120.541519,24.066,
線西,彰化縣,78.0,細懸浮微粒,普通,2.5,0.39,39,48.0,40,29.0,11.0,11.0,0.2,5.0,30.0,2018-10-24 00:00,,0.4,26.0,48,4,120.46906100000001,24.131672000000002,
二林,彰化縣,88.0,細懸浮微粒,普通,4.8,0.38,31,40.0,43,34.0,11.0,11.0,0.6,1.9,356.0,2018-10-24 00:00,,0.4,31.0,51,6,120.409653,23.925175,
南投,南投縣,77.0,細懸浮微粒,普通,2.3,0.49,11,26.0,59,31.0,18.0,19.0,1.6,0.9,192.0,2018-10-24 00:00,,0.5,26.0,56,2,120.68530600000001,23.913,
斗六,雲林縣,89.0,細懸浮微粒,普通,2.2,0.44,19,37.0,55,40.0,19.0,21.0,2.6,1.5,5.9,2018-10-24 00:00,,0.4,31.0,63,3,120.54499399999999,23.711853,
新港,嘉義縣,91.0,細懸浮微粒,普通,1.6,0.33,28,42.0,61,33.0,11.0,12.0,1.0,1.2,357.0,2018-10-24 00:00,,0.3,32.0,68,2,120.34553100000001,23.554839,
朴子,嘉義縣,80.0,細懸浮微粒,普通,2.3,0.37,28,45.0,67,32.0,9.7,11.0,0.9,1.5,10.0,2018-10-24 00:00,,0.3,27.0,77,3,120.24735,23.465308,
臺西,雲林縣,83.0,細懸浮微粒,普通,9.2,0.48,32,55.0,66,38.0,19.0,19.0,0.6,5.5,14.0,2018-10-24 00:00,,0.3,29.0,53,3,120.20284199999999,23.717533,
嘉義,嘉義市,96.0,細懸浮微粒,普通,4.9,0.51,19,33.0,71,30.0,24.0,25.0,0.7,0.5,317.0,2018-10-24 00:00,,0.5,34.0,66,6,120.44083300000001,23.462778,
新營,臺南市,109.0,細懸浮微粒,對敏感族群不健康,2.6,0.39,23,36.0,70,46.0,15.0,15.0,0.4,0.9,3.6,2018-10-24 00:00,,0.4,39.0,71,3,120.31725,23.305633,
善化,臺南市,102.0,細懸浮微粒,對敏感族群不健康,5.4,0.38,22,37.0,76,51.0,14.0,14.0,0.4,1.5,9.4,2018-10-24 00:00,,0.3,36.0,71,5,120.297142,23.115097,
安南,臺南市,89.0,細懸浮微粒,普通,2.5,0.44,29,46.0,76,40.0,16.0,18.0,2.5,1.3,33.0,2018-10-24 00:00,,0.4,31.0,75,3,120.2175,23.048197000000002,
臺南,臺南市,82.0,細懸浮微粒,普通,3.7,0.47,29,43.0,71,43.0,17.0,19.0,1.5,1.6,36.0,2018-10-24 00:00,,0.5,28.0,61,4,120.20261699999999,22.984581,
美濃,高雄市,82.0,細懸浮微粒,普通,2.4,0.33,34,55.0,58,25.0,4.7,5.5,0.8,0.7,59.0,2018-10-24 00:00,,0.4,28.0,64,3,120.530542,22.883582999999998,
橋頭,高雄市,105.0,細懸浮微粒,對敏感族群不健康,4.1,0.46,24,37.0,87,52.0,16.0,17.0,0.5,2.1,19.0,2018-10-24 00:00,,0.4,37.0,80,4,120.30568899999999,22.757506,
仁武,高雄市,63.0,細懸浮微粒,普通,4.5,0.48,27,35.0,66,28.0,20.0,21.0,0.4,0.8,330.0,2018-10-24 00:00,,0.4,21.0,66,6,120.332631,22.689056,
鳳山,高雄市,70.0,細懸浮微粒,普通,4.5,0.47,20,39.0,73,21.0,26.0,26.0,0.7,1.5,49.0,2018-10-24 00:00,,0.5,23.0,63,3,120.35808300000001,22.627392,
大寮,高雄市,76.0,細懸浮微粒,普通,1.7,0.16,35,43.0,111,21.0,5.5,5.9,0.4,0.8,134.0,2018-10-24 00:00,,0.3,26.0,58,4,120.425081,22.565747,
林園,高雄市,61.0,臭氧八小時,普通,2.2,0.19,57,58.0,22,7.0,2.4,2.5,0.1,3.1,185.0,2018-10-24 00:00,,0.2,11.0,32,4,120.41175,22.4795,
楠梓,高雄市,92.0,細懸浮微粒,普通,3.0,0.41,27,40.0,95,34.0,,,,1.9,341.0,2018-10-24 00:00,,0.4,32.0,82,3,120.32828899999998,22.733667,
左營,高雄市,72.0,細懸浮微粒,普通,5.3,0.46,29,41.0,89,35.0,13.0,15.0,1.8,0.7,317.0,2018-10-24 00:00,,0.4,24.0,80,5,120.29291699999999,22.674861,
前金,高雄市,77.0,細懸浮微粒,普通,3.5,0.4,27,42.0,89,39.0,17.0,20.0,2.4,1.4,327.0,2018-10-24 00:00,,0.4,26.0,70,3,120.288086,22.632567,
前鎮,高雄市,79.0,細懸浮微粒,普通,3.9,0.7,21,34.0,92,41.0,25.0,27.0,2.2,0.7,353.0,2018-10-24 00:00,,0.7,27.0,75,4,120.30756399999999,22.605386,
小港,高雄市,67.0,細懸浮微粒,普通,7.1,0.52,19,33.0,73,24.0,31.0,34.0,2.9,0.6,252.0,2018-10-24 00:00,,0.5,22.0,69,6,120.337736,22.565832999999998,
屏東,屏東縣,109.0,細懸浮微粒,對敏感族群不健康,2.4,0.46,37,45.0,60,39.0,11.0,12.0,1.3,1.3,126.0,2018-10-24 00:00,,0.6,38.0,58,2,120.488033,22.673081,
潮州,屏東縣,104.0,細懸浮微粒,對敏感族群不健康,1.2,0.29,31,50.0,43,27.0,4.8,5.5,0.8,0.8,124.0,2018-10-24 00:00,,0.3,37.0,61,2,120.561175,22.523107999999997,
