SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,22,,良好,1.5,0.12,22,19.0,18,6,1.9,2.3,0.3,1.7,77.0,2018-06-09 00:00,,0.2,7,18,1,121.760056,25.129167000000002,
汐止,新北市,16,,良好,2.2,0.15,19,16.0,20,4,6.0,8.2,2.2,2.8,32.0,2018-06-09 00:00,,0.2,2,17,2,121.6423,25.067131,
萬里,新北市,32,,良好,2.1,0.1,25,23.0,41,11,1.6,2.4,0.8,4.8,41.0,2018-06-09 00:00,,0.1,8,35,3,121.689881,25.179667000000002,
新店,新北市,31,,良好,2.1,0.19,10,9.0,22,11,6.5,8.7,2.2,1.9,90.0,2018-06-09 00:00,,0.3,10,17,2,121.537778,24.977222,
土城,新北市,19,,良好,0.1,0.21,12,10.0,17,4,7.8,9.9,2.1,1.5,291.0,2018-06-09 00:00,,0.3,6,14,1,121.45186100000001,24.982528,
板橋,新北市,20,,良好,3.5,0.24,11,8.0,25,3,11.0,13.0,2.7,2.7,82.0,2018-06-09 00:00,,0.4,6,22,3,121.45866699999999,25.012972,
新莊,新北市,20,,良好,3.3,0.19,13,11.0,17,3,9.3,10.0,1.1,4.1,77.0,2018-06-09 00:00,,0.3,6,18,2,121.4325,25.037972,
菜寮,新北市,51,細懸浮微粒,普通,2.8,0.23,9.9,8.0,24,19,9.5,11.0,1.6,3.5,102.0,2018-06-09 00:00,,0.3,16,23,2,121.48102800000001,25.06895,
林口,新北市,20,,良好,3.5,0.17,11,10.0,22,6,11.0,12.0,1.2,3.5,95.0,2018-06-09 00:00,,0.2,6,20,2,121.376869,25.077197,
淡水,新北市,31,,良好,0.9,0.17,14,13.0,18,5,3.2,4.9,1.7,,,2018-06-09 00:00,,0.2,7,34,1,121.44923899999999,25.1645,
士林,臺北市,41,,良好,1.8,0.13,14,7.0,22,3,5.2,5.5,0.3,2.9,93.0,2018-06-09 00:00,,0.2,13,24,3,121.51538899999998,25.105417000000003,
中山,臺北市,29,,良好,4.4,0.28,9,7.0,26,5,13.0,17.0,4.2,3.1,131.0,2018-06-09 00:00,,0.5,8,31,4,121.526528,25.062361,
萬華,臺北市,30,,良好,3.8,0.24,9.2,7.0,18,8,13.0,17.0,4.5,2.7,103.0,2018-06-09 00:00,,0.3,9,20,3,121.507972,25.046503,
基隆,基隆市,21,,良好,1.2,0.1,22,19.0,17,5,1.1,1.2,0.1,1.2,62.0,2018-06-09 01:00,,0.1,7,18,1,121.760056,25.129167000000002,
嘉義,嘉義市,68,細懸浮微粒,普通,3.4,0.24,20,35.0,54,19,8.5,10.0,1.9,0.9,196.0,2018-06-09 00:00,,0.3,23,56,3,120.44083300000001,23.462778,
新營,臺南市,61,細懸浮微粒,普通,2.2,0.21,15,25.0,58,20,11.0,12.0,0.4,1.3,94.0,2018-06-09 00:00,,0.2,20,58,2,120.31725,23.305633,
前金,高雄市,51,細懸浮微粒,普通,1.6,0.23,31,46.0,43,14,7.0,7.1,0.1,2.1,318.0,2018-06-09 00:00,,0.2,16,49,3,120.288086,22.632567,
復興,高雄市,45,,良好,3.1,0.44,25,41.0,44,15,15.0,16.0,1.0,0.6,158.0,2018-06-09 00:00,,0.4,14,41,4,120.312017,22.608711,
埔里,南投縣,71,細懸浮微粒,普通,2.6,0.25,23,46.0,35,22,10.0,11.0,0.8,0.8,177.0,2018-06-09 00:00,,0.3,24,35,2,120.967903,23.968842000000002,
馬祖,連江縣,41,,良好,3.2,0.12,39,44.0,28,14,0.7,0.8,0.1,2.4,327.0,2018-06-09 00:00,,0.1,13,28,3,119.949875,26.160469,
金門,金門縣,44,,良好,2.4,0.22,25,30.0,24,12,4.9,5.4,0.4,2.6,49.0,2018-06-09 00:00,,0.2,13,26,4,118.312256,24.432133,
馬公,澎湖縣,38,,良好,1.2,0.1,24,35.0,19,10,1.6,4.0,2.4,2.4,348.0,2018-06-09 00:00,,0.2,12,25,2,119.566158,23.569031,
關山,臺東縣,13,,良好,2.1,-,11,13.0,13,3,1.5,3.9,2.4,1.2,35.0,2018-06-09 00:00,,,3,14,2,121.161933,23.045082999999998,
麥寮,雲林縣,54,懸浮微粒,普通,2.2,0.15,24,28.0,50,13,3.7,5.7,2.0,1.2,144.0,2018-06-09 00:00,,0.2,14,60,3,120.251825,23.753505999999998,
富貴角,新北市,23,,良好,0.0,0.08,24,25.0,17,6,0.8,0.8,0.0,6.0,66.0,2018-06-09 00:00,,0.1,7,19,1,121.536763,25.298562,
古亭,臺北市,25,,良好,1.6,0.27,11,10.0,19,10,11.0,14.0,2.9,3.0,96.0,2018-06-09 00:00,,0.3,6,27,1,121.529556,25.020608,
松山,臺北市,32,,良好,2.2,0.19,14,10.0,17,13,9.3,11.0,2.0,2.6,65.0,2018-06-09 00:00,,0.3,10,27,2,121.57861100000001,25.05,
大同,臺北市,47,,良好,3.9,0.56,-,,49,16,13.0,29.0,15.0,,,2018-06-09 00:00,,0.8,15,43,3,121.51331100000002,25.0632,
桃園,桃園市,21,,良好,4.7,0.28,9.7,9.0,27,5,9.8,12.0,1.9,3.0,57.0,2018-06-09 00:00,,0.4,6,23,5,121.31996399999998,24.994789,
大園,桃園市,36,,良好,6.9,0.18,12,11.0,31,12,16.0,19.0,3.5,3.8,42.0,2018-06-09 00:00,,0.2,11,31,4,121.201811,25.060344,
觀音,桃園市,52,細懸浮微粒,普通,7.5,0.14,15,12.0,46,16,7.5,8.4,0.9,5.4,64.0,2018-06-09 00:00,,0.2,16,51,7,121.082761,25.035503,
平鎮,桃園市,32,,良好,2.4,0.26,9.5,12.0,32,4,11.0,12.0,1.2,3.0,52.0,2018-06-09 00:00,,0.3,7,35,3,121.20398600000001,24.952786,
龍潭,桃園市,25,,良好,2.0,0.22,9.9,16.0,16,3,8.7,10.0,1.7,3.7,71.0,2018-06-09 00:00,,0.3,7,27,2,121.21635,24.863869,
湖口,新竹縣,28,,良好,,0.21,10,15.0,22,7,10.0,11.0,1.2,4.9,62.0,2018-06-09 00:00,,0.2,9,26,2,121.038653,24.900142000000002,
竹東,新竹縣,44,,良好,1.9,0.19,8.1,22.0,32,11,5.5,6.2,0.7,1.4,156.0,2018-06-09 00:00,,0.3,13,36,2,121.088903,24.740644,
新竹,新竹市,29,,良好,1.9,0.27,4.7,20.0,11,5,14.0,18.0,3.5,2.0,64.0,2018-06-09 00:00,,0.3,9,20,1,120.972075,24.805619,
頭份,苗栗縣,28,,良好,1.6,0.22,3.6,27.0,21,8,18.0,20.0,1.9,2.1,95.0,2018-06-09 00:00,,0.3,9,27,3,120.898572,24.696969,
苗栗,苗栗縣,60,細懸浮微粒,普通,4.6,0.33,15,36.0,44,16,15.0,16.0,1.3,1.3,12.0,2018-06-09 00:00,,0.4,19,46,3,120.8202,24.565269,
三義,苗栗縣,68,細懸浮微粒,普通,1.7,0.28,17,36.0,30,24,19.0,20.0,1.7,0.4,298.0,2018-06-09 00:00,,0.2,22,34,3,120.75883300000001,24.382942,
豐原,臺中市,62,細懸浮微粒,普通,2.2,0.32,20,37.0,35,21,13.0,14.0,1.2,2.0,112.0,2018-06-09 00:00,,0.4,20,44,4,120.74171100000001,24.256586,
沙鹿,臺中市,55,細懸浮微粒,普通,3.5,0.3,10,33.0,42,18,17.0,19.0,1.3,0.7,250.0,2018-06-09 00:00,,0.3,17,33,6,120.568794,24.225628,
大里,臺中市,80,細懸浮微粒,普通,3.6,0.45,12,31.0,69,23,18.0,19.0,1.0,1.8,226.0,2018-06-09 00:00,,0.5,27,88,4,120.67768899999999,24.099611,
忠明,臺中市,72,細懸浮微粒,普通,6.0,0.56,13,32.0,45,22,24.0,26.0,1.7,1.6,181.0,2018-06-09 00:00,,0.4,24,47,4,120.64109199999999,24.151958,
西屯,臺中市,68,細懸浮微粒,普通,4.9,0.54,17,34.0,50,17,25.0,25.0,0.1,1.5,210.0,2018-06-09 00:00,,0.4,23,59,5,120.61691699999999,24.162197,
彰化,彰化縣,49,,良好,2.5,0.32,7.3,23.0,56,14,17.0,18.0,1.1,1.9,188.0,2018-06-09 00:00,,0.4,15,52,4,120.541519,24.066,
線西,彰化縣,33,,良好,2.8,0.19,11,27.0,42,15,14.0,15.0,1.4,1.4,197.0,2018-06-09 00:00,,0.2,10,33,4,120.46906100000001,24.131672000000002,
二林,彰化縣,49,,良好,3.0,0.15,11,26.0,25,11,10.0,11.0,0.9,1.6,174.0,2018-06-09 00:00,,0.1,15,31,3,120.409653,23.925175,
南投,南投縣,67,細懸浮微粒,普通,3.5,0.25,9.4,24.0,44,22,14.0,15.0,0.6,2.1,152.0,2018-06-09 00:00,,0.4,22,50,3,120.68530600000001,23.913,
斗六,雲林縣,52,細懸浮微粒,普通,1.2,0.19,21,37.0,41,18,9.1,10.0,1.2,0.8,134.0,2018-06-09 00:00,,0.2,16,48,2,120.54499399999999,23.711853,
崙背,雲林縣,67,細懸浮微粒,普通,2.6,0.07,23,30.0,38,15,4.0,4.5,0.5,0.5,145.0,2018-06-09 00:00,,0.1,22,42,3,120.34874199999999,23.757547,
新港,嘉義縣,55,細懸浮微粒,普通,1.9,0.15,16,32.0,43,10,6.7,7.4,0.7,0.7,205.0,2018-06-09 00:00,,0.2,17,53,3,120.34553100000001,23.554839,
朴子,嘉義縣,55,懸浮微粒,普通,2.6,0.11,26,30.0,51,12,4.1,5.3,1.2,0.8,2.5,2018-06-09 00:00,,0.2,15,61,3,120.24735,23.465308,
臺西,雲林縣,53,細懸浮微粒,普通,4.1,0.21,14,19.0,35,12,16.0,21.0,5.6,2.3,112.0,2018-06-09 00:00,,0.2,16,39,5,120.20284199999999,23.717533,
善化,臺南市,54,細懸浮微粒,普通,3.8,0.21,9.3,29.0,47,10,15.0,17.0,2.0,0.8,54.0,2018-06-09 00:00,,0.2,17,45,3,120.297142,23.115097,
安南,臺南市,55,細懸浮微粒,普通,2.4,0.19,24,40.0,48,12,6.8,7.6,0.7,0.9,350.0,2018-06-09 00:00,,0.2,17,46,2,120.2175,23.048197000000002,
臺南,臺南市,58,細懸浮微粒,普通,2.0,0.2,26,40.0,35,10,7.3,8.3,1.0,1.5,313.0,2018-06-09 00:00,,0.3,18,43,2,120.20261699999999,22.984581,
美濃,高雄市,43,,良好,1.4,0.19,23,39.0,43,13,3.3,4.9,1.6,0.6,55.0,2018-06-09 00:00,,0.2,13,44,2,120.530542,22.883582999999998,
橋頭,高雄市,65,細懸浮微粒,普通,2.5,0.28,21,34.0,44,22,14.0,14.0,0.8,1.7,67.0,2018-06-09 00:00,,0.4,21,44,4,120.30568899999999,22.757506,
仁武,高雄市,82,細懸浮微粒,普通,3.1,0.3,29,43.0,72,36,14.0,15.0,0.8,1.3,342.0,2018-06-09 00:00,,0.3,28,58,5,120.332631,22.689056,
鳳山,高雄市,65,細懸浮微粒,普通,3.8,0.36,21,34.0,57,22,17.0,17.0,0.3,1.3,47.0,2018-06-09 00:00,,0.5,21,49,3,120.35808300000001,22.627392,
大寮,高雄市,61,細懸浮微粒,普通,3.1,0.31,24,38.0,51,12,15.0,16.0,0.6,1.8,342.0,2018-06-09 00:00,,0.4,19,49,4,120.425081,22.565747,
林園,高雄市,67,細懸浮微粒,普通,5.5,0.22,25,35.0,58,16,9.7,11.0,0.9,1.3,298.0,2018-06-09 00:00,,0.4,22,57,5,120.41175,22.4795,
楠梓,高雄市,61,懸浮微粒,普通,1.8,0.26,29,43.0,61,15,13.0,14.0,1.2,2.0,35.0,2018-06-09 00:00,,0.4,19,69,3,120.32828899999998,22.733667,
左營,高雄市,55,細懸浮微粒,普通,2.9,0.33,25,45.0,52,17,15.0,16.0,1.2,1.1,319.0,2018-06-09 00:00,,0.2,17,49,2,120.29291699999999,22.674861,
前鎮,高雄市,48,,良好,2.8,0.34,27,41.0,51,11,11.0,11.0,-0.4,1.0,315.0,2018-06-09 00:00,,0.4,13,52,5,120.30756399999999,22.605386,
小港,高雄市,49,,良好,4.3,0.4,24,40.0,46,14,14.0,15.0,1.6,1.1,34.0,2018-06-09 00:00,,0.4,15,45,5,120.337736,22.565832999999998,
屏東,屏東縣,80,細懸浮微粒,普通,2.0,0.25,29,46.0,56,17,11.0,12.0,0.8,1.6,330.0,2018-06-09 00:00,,0.3,27,49,3,120.488033,22.673081,
潮州,屏東縣,91,細懸浮微粒,普通,3.2,0.1,16,46.0,63,22,8.0,9.3,1.3,1.6,136.0,2018-06-09 00:00,,0.2,32,76,3,120.561175,22.523107999999997,
恆春,屏東縣,26,,良好,1.2,0.06,17,20.0,25,4,1.7,2.1,0.5,5.6,358.0,2018-06-09 00:00,,0.1,8,27,2,120.788928,21.958069000000002,
臺東,臺東縣,31,,良好,1.0,0.14,12,12.0,18,9,3.1,4.3,1.1,1.8,311.0,2018-06-09 00:00,,0.2,10,29,1,121.15045,22.755357999999998,
花蓮,花蓮縣,21,,良好,2.0,0.25,9.5,14.0,28,2,6.6,8.2,1.6,1.3,356.0,2018-06-09 00:00,,0.2,4,23,2,121.599769,23.971306,
陽明,臺北市,19,,良好,0.7,0.07,22,20.0,7,2,0.6,1.5,0.9,,,2018-06-09 00:00,,0.1,3,5,1,121.529583,25.182722000000002,
宜蘭,宜蘭縣,19,,良好,2.0,0.16,8,11.0,21,4,3.0,3.7,0.8,1.3,312.0,2018-06-09 00:00,,0.2,4,21,2,121.746394,24.747917,
冬山,宜蘭縣,28,,良好,2.0,0.21,6,10.0,22,ND,4.6,6.3,1.8,2.4,24.0,2018-06-09 00:00,,0.2,9,22,3,121.792928,24.632203,
三重,新北市,48,,良好,6.8,0.72,-,,52,19,15.0,42.0,27.0,,,2018-06-09 00:00,,1.4,14,52,6,121.493806,25.072611,
