SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
淡水,新北市,17,,良好,,0.39,24.9,7,19,8,13.5,16,2.6,,,2020-07-03 10:00,,0.3,5,18,2,121.449239,25.1645,10
基隆,基隆市,21,,良好,1.4,0.2,2.7,7,27,2,5.3,9.6,4.4,0.6,290,2020-07-03 06:00,,0.2,4,23,2,121.760056,25.129167,1
桃園,桃園市,34,,良好,6.5,0.49,2.1,3,22,9,18.4,34,15.7,,,2020-07-03 06:00,,0.4,10,20,4,121.30872222,24.98677778,17
大園,桃園市,22,,良好,2.8,0.26,5.8,4,19,10,14.2,21.1,6.9,2.2,157,2020-07-03 06:00,,0.3,7,16,3,121.201811,25.060344,18
觀音,桃園市,15,,良好,5.3,0.24,2.1,3,18,5,,,,1.4,117,2020-07-03 06:00,,0.2,4,15,3,121.082761,25.035503,19
平鎮,桃園市,15,,良好,1.8,0.18,4.9,8,18,4,10.3,14,3.7,1.0,187,2020-07-03 06:00,,0.2,4,16,2,121.203986,24.952786,20
龍潭,桃園市,12,,良好,1.5,0.15,6.1,10,11,3,6.8,10.6,3.7,1.4,149,2020-07-03 06:00,,0.1,4,12,1,121.21635,24.863869,21
湖口,新竹縣,17,,良好,1.9,0.13,4.2,10,5,8,12.2,15.1,2.8,1.0,181,2020-07-03 06:00,,0.1,5,6,2,121.038653,24.900142,22
竹東,新竹縣,13,,良好,0.5,0.13,6.2,7,11,4,2.3,3.9,1.7,2.0,128,2020-07-03 06:00,,0.1,4,14,2,121.088903,24.740644,23
新竹,新竹市,19,,良好,1.7,0.18,2.7,3,12,4,8.3,13,4.6,0.8,95,2020-07-03 06:00,,0.3,6,14,2,120.972075,24.805619,24
頭份,苗栗縣,16,,良好,2.6,0.16,4.5,5,15,4,10.9,14.3,3.4,1.2,109,2020-07-03 06:00,,0.2,5,16,2,120.898572,24.696969,25
苗栗,苗栗縣,21,,良好,1.6,0.12,14.8,15,5,4,2,3.1,1.1,1.7,205,2020-07-03 06:00,,0.1,6,7,1,120.8202,24.565269,26
三義,苗栗縣,14,,良好,1.5,0.05,14,15,10,2,1.6,2,0.3,1.2,226,2020-07-03 06:00,,0.1,2,9,2,120.758833,24.382942,27
豐原,臺中市,15,,良好,0.5,0.16,5.9,13,23,3,6.8,9.4,2.6,1.3,104,2020-07-03 06:00,,0.1,2,16,1,120.741711,24.256586,28
沙鹿,臺中市,12,,良好,0.5,0.05,8.6,12,5,6,7.1,8.8,1.8,2.4,158,2020-07-03 06:00,,0.1,4,6,2,120.568794,24.225628,29
大里,臺中市,19,,良好,1.9,0.2,3,6,18,3,7.7,10.6,2.9,1.0,215,2020-07-03 06:00,,0.2,6,16,3,120.677689,24.099611,30
安南,臺南市,22,,良好,0.5,0.15,6.9,8,25,8,8.8,12.9,4,2.6,114,2020-07-03 06:00,,0.2,7,22,2,120.2175,23.048197,45
臺南,臺南市,20,,良好,1.3,0.16,10.8,8,16,8,4.3,5.8,1.5,1.0,134,2020-07-03 06:00,,0.2,6,18,2,120.202617,22.984581,46
美濃,高雄市,20,,良好,1.1,0.12,4,5,27,4,0.8,1.8,1,0.4,,2020-07-03 06:00,,0.1,4,22,1,120.530542,22.883583,47
