SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,79,細懸浮微粒,普通,3.2,0.54,46,53.0,45.0,35,7.9,10.0,2.0,1.4,70.0,2018-02-03 07:00,,0.4,27,37,2,,,
汐止,新北市,94,細懸浮微粒,普通,3.2,0.68,39,51.0,54.0,41,12.0,14.0,1.6,2.0,56.0,2018-02-03 07:00,,0.4,33,44,2,,,
萬里,新北市,96,細懸浮微粒,普通,4.3,0.61,43,54.0,96.0,44,8.0,9.0,1.1,11.0,22.0,2018-02-03 07:00,,0.4,34,79,2,,,
新店,新北市,88,細懸浮微粒,普通,4.4,0.52,40,49.0,45.0,38,13.0,14.0,1.1,0.6,100.0,2018-02-03 07:00,,0.4,31,40,2,,,
土城,新北市,81,細懸浮微粒,普通,3.0,0.56,37,42.0,52.0,33,13.0,14.0,0.4,1.0,357.0,2018-02-03 07:00,,0.4,28,43,2,,,
板橋,新北市,83,細懸浮微粒,普通,2.6,0.69,30,41.0,51.0,36,20.0,21.0,1.4,1.7,85.0,2018-02-03 07:00,,0.5,29,41,2,,,
新莊,新北市,81,細懸浮微粒,普通,3.2,0.74,26,42.0,59.0,39,21.0,23.0,2.3,4.2,25.0,2018-02-03 07:00,,0.4,28,45,2,,,
菜寮,新北市,77,細懸浮微粒,普通,4.0,0.76,26,37.0,58.0,38,19.0,21.0,1.1,1.7,31.0,2018-02-03 07:00,,0.5,26,42,2,,,
淡水,新北市,92,細懸浮微粒,普通,3.5,0.74,28,37.0,79.0,47,12.0,13.0,1.5,,,2018-02-03 07:00,,0.5,32,59,1,,,
士林,臺北市,112,細懸浮微粒,對敏感族群不健康,3.2,0.68,38,48.0,,69,10.0,12.0,1.4,2.5,35.0,2018-02-03 07:00,,0.4,40,35,2,,,
中山,臺北市,81,細懸浮微粒,普通,2.6,0.76,29,45.0,43.0,35,18.0,21.0,2.4,1.2,350.0,2018-02-03 07:00,,0.5,28,32,1,,,
萬華,臺北市,75,細懸浮微粒,普通,3.0,0.75,26,42.0,52.0,40,22.0,25.0,3.3,0.5,78.0,2018-02-03 07:00,,0.5,25,46,2,,,
基隆,基隆市,53,細懸浮微粒,普通,1.9,0.34,53,47.0,32.0,19,4.5,7.1,2.5,1.3,78.0,2018-02-03 00:00,,0.3,16,28,1.0,,,
汐止,新北市,60,細懸浮微粒,普通,2.0,0.36,53,41.0,32.0,23,7.8,9.5,1.7,1.9,36.0,2018-02-03 00:00,,0.4,19,26,2.0,,,
萬里,新北市,55,細懸浮微粒,普通,,,,54.0,,,,,,,,2018-02-03 00:00,,0.3,17,61,,,,
新店,新北市,59,細懸浮微粒,普通,1.6,0.39,47,35.0,30.0,19,11.0,13.0,1.5,0.7,108.0,2018-02-03 00:00,,0.5,19,28,2.0,,,
土城,新北市,63,細懸浮微粒,普通,2.2,0.51,36,27.0,34.0,27,19.0,20.0,0.8,1.2,316.0,2018-02-03 00:00,,0.6,20,33,2.0,,,
板橋,新北市,71,細懸浮微粒,普通,1.5,0.51,39,23.0,35.0,26,16.0,17.0,0.8,1.8,322.0,2018-02-03 00:00,,0.7,24,34,2.0,,,
新莊,新北市,44,,良好,1.8,0.31,49,38.0,32.0,15,8.4,9.4,1.0,4.3,21.0,2018-02-03 00:00,,0.4,14,30,2.0,,,
菜寮,新北市,44,,良好,1.3,0.37,42,31.0,29.0,15,11.0,11.0,0.5,1.4,280.0,2018-02-03 00:00,,0.5,14,28,2.0,,,
林口,新北市,57,細懸浮微粒,普通,1.9,0.29,51,46.0,50.0,21,5.4,6.3,0.9,4.8,43.0,2018-02-03 00:00,,0.3,18,39,2.0,,,
淡水,新北市,56,細懸浮微粒,普通,1.2,0.29,42,38.0,45.0,19,3.8,4.6,0.8,,,2018-02-03 00:00,,0.3,18,37,1.0,,,
士林,臺北市,69,細懸浮微粒,普通,2.1,0.29,54,45.0,20.0,25,4.3,4.9,0.6,1.8,72.0,2018-02-03 00:00,,0.3,23,23,2.0,,,
中山,臺北市,55,細懸浮微粒,普通,-0.3,0.41,47,29.0,26.0,21,11.0,12.0,1.4,1.5,2.6,2018-02-03 00:00,,0.6,17,21,1.0,,,
萬華,臺北市,53,細懸浮微粒,普通,2.6,0.38,41,22.0,31.0,25,13.0,15.0,2.5,1.7,83.0,2018-02-03 00:00,,0.5,16,31,2.0,,,
古亭,臺北市,53,細懸浮微粒,普通,1.6,0.42,41,24.0,25.0,16,16.0,18.0,1.3,0.9,72.0,2018-02-03 00:00,,0.6,16,25,2.0,,,
松山,臺北市,60,細懸浮微粒,普通,2.0,0.39,46,30.0,31.0,18,9.8,12.0,1.9,1.5,46.0,2018-02-03 00:00,,0.5,19,32,2.0,,,
大同,臺北市,46,,良好,2.1,0.57,-,,48.0,19,24.0,39.0,15.0,,,2018-02-03 00:00,,1.1,14,46,3.0,,,
桃園,桃園市,64,細懸浮微粒,普通,1.7,0.26,47,40.0,42.0,21,5.8,6.8,1.0,1.5,46.0,2018-02-03 00:00,,0.3,21,36,2.0,,,
大園,桃園市,66,細懸浮微粒,普通,8.8,0.31,52,49.0,54.0,25,7.4,9.3,1.8,7.8,23.0,2018-02-03 00:00,,0.3,22,43,9.0,,,
觀音,桃園市,76,細懸浮微粒,普通,2.5,0.28,46,45.0,53.0,33,6.4,7.0,0.6,7.9,13.0,2018-02-03 00:00,,0.3,26,55,3.0,,,
平鎮,桃園市,73,細懸浮微粒,普通,3.4,0.37,42,33.0,47.0,24,14.0,16.0,2.0,2.9,35.0,2018-02-03 00:00,,0.5,24,48,3.0,,,
龍潭,桃園市,66,細懸浮微粒,普通,2.4,0.36,50,39.0,32.0,17,6.4,6.8,0.5,4.4,65.0,2018-02-03 00:00,,0.4,22,34,3.0,,,
湖口,新竹縣,67,細懸浮微粒,普通,1.2,0.3,52,48.0,48.0,23,4.4,5.2,0.8,5.7,44.0,2018-02-03 00:00,,0.3,22,47,1.0,,,
竹東,新竹縣,61,細懸浮微粒,普通,2.0,0.31,46,39.0,26.0,22,6.1,6.8,0.7,4.2,22.0,2018-02-03 00:00,,0.3,20,30,2.0,,,
新竹,新竹市,75,細懸浮微粒,普通,1.7,0.32,43,37.0,42.0,24,10.0,12.0,1.3,4.3,52.0,2018-02-03 00:00,,0.4,25,44,1.0,,,
頭份,苗栗縣,61,細懸浮微粒,普通,2.3,0.3,46,41.0,43.0,22,11.0,11.0,0.8,4.1,58.0,2018-02-03 00:00,,0.3,20,43,2.0,,,
苗栗,苗栗縣,73,細懸浮微粒,普通,2.5,0.34,41,35.0,42.0,26,11.0,12.0,1.3,4.6,21.0,2018-02-03 00:00,,0.4,24,45,2.0,,,
三義,苗栗縣,56,細懸浮微粒,普通,1.0,0.28,42,40.0,29.0,18,7.9,8.2,0.3,6.5,19.0,2018-02-03 00:00,,0.3,18,27,1.0,,,
豐原,臺中市,33,,良好,1.3,0.35,37,35.0,20.0,13,5.7,6.0,0.3,2.2,5.5,2018-02-03 00:00,,0.3,10,22,1.0,,,
沙鹿,臺中市,51,細懸浮微粒,普通,1.7,0.32,43,41.0,38.0,17,8.4,9.2,0.8,7.2,4.6,2018-02-03 00:00,,0.3,16,35,2.0,,,
大里,臺中市,29,,良好,4.2,0.4,33,28.0,23.0,8,11.0,14.0,3.2,2.8,49.0,2018-02-03 00:00,,0.5,9,28,4.0,,,
忠明,臺中市,52,細懸浮微粒,普通,1.9,0.34,35,32.0,29.0,24,12.0,12.0,0.4,2.4,21.0,2018-02-03 00:00,,0.4,16,29,2.0,,,
西屯,臺中市,62,細懸浮微粒,普通,1.7,0.35,45,42.0,31.0,22,8.6,8.6,0.0,4.6,14.0,2018-02-03 00:00,,0.4,20,36,2.0,,,
彰化,彰化縣,48,,良好,1.8,0.37,36,32.0,39.0,10,9.0,10.0,1.0,8.6,8.0,2018-02-03 00:00,,0.4,15,40,2.0,,,
線西,彰化縣,66,細懸浮微粒,普通,2.2,0.31,46,42.0,36.0,23,7.8,9.0,1.2,2.0,332.0,2018-02-03 00:00,,0.3,22,39,3.0,,,
