SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,99.0,細懸浮微粒,普通,4.8,0.57,24,58.0,49.0,38.0,22.0,24.0,2.0,0.7,263.0,2018-04-30 00:00,,0.4,35.0,47.0,3.0,121.760056,25.129167000000002,
汐止,新北市,138.0,細懸浮微粒,對敏感族群不健康,2.7,0.77,19,53.0,57.0,47.0,24.0,28.0,3.7,0.4,266.0,2018-04-30 00:00,,0.5,50.0,59.0,6.0,121.6423,25.067131,
萬里,新北市,106.0,細懸浮微粒,對敏感族群不健康,1.6,0.37,25,60.0,54.0,34.0,4.5,5.2,0.8,3.2,221.0,2018-04-30 00:00,,0.4,38.0,60.0,2.0,121.689881,25.179667000000002,
新店,新北市,95.0,細懸浮微粒,普通,1.6,0.48,24,35.0,34.0,28.0,11.0,12.0,0.5,1.9,170.0,2018-04-30 00:00,,0.7,33.0,47.0,2.0,121.537778,24.977222,
土城,新北市,99.0,細懸浮微粒,普通,3.3,0.64,13,41.0,51.0,32.0,22.0,23.0,1.2,1.0,152.0,2018-04-30 00:00,,0.6,35.0,49.0,5.0,121.45186100000001,24.982528,
板橋,新北市,116.0,細懸浮微粒,對敏感族群不健康,1.8,0.71,21,40.0,49.0,30.0,19.0,20.0,1.3,1.1,158.0,2018-04-30 00:00,,0.8,41.0,66.0,4.0,121.45866699999999,25.012972,
新莊,新北市,115.0,細懸浮微粒,對敏感族群不健康,2.5,0.86,23,50.0,52.0,39.0,25.0,27.0,2.4,0.9,68.0,2018-04-30 00:00,,0.6,41.0,63.0,4.0,121.4325,25.037972,
菜寮,新北市,132.0,細懸浮微粒,對敏感族群不健康,1.4,0.85,15,31.0,56.0,43.0,24.0,26.0,1.5,1.4,148.0,2018-04-30 00:00,,0.6,48.0,67.0,3.0,121.48102800000001,25.06895,
林口,新北市,142.0,細懸浮微粒,對敏感族群不健康,4.3,0.76,31,54.0,79.0,52.0,25.0,26.0,1.3,2.5,139.0,2018-04-30 00:00,,0.6,51.0,86.0,4.0,121.376869,25.077197,
淡水,新北市,112.0,細懸浮微粒,對敏感族群不健康,3.5,0.57,30,40.0,71.0,42.0,14.0,15.0,0.7,,,2018-04-30 00:00,,0.5,40.0,72.0,4.0,121.44923899999999,25.1645,
士林,臺北市,127.0,細懸浮微粒,對敏感族群不健康,2.8,0.59,27,48.0,51.0,44.0,16.0,17.0,0.5,1.2,103.0,2018-04-30 00:00,,0.5,46.0,63.0,3.0,121.51538899999998,25.105417000000003,
中山,臺北市,133.0,細懸浮微粒,對敏感族群不健康,2.8,0.75,27,40.0,75.0,42.0,30.0,31.0,1.1,1.7,160.0,2018-04-30 00:00,,0.7,48.0,80.0,3.0,121.526528,25.062361,
萬華,臺北市,128.0,細懸浮微粒,對敏感族群不健康,2.8,0.69,24,44.0,64.0,35.0,22.0,24.0,2.0,1.6,171.0,2018-04-30 00:00,,0.7,46.0,76.0,4.0,121.507972,25.046503,
基隆,基隆市,91.0,細懸浮微粒,普通,1.6,0.49,20,31.0,31.0,26.0,13.0,13.0,0.5,1.1,264.0,2018-04-30 04:00,,0.5,32.0,39.0,4.0,121.760056,25.129167000000002,
汐止,新北市,111.0,細懸浮微粒,對敏感族群不健康,1.5,0.44,15,27.0,32.0,27.0,12.0,14.0,1.5,0.9,253.0,2018-04-30 04:00,,0.6,39.0,47.0,6.0,121.6423,25.067131,
萬里,新北市,90.0,細懸浮微粒,普通,2.8,0.37,30,37.0,36.0,24.0,2.3,2.5,0.2,1.3,194.0,2018-04-30 04:00,,0.4,31.0,50.0,2.0,121.689881,25.179667000000002,
新店,新北市,76.0,細懸浮微粒,普通,1.7,0.31,21,25.0,31.0,21.0,3.4,4.8,1.5,1.9,187.0,2018-04-30 04:00,,0.5,26.0,37.0,2.0,121.537778,24.977222,
土城,新北市,106.0,細懸浮微粒,對敏感族群不健康,1.8,0.52,9,17.0,45.0,34.0,16.0,18.0,2.4,0.9,147.0,2018-04-30 04:00,,0.6,37.0,51.0,5.0,121.45186100000001,24.982528,
板橋,新北市,103.0,細懸浮微粒,對敏感族群不健康,2.5,0.49,14,18.0,49.0,34.0,15.0,15.0,0.4,0.6,154.0,2018-04-30 04:00,,0.7,36.0,57.0,4.0,121.45866699999999,25.012972,
新莊,新北市,99.0,細懸浮微粒,普通,2.4,0.58,6.5,21.0,48.0,31.0,21.0,24.0,3.0,0.4,152.0,2018-04-30 04:00,,0.8,35.0,53.0,4.0,121.4325,25.037972,
菜寮,新北市,96.0,細懸浮微粒,普通,1.8,0.56,8.9,17.0,35.0,24.0,14.0,16.0,1.9,1.5,151.0,2018-04-30 04:00,,0.7,34.0,47.0,3.0,121.48102800000001,25.06895,
林口,新北市,126.0,細懸浮微粒,對敏感族群不健康,5.0,0.41,30,30.0,54.0,35.0,17.0,18.0,1.0,1.0,220.0,2018-04-30 04:00,,0.6,45.0,70.0,5.0,121.376869,25.077197,
基隆,基隆市,96.0,細懸浮微粒,普通,2.1,0.42,25,46.0,35.0,30.0,11.0,11.0,0.7,0.5,155.0,2018-04-30 02:00,,0.5,34.0,43.0,4.0,121.760056,25.129167000000002,
桃園,桃園市,,,設備維護,,,,,,,,,,,,2018-04-30 00:00,,,,,,121.31996399999998,24.994789,
沙鹿,臺中市,100.0,細懸浮微粒,普通,3.4,0.35,66,60.0,57.0,39.0,7.0,7.9,0.9,1.2,214.0,2018-04-30 00:00,,0.4,35.0,58.0,5.0,120.568794,24.225628,
金門,金門縣,126.0,細懸浮微粒,對敏感族群不健康,4.1,0.33,51,68.0,57.0,40.0,6.8,7.1,0.4,2.1,219.0,2018-04-30 00:00,,0.4,45.0,69.0,5.0,118.312256,24.432133,
馬公,澎湖縣,96.0,細懸浮微粒,普通,1.3,0.37,60,62.0,51.0,34.0,2.6,3.8,1.2,2.0,143.0,2018-04-30 00:00,,0.4,34.0,49.0,1.0,119.566158,23.569031,
關山,臺東縣,47.0,,良好,1.6,-,23,31.0,32.0,16.0,2.7,3.4,0.7,0.4,204.0,2018-04-30 00:00,,,15.0,34.0,2.0,121.161933,23.045082999999998,
麥寮,雲林縣,121.0,細懸浮微粒,對敏感族群不健康,2.0,0.42,40,54.0,85.0,50.0,8.8,9.7,0.9,0.4,122.0,2018-04-30 00:00,,0.4,43.0,80.0,3.0,120.251825,23.753505999999998,
富貴角,新北市,104.0,細懸浮微粒,對敏感族群不健康,1.8,0.36,46,60.0,51.0,40.0,4.6,4.6,0.0,1.2,155.0,2018-04-30 00:00,,0.3,37.0,48.0,1.0,121.536763,25.298562,
汐止,新北市,129.0,細懸浮微粒,對敏感族群不健康,1.6,0.59,9.5,39.0,46.0,38.0,19.0,22.0,2.3,0.7,207.0,2018-04-30 02:00,,0.6,46.0,56.0,6.0,121.6423,25.067131,
萬里,新北市,99.0,細懸浮微粒,普通,2.8,0.36,42,48.0,44.0,29.0,1.9,2.0,0.1,3.8,223.0,2018-04-30 02:00,,0.4,35.0,57.0,2.0,121.689881,25.179667000000002,
新店,新北市,83.0,細懸浮微粒,普通,1.7,0.34,23,29.0,33.0,21.0,4.1,5.8,1.7,2.0,184.0,2018-04-30 02:00,,0.6,29.0,40.0,2.0,121.537778,24.977222,
土城,新北市,101.0,細懸浮微粒,對敏感族群不健康,1.7,0.64,9.8,28.0,54.0,41.0,19.0,20.0,1.8,0.9,171.0,2018-04-30 02:00,,0.6,36.0,51.0,5.0,121.45186100000001,24.982528,
板橋,新北市,103.0,細懸浮微粒,對敏感族群不健康,3.7,0.76,5.5,26.0,52.0,32.0,31.0,33.0,2.7,1.4,265.0,2018-04-30 02:00,,0.8,36.0,58.0,4.0,121.45866699999999,25.012972,
新莊,新北市,105.0,細懸浮微粒,對敏感族群不健康,1.8,0.8,8.5,34.0,45.0,31.0,26.0,28.0,2.3,0.5,61.0,2018-04-30 02:00,,0.7,37.0,55.0,4.0,121.4325,25.037972,
菜寮,新北市,114.0,細懸浮微粒,對敏感族群不健康,1.8,0.6,13,24.0,38.0,27.0,15.0,16.0,1.2,0.8,170.0,2018-04-30 02:00,,0.7,40.0,56.0,3.0,121.48102800000001,25.06895,
林口,新北市,137.0,細懸浮微粒,對敏感族群不健康,4.0,0.52,32,39.0,66.0,47.0,18.0,19.0,1.1,2.3,231.0,2018-04-30 02:00,,0.7,50.0,78.0,5.0,121.376869,25.077197,
淡水,新北市,110.0,細懸浮微粒,對敏感族群不健康,2.4,0.73,12,31.0,72.0,37.0,21.0,23.0,1.4,,,2018-04-30 02:00,,0.6,39.0,71.0,4.0,121.44923899999999,25.1645,
古亭,臺北市,115.0,細懸浮微粒,對敏感族群不健康,1.7,0.68,21,40.0,51.0,24.0,20.0,22.0,2.6,0.8,158.0,2018-04-30 00:00,,0.7,41.0,69.0,3.0,121.529556,25.020608,
松山,臺北市,128.0,細懸浮微粒,對敏感族群不健康,3.8,0.67,29,45.0,77.0,41.0,22.0,23.0,1.7,0.5,112.0,2018-04-30 00:00,,0.6,46.0,75.0,4.0,121.57861100000001,25.05,
大同,臺北市,137.0,細懸浮微粒,對敏感族群不健康,3.9,1.5,-,,83.0,44.0,47.0,79.0,31.0,,,2018-04-30 00:00,,1.5,49.0,92.0,4.0,121.51331100000002,25.0632,
大園,桃園市,127.0,細懸浮微粒,對敏感族群不健康,5.5,0.76,21,57.0,87.0,51.0,25.0,26.0,0.5,2.3,157.0,2018-04-30 00:00,,0.5,46.0,82.0,5.0,121.201811,25.060344,
觀音,桃園市,147.0,細懸浮微粒,對敏感族群不健康,5.4,0.54,31,57.0,111.0,62.0,19.0,19.0,0.3,1.1,235.0,2018-04-30 00:00,,0.4,53.0,90.0,5.0,121.082761,25.035503,
平鎮,桃園市,133.0,細懸浮微粒,對敏感族群不健康,1.8,0.59,30,57.0,90.0,46.0,17.0,17.0,-0.2,1.0,169.0,2018-04-30 00:00,,0.6,48.0,90.0,3.0,121.20398600000001,24.952786,
龍潭,桃園市,119.0,細懸浮微粒,對敏感族群不健康,1.5,0.44,34,55.0,36.0,34.0,9.1,11.0,1.8,1.3,179.0,2018-04-30 00:00,,0.5,43.0,59.0,3.0,121.21635,24.863869,
湖口,新竹縣,115.0,細懸浮微粒,對敏感族群不健康,3.8,0.44,41,63.0,69.0,42.0,12.0,13.0,0.8,1.5,183.0,2018-04-30 00:00,,0.4,41.0,62.0,5.0,121.038653,24.900142000000002,
竹東,新竹縣,110.0,細懸浮微粒,對敏感族群不健康,0.7,0.38,21,33.0,48.0,30.0,4.3,5.2,0.9,1.6,133.0,2018-04-30 00:00,,0.5,39.0,58.0,2.0,121.088903,24.740644,
新竹,新竹市,114.0,細懸浮微粒,對敏感族群不健康,1.0,0.52,27,46.0,55.0,41.0,13.0,15.0,1.4,1.2,218.0,2018-04-30 00:00,,0.6,41.0,56.0,2.0,120.972075,24.805619,
頭份,苗栗縣,101.0,細懸浮微粒,對敏感族群不健康,1.2,0.5,7.1,22.0,61.0,35.0,18.0,21.0,2.5,1.4,219.0,2018-04-30 00:00,,0.5,36.0,62.0,1.0,120.898572,24.696969,
