SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
三重,新北市,93,懸浮微粒,普通,2.4,1.29,-,,134,16,45.0,115.0,70.0,,,2018-02-12 07:00,,0.7,14,115,2.0,,,
萬華,臺北市,84,懸浮微粒,普通,,,39,31.0,106.0,19.0,,,,3.0,84.0,2018-02-12 12:00,,0.4,21,102,2,,,
古亭,臺北市,89,懸浮微粒,普通,2.6,0.39,46,37.0,121.0,19.0,16.0,21.0,4.8,2.8,64.0,2018-02-12 12:00,,0.4,19,109,2,,,
松山,臺北市,90,懸浮微粒,普通,3.8,0.25,45,31.0,112.0,16.0,14.0,18.0,3.9,3.1,47.0,2018-02-12 12:00,,0.3,19,111,2,,,
大同,臺北市,103,懸浮微粒,對敏感族群不健康,5.3,0.61,-,,134.0,23.0,27.0,47.0,20.0,,,2018-02-12 12:00,,0.8,26,130,3,,,
桃園,桃園市,87,懸浮微粒,普通,2.7,0.37,45,33.0,105.0,17.0,14.0,17.0,3.4,2.1,81.0,2018-02-12 12:00,,0.5,19,107,4,,,
新營,臺南市,94,細懸浮微粒,普通,2.0,0.38,30,32.0,82,33,11.0,11.0,0.5,3.5,5.8,2018-02-12 00:00,,0.4,33,96,2.0,,,
恆春,屏東縣,46,,良好,1.6,0.26,49,50.0,25,8,2.1,2.8,0.7,8.3,32.0,2018-02-12 00:00,,0.3,11,26,1.0,,,
臺東,臺東縣,33,,良好,1.0,0.35,38,36.0,20,8,4.7,5.4,0.8,2.4,308.0,2018-02-12 00:00,,0.4,9,20,1.0,,,
花蓮,花蓮縣,39,,良好,1.7,0.25,50,42.0,21,7,2.9,3.8,0.9,3.9,66.0,2018-02-12 00:00,,0.4,7,25,2.0,,,
陽明,臺北市,55,細懸浮微粒,普通,1.4,0.18,51,49.0,70,22,-0.2,-0.2,0.0,,,2018-02-12 00:00,,0.2,17,47,1.0,,,
宜蘭,宜蘭縣,55,細懸浮微粒,普通,0.8,0.29,43,40.0,32,14,3.7,4.2,0.5,1.8,288.0,2018-02-12 00:00,,0.3,17,42,1.0,,,
冬山,宜蘭縣,44,,良好,1.3,0.74,28,40.0,66,12,28.0,43.0,15.0,2.3,228.0,2018-02-12 00:00,,0.3,10,47,1.0,,,
三重,新北市,77,懸浮微粒,普通,1.7,0.76,-,,114,15,33.0,66.0,32.0,,,2018-02-12 00:00,,1.4,20,92,2.0,,,
中壢,桃園市,79,懸浮微粒,普通,2.5,0.53,28,19.0,100,19,23.0,26.0,3.6,1.0,16.0,2018-02-12 00:00,,0.8,23,95,2.0,,,
竹山,南投縣,94,細懸浮微粒,普通,2.2,0.37,25,29.0,70,34,11.0,12.0,1.0,1.6,38.0,2018-02-12 00:00,,0.4,33,62,1.0,,,
永和,新北市,72,細懸浮微粒,普通,1.5,0.34,40,34.0,95,20,13.0,16.0,3.4,1.6,108.0,2018-02-12 00:00,,0.5,24,78,2.0,,,
復興,高雄市,105,細懸浮微粒,對敏感族群不健康,2.5,0.6,16,26.0,105,36,21.0,24.0,2.9,1.4,260.0,2018-02-12 00:00,,0.8,37,112,2.0,,,
麥寮,雲林縣,80,細懸浮微粒,普通,1.6,0.26,40,40.0,70,20,6.2,7.3,1.1,5.8,14.0,2018-02-12 00:00,,0.3,27,90,2.0,,,
富貴角,新北市,105,細懸浮微粒,對敏感族群不健康,0.1,0.22,3.1,3.0,137,34,4.3,5.5,1.2,7.1,51.0,2018-02-12 00:00,,0.2,37,129,1.0,,,
基隆,基隆市,78,懸浮微粒,普通,2.1,0.26,50,51.0,101,23,3.5,3.8,0.3,1.6,80.0,2018-02-12 06:00,,0.3,22,93,1.0,,,
汐止,新北市,74,懸浮微粒,普通,2.1,0.33,37,40.0,98,18,14.0,15.0,1.0,1.5,43.0,2018-02-12 06:00,,0.3,20,88,3.0,,,
萬里,新北市,113,懸浮微粒,對敏感族群不健康,2.3,0.23,55,57.0,153,24,2.4,3.8,1.4,6.9,50.0,2018-02-12 06:00,,0.2,23,158,2.0,,,
新店,新北市,66,懸浮微粒,普通,1.6,0.29,46,45.0,83,19,5.6,6.9,1.4,1.5,135.0,2018-02-12 06:00,,0.3,20,76,2.0,,,
土城,新北市,76,懸浮微粒,普通,0.9,0.26,41,43.0,95,14,5.7,6.3,0.6,0.8,138.0,2018-02-12 06:00,,0.3,18,90,2.0,,,
板橋,新北市,78,懸浮微粒,普通,2.6,0.31,40,40.0,100,19,12.0,14.0,1.9,1.1,69.0,2018-02-12 06:00,,0.4,21,94,2.0,,,
新莊,新北市,79,懸浮微粒,普通,2.6,0.31,45,41.0,106,15,6.2,6.6,0.4,2.7,90.0,2018-02-12 06:00,,0.4,14,95,2.0,,,
菜寮,新北市,80,懸浮微粒,普通,2.1,0.3,43,43.0,108,16,6.6,7.4,0.9,2.8,97.0,2018-02-12 06:00,,0.3,17,97,2.0,,,
