SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
高雄(楠梓),高雄市,116,細懸浮微粒,對敏感族群不健康,1.0,0.33,22,26.0,70,43,12.0,13.0,0.4,1.0,85.0,2020-02-22 00:00,,0.4,41,74,1.0,,,310
桃園(觀音工業區),桃園市,67,細懸浮微粒,普通,1.5,,3.8,21.0,53,34,20.0,25.0,4.9,0.1,218.0,2020-02-22 00:00,,,22,44,1.0,,,312
高雄(左營),高雄市,110,細懸浮微粒,對敏感族群不健康,0.6,0.35,28,37.0,76,41,14.0,14.0,0.4,0.2,57.0,2020-02-22 00:00,,0.3,39,72,1.0,,,313
基隆,基隆市,66,細懸浮微粒,普通,1.5,0.57,4.6,17.0,34,21,18.0,19.0,1.0,0.5,287.0,2020-02-22 02:00,,0.5,22,39,2.0,121.760056,25.129167000000002,1
汐止,新北市,76,細懸浮微粒,普通,1.2,0.69,3.4,18.0,42,25,21.0,31.0,9.8,0.7,262.0,2020-02-22 02:00,,0.6,26,46,2.0,121.6423,25.067131,2
萬里,新北市,49,,良好,0.5,0.23,18,25.0,14,11,1.6,2.0,0.4,2.8,213.0,2020-02-22 02:00,,0.3,15,21,1.0,121.689881,25.179667000000002,3
新店,新北市,78,細懸浮微粒,普通,1.5,0.48,6.2,22.0,37,27,16.0,19.0,3.1,0.6,143.0,2020-02-22 02:00,,0.5,27,45,2.0,121.537778,24.977222,4
土城,新北市,72,細懸浮微粒,普通,2.1,0.47,7.5,24.0,45,22,21.0,24.0,3.3,1.5,177.0,2020-02-22 02:00,,0.5,24,44,2.0,121.45186100000001,24.982528,5
板橋,新北市,91,細懸浮微粒,普通,2.6,0.63,9,22.0,60,37,25.0,28.0,2.4,1.4,7.5,2020-02-22 02:00,,0.6,32,54,3.0,121.45866699999999,25.012972,6
新莊,新北市,88,細懸浮微粒,普通,2.5,0.57,9,27.0,53,39,28.0,33.0,4.9,0.7,211.0,2020-02-22 02:00,,0.5,31,50,3.0,121.4325,25.037972,7
菜寮,新北市,83,細懸浮微粒,普通,2.0,0.41,12,20.0,49,31,26.0,27.0,1.1,1.9,269.0,2020-02-22 02:00,,0.5,28,50,3.0,121.48102800000001,25.06895,8
馬祖,連江縣,40,,良好,1.5,0.11,37,43.0,14,6,5.7,7.1,1.4,1.2,34.0,2020-02-22 00:00,,0.1,10,18,2.0,119.949875,26.160469,75
金門,金門縣,44,,良好,2.7,0.23,44,47.0,31,11,7.4,8.0,0.6,1.7,57.0,2020-02-22 00:00,,0.3,13,29,2.0,118.312256,24.432133,77
馬公,澎湖縣,48,,良好,1.7,0.2,50,52.0,24,9,0.9,2.2,1.3,2.2,22.0,2020-02-22 00:00,,0.2,10,27,2.0,119.566158,23.569031,78
關山,臺東縣,36,,良好,0.6,-,18,28.0,10,10,3.2,3.5,0.3,0.5,329.0,2020-02-22 00:00,,,11,15,1.0,121.161933,23.045082999999998,80
麥寮,雲林縣,69,細懸浮微粒,普通,2.0,0.41,23,36.0,62,32,9.9,12.0,2.2,2.0,4.7,2020-02-22 00:00,,0.3,23,54,2.0,120.251825,23.753505999999998,83
臺南(麻豆),臺南市,84,細懸浮微粒,普通,1.2,0.31,11,37.0,75,45,22.0,23.0,0.8,1.1,6.1,2020-02-22 00:00,,0.2,29,69,1.0,,,201
彰化(大城),彰化縣,61,細懸浮微粒,普通,2.4,0.18,31,44.0,61,21,10.0,12.0,1.1,0.9,43.0,2020-02-22 00:00,,0.2,20,50,2.0,,,202
新北(樹林),新北市,75,細懸浮微粒,普通,0.9,0.4,16,30.0,42,26,15.0,17.0,2.1,0.9,120.0,2020-02-22 00:00,,0.4,25,49,1.0,120.34874199999999,23.757547,203
屏東(琉球),屏東縣,95,細懸浮微粒,普通,2.7,,30,52.0,72,41,17.0,18.0,0.3,0.4,343.0,2020-02-22 00:00,,,33,61,4.0,,,204
基隆,基隆市,65,細懸浮微粒,普通,2.3,0.62,5.7,21.0,42,26,25.0,27.0,2.4,0.5,310.0,2020-02-22 01:00,,0.5,21,40,2.0,121.760056,25.129167000000002,1
汐止,新北市,74,細懸浮微粒,普通,1.7,0.7,3.7,21.0,41,29,26.0,35.0,9.2,0.6,358.0,2020-02-22 01:00,,0.6,25,45,2.0,121.6423,25.067131,2
萬里,新北市,53,細懸浮微粒,普通,1.7,0.25,19,27.0,16,15,3.0,4.7,1.7,1.4,224.0,2020-02-22 01:00,,0.3,16,22,2.0,121.689881,25.179667000000002,3
新店,新北市,79,細懸浮微粒,普通,1.1,0.49,7.6,26.0,37,23,19.0,21.0,2.0,0.7,197.0,2020-02-22 01:00,,0.5,27,47,1.0,121.537778,24.977222,4
土城,新北市,74,細懸浮微粒,普通,1.6,0.41,13,28.0,42,22,15.0,17.0,1.3,0.7,23.0,2020-02-22 01:00,,0.5,25,44,2.0,121.45186100000001,24.982528,5
板橋,新北市,86,細懸浮微粒,普通,3.5,0.66,13,25.0,58,39,27.0,29.0,1.6,1.6,303.0,2020-02-22 01:00,,0.5,30,52,4.0,121.45866699999999,25.012972,6
宜蘭,宜蘭縣,36,,良好,5.6,0.42,18,26.0,24,13,9.6,9.9,0.3,0.5,87.0,2020-02-22 01:00,,0.4,11,25,3.0,121.746394,24.747917,65
冬山,宜蘭縣,43,,良好,2.0,0.27,16,25.0,64,18,7.7,8.3,0.6,0.8,201.0,2020-02-22 01:00,,0.3,13,35,2.0,121.792928,24.632203,66
三重,新北市,101,細懸浮微粒,對敏感族群不健康,2.6,1.05,-,,58,42,40.0,113.0,73.0,,,2020-02-22 01:00,,1.6,36,54,3.0,121.493806,25.072611,67
