SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,79,細懸浮微粒,普通,1.1,0.69,1.4,1.0,25,19,15.0,28.0,13.0,0.5,220.0,2018-02-19 07:00,,0.8,27,35,3,,,
汐止,新北市,71,細懸浮微粒,普通,1.3,0.64,3.4,3.0,25,13,12.0,32.0,20.0,0.7,260.0,2018-02-19 07:00,,0.7,24,36,3,,,
萬里,新北市,59,細懸浮微粒,普通,2.0,0.25,19,17.0,19,17,4.8,6.5,1.7,2.6,215.0,2018-02-19 07:00,,0.3,19,30,4,,,
新店,新北市,54,細懸浮微粒,普通,1.3,0.4,13,13.0,19,6,13.0,17.0,4.2,0.5,118.0,2018-02-19 07:00,,0.4,17,28,2,,,
土城,新北市,97,細懸浮微粒,普通,2.5,0.93,2.1,2.0,44,28,21.0,53.0,32.0,0.6,181.0,2018-02-19 07:00,,1.0,34,56,3,,,
板橋,新北市,113,細懸浮微粒,對敏感族群不健康,2.7,0.81,2.2,2.0,46,35,23.0,40.0,17.0,0.9,255.0,2018-02-19 07:00,,0.9,40,63,3,,,
新莊,新北市,85,細懸浮微粒,普通,1.9,1.2,2.4,2.0,52,26,25.0,54.0,29.0,0.4,227.0,2018-02-19 07:00,,1.2,29,56,3,,,
菜寮,新北市,113,細懸浮微粒,對敏感族群不健康,4.4,1.0,2.5,2.0,57,38,27.0,56.0,29.0,0.4,288.0,2018-02-19 07:00,,1.1,40,66,3,,,
林口,新北市,80,細懸浮微粒,普通,3.3,0.56,12,16.0,48,27,28.0,30.0,1.9,1.7,143.0,2018-02-19 07:00,,0.5,27,52,4,,,
淡水,新北市,82,細懸浮微粒,普通,2.2,0.57,4,14.0,38,25,20.0,22.0,2.5,,,2018-02-19 07:00,,0.4,28,50,4,,,
士林,臺北市,111,細懸浮微粒,對敏感族群不健康,1.7,0.65,3.3,2.0,30,10,24.0,39.0,16.0,0.4,229.0,2018-02-19 07:00,,0.9,39,66,2,,,
中山,臺北市,46,,良好,1.6,0.48,11,10.0,8,7,12.0,19.0,7.6,0.8,342.0,2018-02-19 07:00,,0.8,14,31,5,,,
萬華,臺北市,52,細懸浮微粒,普通,0.6,0.36,9,9.0,16,11,13.0,16.0,3.2,0.7,165.0,2018-02-19 07:00,,0.6,16,29,4,,,
古亭,臺北市,39,,良好,1.2,0.37,9.6,13.0,11,8,14.0,19.0,4.7,1.0,182.0,2018-02-19 07:00,,0.4,12,24,2,,,
