SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
馬祖,連江縣,60.0,細懸浮微粒,普通,2.4,0.07,39,38.0,30.0,24,1.1,2.3,1.2,2.0,328.0,2019-08-07 00:00,,0.1,19.0,32.0,2.0,119.949875,26.160469,75
萬里,新北市,,,設備維護,,,,,,,,,,,,2019-08-07 01:00,,,,,,121.689881,25.179667000000002,3
金門,金門縣,30.0,,良好,2.6,0.1,19,23.0,26.0,8,4.9,5.1,0.2,1.9,14.0,2019-08-07 00:00,,0.1,9.0,25.0,3.0,118.312256,24.432133,77
苗栗(後龍),苗栗縣,18.0,,良好,1.0,0.12,8.1,13.0,14.0,4,7.0,7.8,0.8,1.1,68.0,2019-08-07 00:00,,0.1,3.0,19.0,2.0,120.34874199999999,23.757547,203
桃園(觀音工業區),桃園市,32.0,,良好,5.4,0.05,6.7,12.0,21.0,8,14.0,16.0,2.5,1.6,69.0,2019-08-07 00:00,,0.1,10.0,30.0,2.0,,,312
基隆,基隆市,23.0,,良好,2.1,0.13,9.3,13.0,26.0,11,3.9,5.1,1.2,1.0,97.0,2019-08-07 01:00,,0.2,7.0,21.0,2.0,121.760056,25.129167000000002,1
汐止,新北市,24.0,,良好,2.6,0.14,5.4,9.0,17.0,8,10.0,14.0,4.2,1.4,44.0,2019-08-07 01:00,,0.2,7.0,16.0,2.0,121.6423,25.067131,2
新店,新北市,13.0,,良好,1.3,0.09,12,11.0,19.0,4,3.6,4.8,1.2,1.9,120.0,2019-08-07 01:00,,0.2,3.0,14.0,1.0,121.537778,24.977222,4
土城,新北市,13.0,,良好,1.0,0.12,14,12.0,11.0,ND,4.9,6.3,1.3,1.6,150.0,2019-08-07 01:00,,0.2,3.0,14.0,1.0,121.45186100000001,24.982528,5
板橋,新北市,24.0,,良好,1.4,0.15,12,10.0,18.0,8,7.5,8.3,0.8,1.6,122.0,2019-08-07 01:00,,0.3,8.0,15.0,2.0,121.45866699999999,25.012972,6
新莊,新北市,15.0,,良好,2.1,0.13,15,14.0,19.0,6,5.1,4.9,-0.2,2.8,83.0,2019-08-07 01:00,,0.2,4.0,16.0,2.0,121.4325,25.037972,7
菜寮,新北市,17.0,,良好,2.1,0.19,11,13.0,16.0,6,7.8,9.8,2.0,2.4,64.0,2019-08-07 00:00,,0.3,5.0,14.0,2.0,121.48102800000001,25.06895,8
林口,新北市,13.0,,良好,3.1,0.11,13,14.0,15.0,3,6.9,7.5,0.6,2.2,72.0,2019-08-07 00:00,,0.1,3.0,14.0,2.0,121.376869,25.077197,9
淡水,新北市,18.0,,良好,1.8,0.19,11,15.0,17.0,8,6.9,8.5,1.6,,,2019-08-07 00:00,,0.1,6.0,12.0,2.0,121.44923899999999,25.1645,10
士林,臺北市,25.0,,良好,1.5,0.12,15,15.0,14.0,7,4.3,5.6,1.3,2.4,109.0,2019-08-07 00:00,,0.1,8.0,13.0,2.0,121.51538899999998,25.105417000000003,11
中山,臺北市,31.0,,良好,2.6,0.35,5.6,7.0,16.0,7,14.0,19.0,5.5,1.7,112.0,2019-08-07 00:00,,0.4,9.0,15.0,2.0,121.526528,25.062361,12
萬華,臺北市,42.0,,良好,1.8,0.21,8,7.0,15.0,3,9.9,14.0,3.8,2.1,83.0,2019-08-07 00:00,,0.3,13.0,13.0,2.0,121.507972,25.046503,13
古亭,臺北市,22.0,,良好,2.3,0.14,15,16.0,10.0,6,4.6,5.5,0.8,1.9,75.0,2019-08-07 00:00,,0.2,7.0,13.0,2.0,121.529556,25.020608,14
松山,臺北市,17.0,,良好,1.3,0.15,11,11.0,13.0,2,6.3,9.5,3.2,1.5,191.0,2019-08-07 00:00,,0.2,5.0,15.0,2.0,121.57861100000001,25.05,15
基隆,基隆市,21.0,,良好,1.8,0.16,8.1,15.0,23.0,7,5.0,6.3,1.3,1.1,81.0,2019-08-07 00:00,,0.2,6.0,20.0,2.0,121.760056,25.129167000000002,1
汐止,新北市,24.0,,良好,4.2,0.2,3.8,11.0,14.0,8,13.0,21.0,7.5,1.1,38.0,2019-08-07 00:00,,0.2,8.0,16.0,2.0,121.6423,25.067131,2
萬里,新北市,,,設備維護,,,,,,,,,,,,2019-08-07 00:00,,,,,,121.689881,25.179667000000002,3
新店,新北市,12.0,,良好,1.2,0.14,10,11.0,16.0,2,6.2,8.2,2.0,2.1,127.0,2019-08-07 00:00,,0.2,3.0,13.0,1.0,121.537778,24.977222,4
土城,新北市,13.0,,良好,1.5,0.16,14,13.0,12.0,2,6.0,7.6,1.6,1.1,13.0,2019-08-07 00:00,,0.2,3.0,14.0,1.0,121.45186100000001,24.982528,5
板橋,新北市,24.0,,良好,1.6,0.18,12,11.0,14.0,8,8.5,9.6,1.1,1.9,72.0,2019-08-07 00:00,,0.3,8.0,15.0,2.0,121.45866699999999,25.012972,6
新莊,新北市,14.0,,良好,2.1,0.15,14,14.0,13.0,6,5.9,5.5,-0.5,3.6,76.0,2019-08-07 00:00,,0.2,4.0,15.0,2.0,121.4325,25.037972,7
大同,臺北市,31.0,,良好,2.5,0.51,-,,18.0,8,16.0,34.0,18.0,,,2019-08-07 00:00,,0.5,10.0,17.0,2.0,121.51331100000002,25.0632,16
桃園,桃園市,29.0,,良好,4.1,0.18,13,13.0,12.0,6,5.4,7.1,1.7,2.8,61.0,2019-08-07 00:00,,0.3,9.0,12.0,3.0,121.304383,24.995368,17
大園,桃園市,31.0,,良好,5.1,0.12,7.8,12.0,13.0,10,12.0,17.0,4.8,5.1,80.0,2019-08-07 00:00,,0.1,10.0,17.0,3.0,121.201811,25.060344,18
觀音,桃園市,29.0,,良好,5.6,0.05,5.1,11.0,19.0,11,14.0,16.0,1.9,4.1,83.0,2019-08-07 00:00,,0.0,9.0,19.0,4.0,121.082761,25.035503,19
平鎮,桃園市,29.0,,良好,2.5,0.14,15,14.0,14.0,9,4.8,8.7,3.9,3.9,78.0,2019-08-07 00:00,,0.3,9.0,14.0,3.0,121.20398600000001,24.952786,20
龍潭,桃園市,28.0,,良好,3.2,0.19,12,14.0,12.0,8,8.1,10.0,1.9,4.3,51.0,2019-08-07 00:00,,0.2,9.0,14.0,2.0,121.21635,24.863869,21
湖口,新竹縣,27.0,,良好,1.3,0.09,13,13.0,9.0,9,5.0,6.4,1.4,5.2,47.0,2019-08-07 00:00,,0.1,8.0,15.0,2.0,121.038653,24.900142000000002,22
竹東,新竹縣,19.0,,良好,3.0,0.14,11,17.0,12.0,4,7.5,7.5,-0.1,1.5,96.0,2019-08-07 00:00,,0.1,6.0,11.0,2.0,121.088903,24.740644,23
新竹,新竹市,24.0,,良好,2.8,0.12,12,14.0,11.0,10,5.8,6.2,0.4,3.9,60.0,2019-08-07 00:00,,0.2,8.0,18.0,2.0,120.972075,24.805619,24
頭份,苗栗縣,17.0,,良好,0.4,0.12,12,18.0,15.0,ND,6.4,7.4,1.0,2.3,79.0,2019-08-07 00:00,,0.2,4.0,18.0,1.0,120.898572,24.696969,25
苗栗,苗栗縣,30.0,,良好,1.8,0.16,4.9,13.0,17.0,10,7.1,8.6,1.5,1.6,25.0,2019-08-07 00:00,,0.3,9.0,21.0,3.0,120.8202,24.565269,26
三義,苗栗縣,31.0,,良好,1.8,0.16,4,20.0,15.0,5,12.0,15.0,3.6,1.1,11.0,2019-08-07 00:00,,0.1,10.0,19.0,2.0,120.75883300000001,24.382942,27
豐原,臺中市,54.0,細懸浮微粒,普通,2.9,0.22,24,29.0,43.0,19,6.2,7.5,1.3,1.8,177.0,2019-08-07 00:00,,0.2,17.0,39.0,3.0,120.74171100000001,24.256586,28
