SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
屏東(琉球),屏東縣,-1,,,,,,,,,,,,,,2020-09-12 00:00,,,,,,120.37722,22.35222,204
基隆,基隆市,72,細懸浮微粒,普通,3.4,0.39,16.9,16,,27,14.1,14.9,0.9,0.5,306,2020-09-12 03:00,,0.5,24,,3,121.760056,25.129167,1
關山,臺東縣,12,,良好,2.7,-,4.5,11,16,2,,,,0.4,300,2020-09-12 03:00,,-,3,13,3,121.161933,23.045083,80
基隆,基隆市,33,,良好,1.4,0.22,36.7,36,,5,5.2,5.9,0.6,1.6,134,2020-09-12 16:00,,0.2,8,,3,121.760056,25.129167,1
汐止,新北市,45,,良好,2.9,0.22,31.2,35,5,6,10.8,12.9,2.1,2.2,38,2020-09-12 16:00,,0.4,14,19,3,121.6423,25.067131,2
萬里,新北市,37,,良好,1.5,0.18,27.2,40,17,5,5.1,5.4,0.3,1.8,167,2020-09-12 16:00,,0.2,8,20,2,121.689881,25.179667,3
汐止,新北市,71,細懸浮微粒,普通,2,0.39,18.3,16,26,15,12.9,14.7,1.8,1,38,2020-09-12 03:00,,0.5,24,35,3,121.6423,25.067131,2
萬里,新北市,63,細懸浮微粒,普通,2.4,0.35,1.2,3,28,18,8.5,8.3,0,3.4,215,2020-09-12 03:00,,0.3,20,32,2,121.689881,25.179667,3
土城,新北市,64,細懸浮微粒,普通,2.6,0.44,5.2,7,39,18,15.5,19.8,4.3,0.9,162,2020-09-12 03:00,,0.6,21,38,3,121.451861,24.982528,5
板橋,新北市,60,細懸浮微粒,普通,3.3,0.43,7,7,34,16,17.9,19.2,1.3,0.8,146,2020-09-12 03:00,,0.7,19,33,4,121.458667,25.012972,6
新莊,新北市,68,細懸浮微粒,普通,3.6,0.49,4.1,3,34,17,18.2,20,1.8,0.5,219,2020-09-12 03:00,,0.7,22,40,6,121.4325,25.037972,7
菜寮,新北市,49,,良好,2.6,0.49,7.4,9,29,17,15,16.1,1.1,1.3,106,2020-09-12 03:00,,0.6,15,29,1,121.481028,25.06895,8
林口,新北市,52,細懸浮微粒,普通,2.7,0.36,10.7,9,25,19,20.2,22.9,2.7,1,327,2020-09-12 03:00,,0.4,16,28,4,121.376869,25.077197,9
淡水,新北市,54,細懸浮微粒,普通,2.2,0.53,2.1,7,33,20,18.7,20.9,2.2,0.9,110,2020-09-12 03:00,,0.5,17,26,2,121.449239,25.1645,10
士林,臺北市,58,細懸浮微粒,普通,2,0.45,7.3,11,28,17,15,16.9,1.9,1.1,112,2020-09-12 03:00,,0.5,18,32,3,121.515389,25.105417,11
中山,臺北市,61,細懸浮微粒,普通,1.8,0.43,11.8,12,34,20,12.8,13.9,1.2,1,153,2020-09-12 03:00,,0.7,20,35,2,121.526528,25.062361,12
萬華,臺北市,54,細懸浮微粒,普通,0.5,0.36,12.7,12,,20,11.6,11.5,0,1.4,165,2020-09-12 03:00,,0.6,17,,3,121.507972,25.046503,13
古亭,臺北市,46,,良好,1.3,0.31,14.6,16,22,6,0,1.7,2.2,1.7,132,2020-09-12 03:00,,0.4,14,23,1,121.529556,25.020608,14
松山,臺北市,70,細懸浮微粒,普通,2,0.39,19,19,29,17,12.4,15.5,3.1,0.7,84,2020-09-12 03:00,,0.6,23,38,2,121.578611,25.05,15
大同,臺北市,58,細懸浮微粒,普通,1.6,0.62,-,-,29,16,12.7,16.4,3.7,-,-,2020-09-12 03:00,,1.5,18,33,2,121.513311,25.0632,16
桃園,桃園市,58,細懸浮微粒,普通,5.3,0.41,5.8,10,34,23,21.1,24.6,3.5,0.5,27,2020-09-12 03:00,,0.4,18,28,3,121.30872222,24.98677778,17
西屯,臺中市,39,,良好,1.4,0.23,16.8,16,21,11,9.9,10.5,0.7,1.6,232,2020-09-12 03:00,,0.3,12,19,2,120.616917,24.162197,32
彰化,彰化縣,44,,良好,5.3,0.21,21.1,23,15,11,4.8,4.3,0,0.7,173,2020-09-12 03:00,,0.3,14,22,5,120.541519,24.066,33
線西,彰化縣,46,,良好,1.4,0.28,8.7,15,28,12,8.8,10.1,1.2,1.6,109,2020-09-12 03:00,,0.3,14,28,2,120.469061,24.131672,34
二林,彰化縣,51,細懸浮微粒,普通,3.7,0.22,7.1,11,24,16,10.1,10.5,0.3,1.7,131,2020-09-12 03:00,,0.3,16,29,4,120.409653,23.925175,35
南投,南投縣,33,,良好,1.7,0.29,8.7,10,24,9,4.6,5.8,1.2,1.1,198,2020-09-12 03:00,,0.4,10,22,3,120.685306,23.913,36
斗六,雲林縣,31,,良好,1.4,0.17,9.6,19,21,6,1.6,2.5,0.9,1.9,109,2020-09-12 03:00,,0.3,9,22,2,120.544994,23.711853,37
崙背,雲林縣,40,,良好,1.8,0.29,2.7,14,27,18,16.6,23.6,7,1.3,73,2020-09-12 03:00,,0.2,12,25,2,120.348742,23.757547,38
新港,嘉義縣,28,,良好,2.6,0.25,5.2,12,21,10,12.8,14.5,1.7,0.7,53,2020-09-12 03:00,,0.3,9,17,1,120.345531,23.554839,39
朴子,嘉義縣,31,,良好,2.1,0.18,6.3,8,16,4,5.3,5.9,0.6,0.5,92,2020-09-12 03:00,,0.3,10,22,2,120.24781111,23.46712222,40
臺西,雲林縣,-1,,,,,,,,,,,,,,2020-09-12 03:00,,,,,,120.19933333,23.702175,41
嘉義,嘉義市,27,,良好,1.3,0.18,11.5,11,16,5,3.8,4.6,0.8,1,115,2020-09-12 03:00,,0.3,8,19,1,120.44083333,23.462778,42
新營,臺南市,16,,良好,1.5,0.19,9.9,14,12,4,3.7,4.4,0.7,0.4,241,2020-09-12 03:00,,0.2,5,14,1,120.31725,23.305633,43
善化,臺南市,19,,良好,2,0.16,7.7,10,19,3,5,6.1,1.2,0.4,256,2020-09-12 03:00,,0.2,6,14,2,120.297142,23.115097,44
安南,臺南市,36,,良好,2.1,0.2,11.3,15,16,11,8.8,12.6,3.9,1.6,112,2020-09-12 03:00,,0.3,11,20,3,120.2175,23.048197,45
臺東,臺東縣,13,,良好,1.6,0.13,8.9,10,10,3,2.1,2.5,0.3,1.1,307,2020-09-12 03:00,,0.2,4,11,1,121.15045,22.755358,62
