SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,20,,良好,1.5,0.26,12,12.0,9,4,8.8,9.3,0.5,0.5,260.0,2018-10-22 01:00,,0.4,6,15,1.0,121.760056,25.129167000000002,
花蓮,花蓮縣,37,,良好,1.0,0.22,25,29.0,27,14,3.9,4.2,0.3,0.7,228.0,2018-10-22 01:00,,0.3,11,26,1.0,121.599769,23.971306,
馬祖,連江縣,62,細懸浮微粒,普通,1.9,0.17,51,57.0,37,16,2.9,3.1,0.2,1.6,338.0,2018-10-22 01:00,,0.2,20,36,3.0,119.949875,26.160469,
金門,金門縣,61,細懸浮微粒,普通,3.3,0.22,45,53.0,38,21,6.3,7.0,0.7,1.4,115.0,2018-10-22 01:00,,0.2,20,41,4.0,118.312256,24.432133,
馬公,澎湖縣,64,臭氧八小時,普通,2.3,0.1,51,59.0,24,8,1.1,2.2,1.2,3.0,20.0,2018-10-22 01:00,,0.1,12,25,2.0,119.566158,23.569031,
關山,臺東縣,35,,良好,1.7,-,17,22.0,26,10,1.6,2.7,1.1,0.4,92.0,2018-10-22 01:00,,,11,22,2.0,121.161933,23.045082999999998,
麥寮,雲林縣,58,細懸浮微粒,普通,1.8,0.19,21,35.0,51,17,7.8,8.6,0.8,0.5,103.0,2018-10-22 01:00,,0.2,18,65,3.0,120.251825,23.753505999999998,
富貴角,新北市,36,,良好,5.2,0.12,33,39.0,17,3,5.3,5.5,0.2,2.7,93.0,2018-10-22 01:00,,0.1,8,24,1.0,121.536763,25.298562,
汐止,新北市,21,,良好,3.1,0.44,4.3,11.0,21,2,22.0,32.0,10.0,1.0,44.0,2018-10-22 01:00,,0.4,5,22,4.0,121.6423,25.067131,
萬里,新北市,21,,良好,5.4,0.16,18,22.0,10,10,8.3,8.5,0.2,3.6,81.0,2018-10-22 01:00,,0.2,7,17,3.0,121.689881,25.179667000000002,
新店,新北市,24,,良好,1.1,0.23,20,23.0,15,4,7.9,8.8,0.9,1.1,130.0,2018-10-22 01:00,,0.3,7,26,2.0,121.537778,24.977222,
土城,新北市,38,,良好,3.0,0.37,7.5,24.0,22,15,18.0,21.0,3.8,0.6,151.0,2018-10-22 01:00,,0.4,12,21,3.0,121.45186100000001,24.982528,
板橋,新北市,34,,良好,0.7,0.34,21,20.0,19,10,13.0,14.0,1.0,1.5,160.0,2018-10-22 01:00,,0.5,10,25,2.0,121.45866699999999,25.012972,
新莊,新北市,23,,良好,2.3,0.57,11,22.0,19,6,24.0,26.0,1.7,1.1,234.0,2018-10-22 01:00,,0.5,6,20,3.0,121.4325,25.037972,
菜寮,新北市,27,,良好,2.0,0.59,9.2,18.0,27,9,25.0,28.0,3.1,1.1,192.0,2018-10-22 01:00,,0.5,8,28,3.0,121.48102800000001,25.06895,
林口,新北市,28,,良好,3.8,0.33,26,30.0,21,8,18.0,19.0,1.2,2.9,129.0,2018-10-22 01:00,,0.3,7,25,3.0,121.376869,25.077197,
淡水,新北市,41,,良好,1.7,0.39,15,15.0,24,11,14.0,15.0,1.0,,,2018-10-22 01:00,,0.5,13,29,1.0,121.44923899999999,25.1645,
士林,臺北市,35,,良好,4.4,0.41,15,31.0,20,4,20.0,23.0,3.0,0.7,225.0,2018-10-22 01:00,,0.3,11,16,3.0,121.51538899999998,25.105417000000003,
中山,臺北市,42,,良好,3.2,0.45,13,16.0,16,14,24.0,26.0,2.1,0.7,122.0,2018-10-22 01:00,,0.5,13,19,3.0,121.526528,25.062361,
萬華,臺北市,24,,良好,1.6,0.46,11,15.0,21,11,22.0,25.0,2.0,1.0,165.0,2018-10-22 01:00,,0.4,8,24,2.0,121.507972,25.046503,
古亭,臺北市,38,,良好,1.5,0.41,15,22.0,18,9,17.0,19.0,2.0,1.3,183.0,2018-10-22 01:00,,0.4,12,19,2.0,121.529556,25.020608,
松山,臺北市,25,,良好,3.6,0.31,19,14.0,17,10,15.0,16.0,1.2,1.4,70.0,2018-10-22 01:00,,0.4,8,25,3.0,121.57861100000001,25.05,
大同,臺北市,37,,良好,4.8,0.93,-,,44,10,31.0,48.0,17.0,,,2018-10-22 01:00,,1.1,7,40,3.0,121.51331100000002,25.0632,
桃園,桃園市,33,,良好,6.7,0.55,14,20.0,31,5,22.0,25.0,2.7,0.7,22.0,2018-10-22 01:00,,0.5,10,30,4.0,121.31996399999998,24.994789,
大園,桃園市,30,,良好,3.6,0.47,7.7,23.0,32,9,32.0,37.0,5.2,1.2,146.0,2018-10-22 01:00,,0.3,8,29,4.0,121.201811,25.060344,
觀音,桃園市,55,細懸浮微粒,普通,3.3,0.3,17,28.0,35,15,15.0,15.0,-0.1,1.2,95.0,2018-10-22 01:00,,0.2,17,41,6.0,121.082761,25.035503,
平鎮,桃園市,31,,良好,4.8,0.3,24,24.0,31,5,16.0,17.0,0.9,1.5,100.0,2018-10-22 01:00,,0.5,10,34,5.0,121.20398600000001,24.952786,
龍潭,桃園市,35,,良好,1.5,0.3,23,26.0,28,6,12.0,14.0,1.7,0.5,2.3,2018-10-22 01:00,,0.4,11,31,3.0,121.21635,24.863869,
