SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,46,,良好,1.5,0.4,12,18.0,23,14,14.0,14.0,0.7,0.7,263.0,2018-04-22 02:00,,0.4,14,26,2.0,121.760056,25.129167000000002,
三重,新北市,92,細懸浮微粒,普通,4.8,1.17,-,,70,30,36.0,73.0,37.0,,,2018-04-22 04:00,,1.4,32,83,5.0,121.493806,25.072611,
關山,臺東縣,28,,良好,2.3,-,4.7,8.0,22,6,3.7,4.4,0.7,0.7,312.0,2018-04-22 05:00,,,9,26,3.0,121.161933,23.045082999999998,
麥寮,雲林縣,154,細懸浮微粒,對所有族群不健康,2.4,0.45,6.4,19.0,110,67,14.0,17.0,2.6,1.3,4.3,2018-04-22 05:00,,0.4,61,108,3.0,120.251825,23.753505999999998,
富貴角,新北市,107,細懸浮微粒,對敏感族群不健康,4.0,0.42,20,49.0,48,38,16.0,16.0,0.1,2.6,211.0,2018-04-22 05:00,,0.4,38,52,2.0,121.536763,25.298562,
汐止,新北市,72,細懸浮微粒,普通,2.8,0.62,11,6.0,41.0,25,20.0,38.0,17.0,0.9,9.1,2018-04-22 08:00,,0.6,24,34,3.0,121.6423,25.067131,
萬里,新北市,61,細懸浮微粒,普通,2.4,0.47,16,22.0,39.0,23,12.0,17.0,4.9,1.4,73.0,2018-04-22 08:00,,0.3,20,29,3.0,121.689881,25.179667000000002,
新店,新北市,55,細懸浮微粒,普通,2.2,0.41,18,16.0,33.0,17,10.0,14.0,3.4,0.7,126.0,2018-04-22 08:00,,0.3,17,31,2.0,121.537778,24.977222,
土城,新北市,144,細懸浮微粒,對敏感族群不健康,4.9,0.98,14,8.0,84.0,56,28.0,40.0,12.0,0.7,352.0,2018-04-22 08:00,,0.8,52,81,4.0,121.45186100000001,24.982528,
板橋,新北市,146,細懸浮微粒,對敏感族群不健康,5.1,0.96,14,10.0,83.0,57,28.0,38.0,9.8,1.1,54.0,2018-04-22 08:00,,0.8,53,89,6.0,121.45866699999999,25.012972,
新莊,新北市,121,細懸浮微粒,對敏感族群不健康,4.7,0.87,15,6.0,70.0,43,27.0,37.0,10.0,2.1,20.0,2018-04-22 08:00,,0.9,43,70,7.0,121.4325,25.037972,
馬祖,連江縣,47,,良好,2.6,0.13,20,28.0,39,13,2.6,2.9,0.3,1.0,11.0,2018-04-22 06:00,,0.1,15,42,3.0,119.949875,26.160469,
金門,金門縣,102,細懸浮微粒,對敏感族群不健康,9.2,0.29,17,23.0,71,38,11.0,12.0,0.3,0.8,326.0,2018-04-22 06:00,,0.3,36,70,6.0,118.312256,24.432133,
馬公,澎湖縣,66,細懸浮微粒,普通,2.5,0.2,39,44.0,38,21,4.8,6.6,1.8,1.5,317.0,2018-04-22 06:00,,0.2,22,43,2.0,119.566158,23.569031,
關山,臺東縣,28,,良好,2.3,-,4.4,7.0,22,9,4.4,5.9,1.5,0.5,46.0,2018-04-22 06:00,,,9,25,3.0,121.161933,23.045082999999998,
麥寮,雲林縣,155,細懸浮微粒,對所有族群不健康,2.1,0.47,3.7,14.0,117,68,17.0,20.0,3.4,1.2,30.0,2018-04-22 06:00,,0.4,63,109,3.0,120.251825,23.753505999999998,
富貴角,新北市,110,細懸浮微粒,對敏感族群不健康,5.8,0.37,29,44.0,57,43,14.0,14.0,0.1,1.7,146.0,2018-04-22 06:00,,0.4,39,53,2.0,121.536763,25.298562,
