SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
新莊,新北市,42.0,,良好,2.0,0.23,37,36.0,38.0,7,8.6,9.5,0.9,1.4,102.0,2018-10-28 03:00,,0.4,7.0,45,3.0,121.4325,25.037972,
菜寮,新北市,49.0,,良好,2.0,0.37,24,30.0,45.0,6,15.0,15.0,1.0,1.5,153.0,2018-10-28 03:00,,0.4,9.0,53,2.0,121.48102800000001,25.06895,
林口,新北市,48.0,,良好,2.1,0.24,43,42.0,49.0,6,8.0,8.7,0.7,2.0,134.0,2018-10-28 03:00,,0.3,8.0,52,2.0,121.376869,25.077197,
淡水,新北市,42.0,,良好,2.4,0.22,35,30.0,36.0,9,5.2,6.6,1.4,,,2018-10-28 03:00,,0.3,12.0,45,2.0,121.44923899999999,25.1645,
士林,臺北市,47.0,,良好,1.7,0.22,48,48.0,44.0,14,5.8,7.4,1.6,1.1,100.0,2018-10-28 03:00,,0.2,12.0,51,2.0,121.51538899999998,25.105417000000003,
中山,臺北市,52.0,懸浮微粒,普通,1.3,0.35,30,30.0,39.0,8,14.0,14.0,0.7,1.1,176.0,2018-10-28 03:00,,0.4,10.0,56,2.0,121.526528,25.062361,
萬華,臺北市,44.0,,良好,1.4,0.28,28,24.0,35.0,ND,11.0,12.0,1.1,1.7,163.0,2018-10-28 03:00,,0.4,7.0,47,2.0,121.507972,25.046503,
古亭,臺北市,37.0,,良好,1.4,0.26,29,33.0,21.0,16,7.8,8.9,1.2,1.7,172.0,2018-10-28 03:00,,0.3,12.0,34,2.0,121.529556,25.020608,
松山,臺北市,41.0,,良好,2.0,0.24,42,37.0,33.0,12,6.8,8.2,1.3,1.1,37.0,2018-10-28 03:00,,0.4,10.0,44,2.0,121.57861100000001,25.05,
大同,臺北市,59.0,懸浮微粒,普通,1.6,0.78,-,,55.0,15,22.0,32.0,10.0,,,2018-10-28 03:00,,1.1,14.0,66,3.0,121.51331100000002,25.0632,
