SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
松山,臺北市,47,,良好,2.4,0.26,15.4,28,27,15,20,25.5,5.6,2.3,58,2020-10-28 07:00,,0.2,14,25,2,121.578611,25.05,15
沙鹿,臺中市,57,細懸浮微粒,普通,1.5,0.3,5.2,4,21,14,17.3,23.2,5.9,1.9,358,2020-10-28 07:00,,0.3,18,33,2,120.568794,24.225628,29
大里,臺中市,90,細懸浮微粒,普通,2.3,0.61,5.1,3,44,35,18.2,24,5.9,0.6,331,2020-10-28 07:00,,0.6,31,53,4,120.677689,24.099611,30
忠明,臺中市,79,細懸浮微粒,普通,2.4,0.56,3.4,2,48,33,20.7,32.3,11.6,1.2,338,2020-10-28 07:00,,0.5,27,43,3,120.641092,24.151958,31
西屯,臺中市,76,細懸浮微粒,普通,2.4,0.55,4.6,4,45,29,23.7,52.6,28.8,1.2,21,2020-10-28 07:00,,0.4,26,41,2,120.616917,24.162197,32
彰化,彰化縣,76,細懸浮微粒,普通,2.5,0.76,2,2,44,29,24.3,49.1,24.7,1.4,6,2020-10-28 07:00,,0.6,26,43,3,120.541519,24.066,33
線西,彰化縣,59,細懸浮微粒,普通,9.7,0.24,4.7,8,34,19,18.3,27,8.7,2.7,33,2020-10-28 07:00,,0.2,19,36,5,120.469061,24.131672,34
二林,彰化縣,65,細懸浮微粒,普通,7.2,0.25,5.6,4,44,20,22.5,25.1,2.7,1.8,20,2020-10-28 07:00,,0.3,21,48,6,120.409653,23.925175,35
南投,南投縣,75,細懸浮微粒,普通,,0.43,4,11,41,25,13.2,21.1,7.9,1.3,192,2020-10-28 07:00,,0.3,25,40,,120.685306,23.913,36
斗六,雲林縣,95,細懸浮微粒,普通,2,0.4,5.2,8,57,31,15.3,22,6.7,0.5,353,2020-10-28 07:00,,0.4,34,62,4,120.544994,23.711853,37
崙背,雲林縣,69,細懸浮微粒,普通,3.3,0.38,3.6,4,47,22,17.3,28,10.7,1,319,2020-10-28 07:00,,0.3,23,48,3,120.348742,23.757547,38
新港,嘉義縣,78,細懸浮微粒,普通,2.3,0.43,3,7,46,28,17.4,25.4,8,1.2,359,2020-10-28 07:00,,0.3,26,53,2,120.345531,23.554839,39
朴子,嘉義縣,69,細懸浮微粒,普通,3.3,0.47,0.5,6,57,24,15.6,29.2,13.6,0.9,0,2020-10-28 07:00,,0.3,23,53,3,120.24781111,23.46712222,40
