SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
汐止,新北市,79.0,細懸浮微粒,普通,3.8,0.97,3.7,3.0,41.0,31,24.0,81.0,57.0,0.7,29.0,2018-04-12 07:00,,0.8,27,38.0,6.0,121.6423,25.067131,
萬里,新北市,63.0,細懸浮微粒,普通,3.7,0.41,12,18.0,35.0,24,9.8,12.0,2.4,2.6,212.0,2018-04-12 07:00,,0.3,20,31.0,5.0,121.689881,25.179667000000002,
新店,新北市,65.0,細懸浮微粒,普通,1.9,0.45,16,22.0,34.0,21,12.0,16.0,4.2,1.8,190.0,2018-04-12 07:00,,0.3,21,33.0,4.0,121.537778,24.977222,
中山,臺北市,81.0,細懸浮微粒,普通,1.8,0.49,10,6.0,36.0,21,18.0,21.0,2.8,1.2,173.0,2018-04-12 07:00,,0.9,28,50.0,6.0,121.526528,25.062361,
萬華,臺北市,72.0,細懸浮微粒,普通,-0.2,0.44,13,9.0,27.0,21,17.0,23.0,5.7,1.4,166.0,2018-04-12 07:00,,0.8,24,38.0,6.0,121.507972,25.046503,
古亭,臺北市,53.0,細懸浮微粒,普通,1.4,0.54,10,14.0,33.0,18,19.0,32.0,14.0,0.9,156.0,2018-04-12 07:00,,0.5,17,36.0,4.0,121.529556,25.020608,
松山,臺北市,72.0,細懸浮微粒,普通,4.2,0.73,4.3,8.0,38.0,20,23.0,37.0,14.0,1.1,54.0,2018-04-12 07:00,,0.7,24,43.0,5.0,121.57861100000001,25.05,
基隆,基隆市,52,細懸浮微粒,普通,2.9,0.6,9.8,18.0,24,17,23.0,25.0,1.4,0.5,282.0,2018-04-12 01:00,,0.6,16,26,4.0,121.760056,25.129167000000002,
基隆,基隆市,54,細懸浮微粒,普通,4.0,0.61,9.1,23.0,24,17,27.0,30.0,2.4,0.6,100.0,2018-04-12 00:00,,0.5,17,28,4.0,121.760056,25.129167000000002,
汐止,新北市,83,細懸浮微粒,普通,2.8,0.71,4.8,24.0,37,22,35.0,49.0,14.0,0.5,356.0,2018-04-12 00:00,,0.5,29,41,5.0,121.6423,25.067131,
萬里,新北市,65,細懸浮微粒,普通,3.4,0.22,24,41.0,35,15,4.4,5.3,1.0,2.8,210.0,2018-04-12 00:00,,0.2,21,45,5.0,121.689881,25.179667000000002,
新店,新北市,83,細懸浮微粒,普通,2.2,0.44,23,30.0,35,27,16.0,18.0,2.0,1.4,193.0,2018-04-12 00:00,,0.6,29,44,4.0,121.537778,24.977222,
土城,新北市,92,細懸浮微粒,普通,6.6,0.99,2,15.0,63,32,35.0,60.0,25.0,0.7,126.0,2018-04-12 00:00,,0.9,32,62,7.0,121.45186100000001,24.982528,
板橋,新北市,93,細懸浮微粒,普通,7.5,0.79,2.4,17.0,74,33,37.0,44.0,7.4,2.0,228.0,2018-04-12 00:00,,0.9,33,70,7.0,121.45866699999999,25.012972,
新莊,新北市,81,細懸浮微粒,普通,9.8,1.22,1.7,14.0,57,27,40.0,52.0,13.0,0.9,4.4,2018-04-12 00:00,,1.0,28,58,7.0,121.4325,25.037972,
菜寮,新北市,80,細懸浮微粒,普通,4.9,1.19,2.8,15.0,55,31,45.0,77.0,32.0,0.7,301.0,2018-04-12 00:00,,0.8,27,52,3.0,121.48102800000001,25.06895,
林口,新北市,87,細懸浮微粒,普通,25.0,0.27,5.5,23.0,76,29,46.0,70.0,24.0,0.7,311.0,2018-04-12 00:00,,0.4,30,66,6.0,121.376869,25.077197,
淡水,新北市,69,細懸浮微粒,普通,2.2,0.57,14,29.0,48,22,22.0,24.0,1.8,,,2018-04-12 00:00,,0.5,23,50,3.0,121.44923899999999,25.1645,
士林,臺北市,84,細懸浮微粒,普通,3.6,0.76,12,29.0,36,32,31.0,33.0,1.7,0.6,258.0,2018-04-12 00:00,,0.5,29,38,3.0,121.51538899999998,25.105417000000003,
中山,臺北市,81,細懸浮微粒,普通,13.0,1.77,1.6,18.0,70,29,51.0,88.0,37.0,0.8,254.0,2018-04-12 00:00,,1.0,28,61,5.0,121.526528,25.062361,
萬華,臺北市,75,細懸浮微粒,普通,13.0,1.67,0.5,18.0,56,22,48.0,81.0,33.0,0.9,311.0,2018-04-12 00:00,,1.0,25,57,5.0,121.507972,25.046503,
大同,臺北市,89,細懸浮微粒,普通,11.0,3.09,-,,82,32,48.0,123.0,76.0,,,2018-04-12 00:00,,1.9,31,69,4.0,121.51331100000002,25.0632,
桃園,桃園市,84,細懸浮微粒,普通,15.0,0.76,6.8,14.0,70,27,46.0,49.0,3.8,0.5,50.0,2018-04-12 00:00,,0.8,29,61,12.0,121.31996399999998,24.994789,
大園,桃園市,72,細懸浮微粒,普通,2.4,0.33,35,30.0,52,21,,,,0.7,182.0,2018-04-12 00:00,,0.3,24,50,4.0,121.201811,25.060344,
豐原,臺中市,72,細懸浮微粒,普通,3.7,0.45,17,26.0,54,22,17.0,19.0,1.3,0.4,338.0,2018-04-12 00:00,,0.5,24,53,4.0,120.74171100000001,24.256586,
馬公,澎湖縣,44,,良好,1.7,0.27,41,33.0,31,16,4.0,5.3,1.3,2.7,145.0,2018-04-12 00:00,,0.3,14,31,2.0,119.566158,23.569031,
關山,臺東縣,29,,良好,3.1,-,12,27.0,15,10,3.4,5.2,1.8,0.5,243.0,2018-04-12 00:00,,,9,18,4.0,121.161933,23.045082999999998,
麥寮,雲林縣,67,細懸浮微粒,普通,2.6,0.19,27,29.0,55,24,5.2,7.3,2.1,1.4,193.0,2018-04-12 00:00,,0.2,22,57,3.0,120.251825,23.753505999999998,
富貴角,新北市,68,細懸浮微粒,普通,1.4,0.25,43,54.0,36,23,4.9,4.9,0.0,2.6,245.0,2018-04-12 00:00,,0.2,22,38,2.0,121.536763,25.298562,
汐止,新北市,78,細懸浮微粒,普通,3.7,0.74,3.1,13.0,35.0,27,23.0,44.0,21.0,0.5,13.0,2018-04-12 02:00,,0.6,26,38,6.0,121.6423,25.067131,
萬里,新北市,57,細懸浮微粒,普通,3.0,0.25,23,29.0,29.0,14,4.3,5.0,0.8,3.7,215.0,2018-04-12 02:00,,0.2,18,39,5.0,121.689881,25.179667000000002,
新店,新北市,81,細懸浮微粒,普通,1.9,0.28,24,23.0,35.0,24,6.4,8.2,1.8,1.1,179.0,2018-04-12 02:00,,0.5,28,40,4.0,121.537778,24.977222,
土城,新北市,91,細懸浮微粒,普通,6.3,0.67,2.1,5.0,56.0,33,31.0,44.0,12.0,0.4,26.0,2018-04-12 02:00,,0.9,32,61,7.0,121.45186100000001,24.982528,
板橋,新北市,99,細懸浮微粒,普通,7.6,0.71,2.4,8.0,66.0,41,31.0,38.0,6.8,1.4,241.0,2018-04-12 02:00,,1.0,35,71,7.0,121.45866699999999,25.012972,
菜寮,新北市,84,細懸浮微粒,普通,7.7,0.63,8,10.0,49.0,33,33.0,37.0,4.6,1.1,174.0,2018-04-12 02:00,,0.9,29,51,4.0,121.48102800000001,25.06895,
林口,新北市,78,細懸浮微粒,普通,8.2,0.27,12,21.0,57.0,23,35.0,42.0,7.3,0.7,212.0,2018-04-12 02:00,,0.3,27,62,7.0,121.376869,25.077197,
苗栗,苗栗縣,71,細懸浮微粒,普通,2.0,0.44,5.1,19.0,64,27,22.0,26.0,4.5,1.6,181.0,2018-04-12 00:00,,0.4,24,61,3.0,120.8202,24.565269,
三義,苗栗縣,85,細懸浮微粒,普通,1.9,0.42,15,27.0,49,31,12.0,13.0,1.3,1.8,188.0,2018-04-12 00:00,,0.4,29,46,,120.75883300000001,24.382942,
沙鹿,臺中市,79,細懸浮微粒,普通,6.7,0.51,14,22.0,66,36,24.0,25.0,1.9,1.5,169.0,2018-04-12 00:00,,0.5,27,59,6.0,120.568794,24.225628,
大里,臺中市,70,細懸浮微粒,普通,5.3,0.51,11,24.0,77,27,22.0,23.0,1.4,0.8,259.0,2018-04-12 00:00,,0.5,23,76,3.0,120.67768899999999,24.099611,
忠明,臺中市,70,細懸浮微粒,普通,4.3,0.53,17,26.0,64,28,23.0,25.0,1.9,1.2,191.0,2018-04-12 00:00,,0.5,23,56,2.0,120.64109199999999,24.151958,
古亭,臺北市,70,細懸浮微粒,普通,6.2,0.95,3.1,22.0,56,20,38.0,49.0,11.0,0.8,126.0,2018-04-12 00:00,,0.8,23,55,4.0,121.529556,25.020608,
松山,臺北市,74,細懸浮微粒,普通,5.0,1.1,2.8,22.0,36,19,43.0,59.0,16.0,1.8,200.0,2018-04-12 00:00,,0.7,25,47,4.0,121.57861100000001,25.05,
觀音,桃園市,82,細懸浮微粒,普通,6.1,0.39,13,22.0,75,44,35.0,36.0,0.6,0.7,226.0,2018-04-12 00:00,,0.3,28,62,5.0,121.082761,25.035503,
平鎮,桃園市,71,細懸浮微粒,普通,7.7,0.5,7.3,11.0,65,24,41.0,52.0,11.0,0.6,246.0,2018-04-12 00:00,,0.6,24,68,5.0,121.20398600000001,24.952786,
龍潭,桃園市,87,細懸浮微粒,普通,5.7,0.84,2.6,17.0,68,34,36.0,57.0,21.0,0.8,235.0,2018-04-12 00:00,,0.7,30,67,4.0,121.21635,24.863869,
湖口,新竹縣,88,細懸浮微粒,普通,5.1,0.53,2.5,22.0,62,40,29.0,59.0,30.0,1.4,119.0,2018-04-12 00:00,,0.4,31,50,4.0,121.038653,24.900142000000002,
竹東,新竹縣,90,細懸浮微粒,普通,3.7,0.51,2.6,16.0,57,30,15.0,20.0,4.8,0.9,79.0,2018-04-12 00:00,,0.5,31,58,3.0,121.088903,24.740644,
新竹,新竹市,68,細懸浮微粒,普通,2.1,0.68,0.3,14.0,37,27,32.0,43.0,11.0,0.7,177.0,2018-04-12 00:00,,0.6,22,38,2.0,120.972075,24.805619,
頭份,苗栗縣,57,細懸浮微粒,普通,1.6,0.36,14,21.0,47,24,15.0,16.0,0.8,0.6,248.0,2018-04-12 00:00,,0.4,18,45,2.0,120.898572,24.696969,
