SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,90.0,細懸浮微粒,普通,2.7,1.08,1.7,17.0,42.0,33.0,29.0,53.0,24.0,0.6,35.0,2018-03-04 01:00,,0.7,31.0,41.0,6.0,,,
汐止,新北市,128.0,細懸浮微粒,對敏感族群不健康,4.1,0.95,3.1,16.0,64.0,45.0,27.0,53.0,27.0,0.7,1.8,2018-03-04 01:00,,0.8,46.0,66.0,4.0,,,
萬里,新北市,93.0,細懸浮微粒,普通,2.5,0.32,19,27.0,36.0,24.0,5.8,6.2,0.5,2.2,212.0,2018-03-04 01:00,,0.4,33.0,50.0,3.0,,,
新店,新北市,124.0,細懸浮微粒,對敏感族群不健康,1.7,0.85,4.6,6.0,45.0,34.0,29.0,37.0,7.5,1.1,129.0,2018-03-04 01:00,,1.2,44.0,63.0,3.0,,,
土城,新北市,139.0,細懸浮微粒,對敏感族群不健康,4.8,1.42,2,5.0,72.0,47.0,34.0,73.0,38.0,0.9,147.0,2018-03-04 01:00,,1.4,50.0,76.0,5.0,,,
板橋,新北市,146.0,細懸浮微粒,對敏感族群不健康,4.0,2.55,2.2,5.0,87.0,48.0,50.0,114.0,64.0,0.5,189.0,2018-03-04 01:00,,2.2,53.0,93.0,6.0,,,
新莊,新北市,128.0,細懸浮微粒,對敏感族群不健康,2.9,1.55,1.7,3.0,72.0,46.0,41.0,78.0,37.0,0.9,277.0,2018-03-04 01:00,,1.3,46.0,83.0,4.0,,,
菜寮,新北市,126.0,細懸浮微粒,對敏感族群不健康,2.9,2.05,2.1,10.0,71.0,42.0,46.0,116.0,70.0,0.5,61.0,2018-03-04 01:00,,1.3,45.0,73.0,4.0,,,
林口,新北市,116.0,細懸浮微粒,對敏感族群不健康,2.3,0.48,27,15.0,59.0,32.0,14.0,15.0,0.9,2.8,138.0,2018-03-04 01:00,,0.7,41.0,82.0,4.0,,,
士林,臺北市,133.0,細懸浮微粒,對敏感族群不健康,2.5,1.37,1.1,11.0,70.0,36.0,32.0,65.0,32.0,1.4,95.0,2018-03-04 01:00,,1.0,48.0,77.0,4.0,,,
中山,臺北市,130.0,細懸浮微粒,對敏感族群不健康,4.2,1.66,1.2,3.0,65.0,40.0,41.0,88.0,47.0,1.0,27.0,2018-03-04 01:00,,1.5,47.0,80.0,4.0,,,
基隆,基隆市,76.0,細懸浮微粒,普通,1.9,0.72,2.4,2.0,27.0,21.0,16.0,24.0,7.9,0.5,349.0,2018-03-04 05:00,,0.9,26.0,34.0,5.0,,,
汐止,新北市,110.0,細懸浮微粒,對敏感族群不健康,2.6,0.89,3,5.0,48.0,35.0,15.0,46.0,31.0,0.6,16.0,2018-03-04 05:00,,0.9,39.0,55.0,4.0,,,
萬里,新北市,76.0,細懸浮微粒,普通,2.2,0.22,16,16.0,23.0,20.0,2.9,3.0,0.2,2.5,212.0,2018-03-04 05:00,,0.3,26.0,34.0,3.0,,,
新店,新北市,94.0,細懸浮微粒,普通,1.6,0.53,6.5,5.0,34.0,25.0,14.0,16.0,2.0,0.4,115.0,2018-03-04 05:00,,0.9,33.0,45.0,3.0,,,
土城,新北市,126.0,細懸浮微粒,對敏感族群不健康,3.0,1.42,2,2.0,61.0,37.0,22.0,66.0,44.0,0.8,296.0,2018-03-04 05:00,,1.5,45.0,70.0,5.0,,,
板橋,新北市,142.0,細懸浮微粒,對敏感族群不健康,5.0,1.89,2.1,2.0,86.0,46.0,36.0,91.0,54.0,1.3,274.0,2018-03-04 05:00,,2.4,51.0,88.0,5.0,,,
新莊,新北市,126.0,細懸浮微粒,對敏感族群不健康,8.3,1.83,2.5,2.0,84.0,51.0,34.0,95.0,61.0,0.5,305.0,2018-03-04 05:00,,1.7,45.0,76.0,4.0,,,
菜寮,新北市,124.0,細懸浮微粒,對敏感族群不健康,3.3,2.42,2.1,2.0,63.0,46.0,36.0,123.0,87.0,1.3,315.0,2018-03-04 05:00,,2.1,44.0,69.0,4.0,,,
林口,新北市,88.0,細懸浮微粒,普通,2.4,0.48,13,16.0,50.0,30.0,20.0,21.0,0.8,0.4,99.0,2018-03-04 05:00,,0.6,31.0,58.0,4.0,,,
