SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
新店,新北市,54.0,細懸浮微粒,普通,1.5,0.23,24,31.0,26.0,15.0,6.0,7.0,1.0,2.3,176.0,2018-05-06 02:00,,0.4,17.0,29.0,2.0,121.537778,24.977222,
土城,新北市,80.0,細懸浮微粒,普通,4.6,0.78,3.2,14.0,52.0,28.0,28.0,35.0,7.1,1.0,151.0,2018-05-06 02:00,,0.7,27.0,53.0,2.0,121.45186100000001,24.982528,
板橋,新北市,66.0,細懸浮微粒,普通,3.8,0.91,2.4,21.0,44.0,22.0,35.0,40.0,5.3,1.3,273.0,2018-05-06 02:00,,0.7,22.0,47.0,3.0,121.45866699999999,25.012972,
新莊,新北市,64.0,細懸浮微粒,普通,1.8,0.71,6.8,27.0,30.0,15.0,28.0,32.0,4.6,0.4,348.0,2018-05-06 02:00,,0.7,21.0,45.0,3.0,121.4325,25.037972,
菜寮,新北市,62.0,細懸浮微粒,普通,0.9,0.4,14,18.0,31.0,15.0,13.0,14.0,1.2,1.1,199.0,2018-05-06 02:00,,0.6,20.0,39.0,3.0,121.48102800000001,25.06895,
林口,新北市,68.0,細懸浮微粒,普通,1.6,0.33,35,37.0,34.0,19.0,11.0,12.0,1.3,1.6,134.0,2018-05-06 02:00,,0.5,23.0,47.0,4.0,121.376869,25.077197,
淡水,新北市,52.0,細懸浮微粒,普通,2.8,0.43,18,27.0,32.0,13.0,13.0,14.0,1.2,,,2018-05-06 02:00,,0.5,16.0,39.0,3.0,121.44923899999999,25.1645,
士林,臺北市,60.0,細懸浮微粒,普通,2.0,0.39,18,28.0,17.0,12.0,12.0,14.0,1.8,0.4,125.0,2018-05-06 02:00,,0.4,19.0,34.0,3.0,121.51538899999998,25.105417000000003,
中山,臺北市,65.0,細懸浮微粒,普通,0.9,0.49,16,18.0,46.0,14.0,17.0,19.0,1.7,1.6,166.0,2018-05-06 02:00,,0.7,21.0,49.0,2.0,121.526528,25.062361,
萬華,臺北市,58.0,細懸浮微粒,普通,1.2,0.36,19,24.0,17.0,12.0,11.0,12.0,1.2,1.6,173.0,2018-05-06 02:00,,0.5,18.0,36.0,2.0,121.507972,25.046503,
古亭,臺北市,54.0,細懸浮微粒,普通,1.2,0.43,18,27.0,20.0,11.0,14.0,16.0,1.7,0.9,168.0,2018-05-06 02:00,,0.5,17.0,35.0,2.0,121.529556,25.020608,
松山,臺北市,41.0,,良好,2.6,0.57,16,26.0,22.0,16.0,21.0,24.0,3.0,1.4,211.0,2018-05-06 02:00,,0.5,13.0,28.0,2.0,121.57861100000001,25.05,
大同,臺北市,63.0,細懸浮微粒,普通,2.3,1.23,-,,45.0,17.0,23.0,38.0,15.0,,,2018-05-06 02:00,,1.1,21.0,54.0,2.0,121.51331100000002,25.0632,
基隆,基隆市,35.0,,良好,1.6,0.41,27,38.0,16.0,9.0,13.0,13.0,0.4,0.9,254.0,2018-05-06 00:00,,0.3,11.0,23.0,2.0,121.760056,25.129167000000002,
汐止,新北市,54.0,細懸浮微粒,普通,2.1,0.69,7,29.0,27.0,17.0,29.0,38.0,8.7,0.7,225.0,2018-05-06 00:00,,0.4,17.0,25.0,2.0,121.6423,25.067131,
萬里,新北市,45.0,,良好,2.1,0.21,33,37.0,22.0,14.0,3.0,3.7,0.8,2.6,217.0,2018-05-06 00:00,,0.3,14.0,26.0,3.0,121.689881,25.179667000000002,
新店,新北市,57.0,細懸浮微粒,普通,1.5,0.33,26,37.0,31.0,15.0,9.3,11.0,2.0,1.4,178.0,2018-05-06 00:00,,0.4,18.0,28.0,2.0,121.537778,24.977222,
土城,新北市,78.0,細懸浮微粒,普通,2.3,0.62,8,31.0,48.0,24.0,26.0,28.0,2.4,1.0,161.0,2018-05-06 00:00,,0.7,27.0,51.0,2.0,121.45186100000001,24.982528,
板橋,新北市,67.0,細懸浮微粒,普通,2.0,0.59,17,35.0,34.0,16.0,21.0,23.0,2.0,0.6,157.0,2018-05-06 00:00,,0.7,22.0,48.0,3.0,121.45866699999999,25.012972,
新莊,新北市,75.0,細懸浮微粒,普通,1.7,0.45,30,42.0,33.0,15.0,14.0,16.0,1.7,1.7,44.0,2018-05-06 00:00,,0.6,25.0,51.0,3.0,121.4325,25.037972,
菜寮,新北市,67.0,細懸浮微粒,普通,2.0,0.81,9.2,28.0,31.0,15.0,29.0,32.0,2.7,0.7,212.0,2018-05-06 00:00,,0.6,22.0,41.0,3.0,121.48102800000001,25.06895,
林口,新北市,80.0,細懸浮微粒,普通,1.9,0.42,32,48.0,37.0,15.0,17.0,19.0,1.8,2.6,143.0,2018-05-06 00:00,,0.4,27.0,57.0,4.0,121.376869,25.077197,
淡水,新北市,61.0,細懸浮微粒,普通,1.8,0.46,21,37.0,30.0,10.0,14.0,15.0,0.6,,,2018-05-06 00:00,,0.4,20.0,46.0,3.0,121.44923899999999,25.1645,
基隆,基隆市,34.0,,良好,1.7,0.33,27,35.0,20.0,11.0,8.5,8.7,0.3,0.7,177.0,2018-05-06 01:00,,0.3,11.0,22.0,2.0,121.760056,25.129167000000002,
汐止,新北市,55.0,細懸浮微粒,普通,2.3,0.61,5.2,25.0,33.0,20.0,26.0,34.0,8.4,0.8,254.0,2018-05-06 01:00,,0.5,17.0,27.0,2.0,121.6423,25.067131,
萬里,新北市,46.0,,良好,1.9,0.21,32,35.0,22.0,16.0,2.7,3.5,0.7,2.7,228.0,2018-05-06 01:00,,0.2,14.0,26.0,3.0,121.689881,25.179667000000002,
新店,新北市,56.0,細懸浮微粒,普通,1.5,0.3,25,33.0,32.0,14.0,7.7,9.5,1.8,1.7,182.0,2018-05-06 01:00,,0.4,18.0,28.0,2.0,121.537778,24.977222,
土城,新北市,79.0,細懸浮微粒,普通,2.7,0.75,4.1,22.0,54.0,24.0,28.0,34.0,6.0,0.6,144.0,2018-05-06 01:00,,0.7,27.0,52.0,2.0,121.45186100000001,24.982528,
板橋,新北市,66.0,細懸浮微粒,普通,1.8,0.68,9.7,28.0,36.0,15.0,24.0,25.0,1.8,0.5,186.0,2018-05-06 01:00,,0.7,21.0,47.0,3.0,121.45866699999999,25.012972,
新莊,新北市,67.0,細懸浮微粒,普通,1.6,0.47,20,34.0,32.0,15.0,19.0,26.0,6.6,1.1,17.0,2018-05-06 01:00,,0.7,22.0,47.0,3.0,121.4325,25.037972,
菜寮,新北市,64.0,細懸浮微粒,普通,2.0,0.64,11,23.0,32.0,15.0,22.0,24.0,2.0,1.1,126.0,2018-05-06 01:00,,0.6,21.0,40.0,3.0,121.48102800000001,25.06895,
大同,臺北市,64.0,細懸浮微粒,普通,2.3,1.33,-,,47.0,22.0,35.0,54.0,19.0,,,2018-05-06 01:00,,1.1,21.0,54.0,2.0,121.51331100000002,25.0632,
桃園,桃園市,97.0,細懸浮微粒,普通,13.0,0.78,11,30.0,50.0,27.0,28.0,29.0,1.3,0.7,41.0,2018-05-06 01:00,,0.7,34.0,67.0,10.0,121.31996399999998,24.994789,
松山,臺北市,34.0,,良好,2.2,0.55,26,33.0,24.0,15.0,18.0,20.0,1.7,0.5,88.0,2018-05-06 00:00,,0.4,10.0,32.0,2.0,121.57861100000001,25.05,
馬祖,連江縣,74.0,臭氧八小時,普通,4.4,0.22,57,62.0,39.0,20.0,3.8,4.1,0.3,3.8,179.0,2018-05-06 00:00,,0.3,19.0,44.0,4.0,119.949875,26.160469,
金門,金門縣,71.0,細懸浮微粒,普通,4.3,0.2,45,57.0,43.0,24.0,7.2,7.4,0.2,1.8,232.0,2018-05-06 00:00,,0.2,24.0,43.0,4.0,118.312256,24.432133,
馬公,澎湖縣,123.0,細懸浮微粒,對敏感族群不健康,2.1,0.26,42,46.0,40.0,,5.8,6.3,0.5,1.0,239.0,2018-05-06 00:00,,0.3,44.0,75.0,2.0,119.566158,23.569031,
關山,臺東縣,29.0,,良好,1.7,-,19,27.0,16.0,10.0,3.5,4.3,0.8,0.4,168.0,2018-05-06 00:00,,,9.0,21.0,2.0,121.161933,23.045082999999998,
麥寮,雲林縣,70.0,細懸浮微粒,普通,2.1,0.23,40,46.0,66.0,25.0,5.1,6.5,1.4,1.0,68.0,2018-05-06 00:00,,0.3,23.0,64.0,4.0,120.251825,23.753505999999998,
富貴角,新北市,65.0,細懸浮微粒,普通,1.1,0.24,43,43.0,29.0,24.0,4.0,4.0,0.0,1.2,158.0,2018-05-06 00:00,,0.2,21.0,30.0,1.0,121.536763,25.298562,
基隆,基隆市,33.0,,良好,1.7,0.29,24,32.0,18.0,11.0,11.0,11.0,0.0,0.6,93.0,2018-05-06 02:00,,0.3,10.0,20.0,2.0,121.760056,25.129167000000002,
汐止,新北市,56.0,細懸浮微粒,普通,2.8,0.52,8.3,21.0,30.0,20.0,20.0,25.0,5.7,0.6,33.0,2018-05-06 02:00,,0.5,18.0,28.0,2.0,121.6423,25.067131,
萬里,新北市,46.0,,良好,1.8,0.22,28,32.0,21.0,15.0,2.2,3.1,0.9,2.5,211.0,2018-05-06 02:00,,0.2,14.0,25.0,3.0,121.689881,25.179667000000002,
士林,臺北市,71.0,細懸浮微粒,普通,1.9,0.53,18,40.0,23.0,9.0,19.0,21.0,1.5,1.1,110.0,2018-05-06 00:00,,0.4,24.0,39.0,3.0,121.51538899999998,25.105417000000003,
中山,臺北市,70.0,細懸浮微粒,普通,1.9,0.69,15,28.0,43.0,17.0,29.0,31.0,2.3,0.6,149.0,2018-05-06 00:00,,0.8,23.0,50.0,2.0,121.526528,25.062361,
