SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,50.0,,良好,2.1,0.35,8.1,20.0,33.0,9,18.0,19.0,1.0,1.0,316.0,2019-06-22 01:00,,0.4,15.0,36.0,2.0,121.760056,25.129167000000002,
汐止,新北市,43.0,,良好,2.1,0.36,8.1,17.0,,12,16.0,18.0,1.6,1.3,225.0,2019-06-22 01:00,,0.5,13.0,,3.0,121.6423,25.067131,
萬里,新北市,47.0,,良好,3.6,0.25,15,27.0,29.0,13,11.0,13.0,1.4,2.0,244.0,2019-06-22 01:00,,0.3,15.0,35.0,3.0,121.689881,25.179667000000002,
新店,新北市,45.0,,良好,1.4,0.24,15,28.0,32.0,14,6.5,7.6,1.1,1.7,208.0,2019-06-22 01:00,,0.3,14.0,25.0,2.0,121.537778,24.977222,
土城,新北市,47.0,,良好,2.6,0.27,10,22.0,23.0,14,14.0,16.0,1.9,1.1,134.0,2019-06-22 01:00,,0.4,15.0,31.0,2.0,121.45186100000001,24.982528,
板橋,新北市,56.0,細懸浮微粒,普通,3.3,0.28,7.7,20.0,6.0,17,15.0,16.0,1.3,2.5,249.0,2019-06-22 01:00,,0.4,17.0,5.0,4.0,121.45866699999999,25.012972,
新莊,新北市,43.0,,良好,5.4,0.25,9,21.0,29.0,14,13.0,13.0,0.1,2.2,204.0,2019-06-22 01:00,,0.3,13.0,27.0,4.0,121.4325,25.037972,
菜寮,新北市,42.0,,良好,3.2,0.28,8.8,16.0,27.0,14,12.0,15.0,2.7,2.0,252.0,2019-06-22 01:00,,0.4,13.0,32.0,3.0,121.48102800000001,25.06895,
林口,新北市,29.0,,良好,3.6,0.17,8.5,15.0,26.0,11,12.0,14.0,1.7,3.1,249.0,2019-06-22 01:00,,0.2,8.0,31.0,3.0,121.376869,25.077197,
淡水,新北市,24.0,,良好,2.9,0.16,15,21.0,,7,5.6,6.7,1.1,,,2019-06-22 01:00,,0.2,7.0,,2.0,121.44923899999999,25.1645,
士林,臺北市,63.0,細懸浮微粒,普通,2.3,0.29,9,19.0,29.0,24,13.0,17.0,3.7,1.0,254.0,2019-06-22 01:00,,0.4,20.0,35.0,2.0,121.51538899999998,25.105417000000003,
淡水,新北市,22.0,,良好,3.1,0.18,13,23.0,,7,7.1,8.6,1.5,,,2019-06-22 00:00,,0.2,7.0,,2.0,121.44923899999999,25.1645,
冬山,宜蘭縣,,,設備維護,,,,,,,,,,,,2019-06-22 00:00,,,,,,121.792928,24.632203,
基隆,基隆市,52.0,細懸浮微粒,普通,2.2,0.41,7.5,24.0,33.0,17,22.0,24.0,2.8,0.8,281.0,2019-06-22 00:00,,0.4,16.0,36.0,2.0,121.760056,25.129167000000002,
汐止,新北市,42.0,,良好,2.4,0.63,6.7,22.0,,15,25.0,34.0,9.0,1.2,180.0,2019-06-22 00:00,,0.5,13.0,,3.0,121.6423,25.067131,
萬里,新北市,49.0,,良好,3.2,0.23,20,32.0,34.0,15,8.8,10.0,1.4,0.7,332.0,2019-06-22 00:00,,0.2,15.0,36.0,3.0,121.689881,25.179667000000002,
新店,新北市,44.0,,良好,2.1,0.32,14,32.0,21.0,13,14.0,15.0,1.2,2.3,200.0,2019-06-22 00:00,,0.3,14.0,23.0,2.0,121.537778,24.977222,
土城,新北市,48.0,,良好,2.7,0.33,8.8,26.0,32.0,12,18.0,21.0,2.6,1.5,148.0,2019-06-22 00:00,,0.4,15.0,32.0,2.0,121.45186100000001,24.982528,
板橋,新北市,56.0,細懸浮微粒,普通,6.7,0.28,9.7,24.0,8.0,17,16.0,17.0,1.4,3.4,267.0,2019-06-22 00:00,,0.4,18.0,5.0,4.0,121.45866699999999,25.012972,
新莊,新北市,42.0,,良好,3.1,0.25,10,25.0,27.0,15,13.0,13.0,0.7,2.9,224.0,2019-06-22 00:00,,0.3,13.0,26.0,4.0,121.4325,25.037972,
菜寮,新北市,43.0,,良好,2.6,0.31,9.1,19.0,32.0,10,13.0,16.0,3.1,2.5,242.0,2019-06-22 00:00,,0.4,13.0,33.0,3.0,121.48102800000001,25.06895,
林口,新北市,31.0,,良好,3.7,0.22,6.7,18.0,33.0,9,14.0,16.0,2.3,5.5,251.0,2019-06-22 00:00,,0.2,7.0,33.0,3.0,121.376869,25.077197,
馬祖,連江縣,37.0,,良好,2.4,0.11,12,20.0,,12,15.0,15.0,0.1,4.2,213.0,2019-06-22 00:00,,0.1,11.0,,2.0,119.949875,26.160469,
苗栗(後龍),苗栗縣,58.0,細懸浮微粒,普通,1.5,0.15,9.2,15.0,16.0,18,7.5,8.3,0.8,4.2,199.0,2019-06-22 00:00,,0.2,18.0,22.0,1.0,120.34874199999999,23.757547,
屏東(琉球),屏東縣,19.0,,良好,1.0,0.07,19,20.0,10.0,3,1.1,1.5,0.3,1.8,314.0,2019-06-22 00:00,,0.1,5.0,11.0,2.0,,,
士林,臺北市,57.0,細懸浮微粒,普通,2.1,0.3,8,22.0,31.0,29,15.0,18.0,3.2,2.8,267.0,2019-06-22 00:00,,0.4,18.0,35.0,2.0,121.51538899999998,25.105417000000003,
中山,臺北市,58.0,細懸浮微粒,普通,4.1,0.69,5.3,14.0,37.0,15,19.0,33.0,14.0,1.7,275.0,2019-06-22 00:00,,0.9,18.0,38.0,3.0,121.526528,25.062361,
萬華,臺北市,63.0,細懸浮微粒,普通,3.5,0.43,5.9,19.0,31.0,25,15.0,20.0,4.5,2.0,273.0,2019-06-22 00:00,,0.6,20.0,32.0,2.0,121.507972,25.046503,
古亭,臺北市,42.0,,良好,1.7,0.39,9.2,30.0,4.0,15,18.0,21.0,3.5,2.0,249.0,2019-06-22 00:00,,0.4,13.0,5.0,1.0,121.529556,25.020608,
松山,臺北市,51.0,細懸浮微粒,普通,3.5,0.52,6.9,18.0,39.0,21,18.0,31.0,12.0,2.2,332.0,2019-06-22 00:00,,0.6,16.0,37.0,2.0,121.57861100000001,25.05,
大同,臺北市,51.0,細懸浮微粒,普通,2.5,1.4,-,,36.0,15,19.0,50.0,31.0,,,2019-06-22 00:00,,1.8,16.0,34.0,2.0,121.51331100000002,25.0632,
桃園,桃園市,47.0,,良好,3.1,0.24,8,16.0,31.0,14,10.0,11.0,0.9,1.6,223.0,2019-06-22 00:00,,0.3,15.0,30.0,3.0,121.304383,24.995368,
大園,桃園市,39.0,,良好,6.9,0.18,8.3,14.0,13.0,13,8.9,11.0,1.7,5.7,229.0,2019-06-22 00:00,,0.2,12.0,,4.0,121.201811,25.060344,
觀音,桃園市,29.0,,良好,2.9,0.16,12,17.0,22.0,11,5.9,6.5,0.7,6.4,246.0,2019-06-22 00:00,,0.1,9.0,23.0,3.0,121.082761,25.035503,
平鎮,桃園市,46.0,,良好,2.3,0.17,8.8,14.0,17.0,14,11.0,12.0,1.9,3.1,235.0,2019-06-22 00:00,,0.2,14.0,30.0,2.0,121.20398600000001,24.952786,
龍潭,桃園市,28.0,,良好,2.4,0.26,10,26.0,26.0,13,12.0,13.0,1.0,3.7,243.0,2019-06-22 00:00,,0.3,8.0,30.0,2.0,121.21635,24.863869,
