SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,40,,良好,1.0,0.15,46,43.0,25.0,8,3.4,3.7,0.3,1.1,312.0,2018-03-26 02:00,,0.2,10,29.0,1,,,
汐止,新北市,49,,良好,2.0,0.23,35,39.0,32.0,18,9.6,11.0,1.3,1.2,37.0,2018-03-26 02:00,,0.3,15,32.0,1,,,
萬里,新北市,36,,良好,1.5,0.14,33,33.0,15.0,8,1.2,1.9,0.7,3.6,203.0,2018-03-26 02:00,,0.2,11,28.0,3,,,
新店,新北市,45,,良好,1.6,0.17,49,49.0,30.0,11,2.3,2.5,0.2,3.9,135.0,2018-03-26 02:00,,0.2,12,33.0,1,,,
土城,新北市,41,,良好,0.9,0.19,43,44.0,33.0,14,5.1,5.4,0.3,1.3,337.0,2018-03-26 02:00,,0.3,11,39.0,2,,,
板橋,新北市,41,,良好,1.4,0.24,41,36.0,35.0,11,7.7,8.4,0.7,1.8,68.0,2018-03-26 02:00,,0.4,13,38.0,1,,,
新莊,新北市,39,,良好,1.3,0.19,43,42.0,32.0,8,6.1,7.2,1.1,2.7,39.0,2018-03-26 02:00,,0.3,9,37.0,2,,,
菜寮,新北市,37,,良好,1.2,0.21,30,28.0,31.0,9,9.0,9.4,0.4,1.5,64.0,2018-03-26 02:00,,0.3,11,35.0,2,,,
林口,新北市,43,,良好,1.6,0.21,44,42.0,39.0,12,7.4,8.4,1.0,2.6,107.0,2018-03-26 02:00,,0.3,13,40.0,2,,,
淡水,新北市,46,,良好,1.9,0.14,37,35.0,38.0,14,1.9,2.9,1.0,,,2018-03-26 02:00,,0.2,14,40.0,2,,,
士林,臺北市,38,,良好,1.7,0.16,44,41.0,26.0,7,3.0,4.0,1.0,1.8,72.0,2018-03-26 02:00,,0.2,7,36.0,2,,,
基隆,基隆市,42,,良好,1.3,0.14,41,45.0,27.0,10,6.0,6.5,0.5,0.9,301.0,2018-03-26 00:00,,0.2,10,31.0,1,,,
汐止,新北市,47,,良好,0.9,0.22,41,43.0,28.0,15,9.6,10.0,0.5,1.0,51.0,2018-03-26 00:00,,0.2,15,34.0,1,,,
基隆,基隆市,36,,良好,1.1,0.46,24,37.0,33.0,15,22.0,35.0,12.0,0.7,297.0,2018-03-26 07:00,,0.2,11,28.0,1,,,
汐止,新北市,46,,良好,2.3,0.6,4.9,29.0,32.0,16,31.0,67.0,35.0,0.6,239.0,2018-03-26 07:00,,0.3,14,29.0,1,,,
萬里,新北市,33,,良好,1.8,0.21,26,31.0,23.0,10,6.7,8.9,2.3,3.5,208.0,2018-03-26 07:00,,0.2,10,23.0,3,,,
新店,新北市,45,,良好,1.8,0.35,26,43.0,35.0,15,14.0,16.0,2.4,1.0,134.0,2018-03-26 07:00,,0.2,14,32.0,1,,,
土城,新北市,33,,良好,6.1,0.58,3.1,24.0,38.0,11,29.0,66.0,37.0,0.8,201.0,2018-03-26 07:00,,0.3,10,35.0,2,,,
基隆,基隆市,40,,良好,1.0,0.16,43,43.0,28.0,11.0,3.4,3.7,0.3,0.7,253.0,2018-03-26 03:00,,0.2,10,28.0,1.0,,,
汐止,新北市,49,,良好,2.0,0.19,36,38.0,29.0,17.0,8.1,9.4,1.3,1.5,50.0,2018-03-26 03:00,,0.2,15,32.0,1.0,,,
萬里,新北市,33,,良好,1.7,0.14,33,31.0,18.0,7.0,1.1,2.0,0.9,4.6,208.0,2018-03-26 03:00,,0.2,10,26.0,3.0,,,
新店,新北市,44,,良好,1.5,0.17,48,48.0,30.0,10.0,2.2,2.3,0.0,1.4,133.0,2018-03-26 03:00,,0.2,12,32.0,1.0,,,
土城,新北市,38,,良好,1.5,0.26,26,41.0,34.0,9.0,13.0,13.0,0.5,0.9,132.0,2018-03-26 03:00,,0.3,11,38.0,2.0,,,
板橋,新北市,39,,良好,1.3,0.22,42,36.0,32.0,9.0,6.4,6.9,0.5,1.7,87.0,2018-03-26 03:00,,0.4,12,37.0,1.0,,,
新莊,新北市,37,,良好,1.5,0.22,33,40.0,31.0,8.0,13.0,14.0,0.9,3.0,20.0,2018-03-26 03:00,,0.3,9,36.0,2.0,,,
菜寮,新北市,36,,良好,0.9,0.18,31,28.0,31.0,9.0,8.3,8.8,0.6,1.3,52.0,2018-03-26 03:00,,0.3,11,34.0,2.0,,,
林口,新北市,40,,良好,1.5,0.18,47,43.0,33.0,9.0,5.3,6.2,0.9,2.6,109.0,2018-03-26 03:00,,0.2,12,38.0,2.0,,,
淡水,新北市,46,,良好,1.9,0.13,37,35.0,39.0,14.0,1.7,3.0,1.3,,,2018-03-26 03:00,,0.2,14,40.0,2.0,,,
士林,臺北市,38,,良好,1.8,0.15,44,41.0,30.0,11.0,2.6,3.4,0.8,1.9,68.0,2018-03-26 03:00,,0.2,9,35.0,2.0,,,
