SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
陽明,臺北市,44,,良好,1.8,0.16,42,48.0,12,10,0.9,1.7,0.8,,,2018-06-05 02:00,,0.2,13,15,3,121.529583,25.182722000000002,
基隆,基隆市,28,,良好,1.9,0.36,1.5,11.0,21,9,17.0,21.0,3.9,0.6,281.0,2018-06-05 02:00,,0.5,9,20,1,121.760056,25.129167000000002,
汐止,新北市,24,,良好,2.2,0.29,17,26.0,19,8,13.0,15.0,1.8,0.8,38.0,2018-06-05 02:00,,0.3,7,19,4,121.6423,25.067131,
萬里,新北市,53,細懸浮微粒,普通,3.0,0.19,14,23.0,33,19,3.9,5.0,1.1,2.3,162.0,2018-06-05 02:00,,0.2,16,33,3,121.689881,25.179667000000002,
新店,新北市,51,細懸浮微粒,普通,1.5,0.23,19,21.0,24,16,9.1,10.0,1.0,1.1,179.0,2018-06-05 02:00,,0.4,16,26,1,121.537778,24.977222,
土城,新北市,44,,良好,1.3,0.33,6.2,16.0,22,11,14.0,17.0,3.0,0.7,153.0,2018-06-05 02:00,,0.5,14,27,2,121.45186100000001,24.982528,
板橋,新北市,47,,良好,1.4,0.32,21,17.0,24,9,12.0,12.0,0.4,1.4,137.0,2018-06-05 02:00,,0.6,14,29,2,121.45866699999999,25.012972,
新莊,新北市,46,,良好,2.7,0.31,23,21.0,23,10,12.0,14.0,1.8,1.6,96.0,2018-06-05 02:00,,0.5,14,25,3,121.4325,25.037972,
菜寮,新北市,60,細懸浮微粒,普通,5.8,0.29,17,17.0,23,18,14.0,16.0,1.7,2.1,138.0,2018-06-05 02:00,,0.5,19,26,5,121.48102800000001,25.06895,
林口,新北市,53,細懸浮微粒,普通,2.4,0.36,21,19.0,36,14,15.0,16.0,0.8,2.0,143.0,2018-06-05 02:00,,0.5,16,34,4,121.376869,25.077197,
淡水,新北市,50,,良好,2.7,0.32,13,19.0,28,15,15.0,16.0,1.1,,,2018-06-05 02:00,,0.4,15,38,1,121.44923899999999,25.1645,
士林,臺北市,57,細懸浮微粒,普通,3.6,0.27,20,23.0,12,20,9.8,10.0,0.6,1.3,111.0,2018-06-05 02:00,,0.3,18,24,3,121.51538899999998,25.105417000000003,
