SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,108,臭氧八小時,對敏感族群不良,2.5,0.33,73,73.0,44.0,20.0,3.4,4.2,0.8,1.2,91.0,2017-04-13 04:00,,0.5,32,50,,,,
汐止,新北市,145,細懸浮微粒,對敏感族群不良,3.6,0.44,63,59.0,66.0,41.0,10.0,11.0,1.2,2.1,37.0,2017-04-13 04:00,,0.6,52,76,,,,
萬里,新北市,156,臭氧八小時,對所有族群不良,2.9,0.31,80,88.0,84.0,24.0,3.1,3.8,0.7,6.5,45.0,2017-04-13 04:00,,0.4,40,107,,,,
新店,新北市,130,細懸浮微粒,對敏感族群不良,2.2,0.44,78,74.0,68.0,42.0,6.0,7.0,1.1,1.9,136.0,2017-04-13 04:00,,0.5,47,73,,,,
土城,新北市,117,細懸浮微粒,對敏感族群不良,2.2,0.46,75,71.0,70.0,40.0,6.1,6.7,0.6,1.3,147.0,2017-04-13 04:00,,0.5,42,70,,,,
板橋,新北市,131,細懸浮微粒,對敏感族群不良,2.1,0.48,72,64.0,81.0,44.0,7.6,9.5,1.9,1.5,90.0,2017-04-13 04:00,,0.6,47,82,,,,
新莊,新北市,113,細懸浮微粒,對敏感族群不良,2.7,0.46,72,66.0,77.0,27.0,9.7,10.0,0.3,2.5,79.0,2017-04-13 04:00,,0.6,40,80,,,,
菜寮,新北市,120,細懸浮微粒,對敏感族群不良,3.3,0.45,68,69.0,72.0,36.0,10.0,11.0,1.2,2.4,109.0,2017-04-13 04:00,,0.5,43,78,,,,
林口,新北市,138,細懸浮微粒,對敏感族群不良,2.4,0.4,75,73.0,84.0,33.0,8.0,9.7,1.7,3.2,101.0,2017-04-13 04:00,,0.5,50,89,,,,
淡水,新北市,117,細懸浮微粒,對敏感族群不良,1.0,0.5,46,56.0,75.0,37.0,7.9,8.9,0.9,,,2017-04-13 04:00,,0.5,42,71,,,,
士林,臺北市,107,細懸浮微粒,對敏感族群不良,2.5,0.36,68,72.0,68.0,27.0,14.0,16.0,1.9,2.7,117.0,2017-04-13 04:00,,0.5,38,75,,,,
中山,臺北市,115,細懸浮微粒,對敏感族群不良,2.8,0.44,67,58.0,85.0,32.0,9.6,11.0,1.2,2.5,113.0,2017-04-13 04:00,,0.7,41,80,,,,
萬華,臺北市,128,細懸浮微粒,對敏感族群不良,2.2,0.46,71,61.0,75.0,42.0,8.3,10.0,1.9,2.7,97.0,2017-04-13 04:00,,0.6,46,70,,,,
三重,新北市,110.0,細懸浮微粒,對敏感族群不良,1.9,1.03,-,,122.0,54.0,45.0,64.0,19.0,,,2017-04-13 00:00,,1.6,39.0,95.0,,,,
中壢,桃園市,98.0,細懸浮微粒,普通,6.7,0.74,56,42.0,97.0,44.0,24.0,27.0,3.0,1.8,93.0,2017-04-13 00:00,,1.0,35.0,72.0,,,,
竹山,南投縣,109.0,細懸浮微粒,對敏感族群不良,1.6,0.44,26,17.0,47.0,36.0,14.0,15.0,0.9,1.3,40.0,2017-04-13 00:00,,0.5,39.0,55.0,,,,
永和,新北市,,,設備維護,1.6,0.58,70,,82.0,50.0,11.0,12.0,1.7,1.8,96.0,2017-04-13 00:00,,,,,,,,
復興,高雄市,113.0,細懸浮微粒,對敏感族群不良,3.7,0.72,5.4,3.0,66.0,49.0,29.0,31.0,1.7,1.2,218.0,2017-04-13 00:00,,1.4,40.0,62.0,,,,
埔里,南投縣,55.0,細懸浮微粒,普通,1.9,0.46,20,27.0,28.0,15.0,11.0,11.0,0.8,1.8,269.0,2017-04-13 00:00,,0.4,17.0,25.0,,,,
關山,臺東縣,40.0,,良好,1.5,,46,43.0,12.0,6.0,2.5,2.9,0.4,2.3,54.0,2017-04-13 00:00,,,7.0,15.0,,,,
基隆,基隆市,115.0,臭氧八小時,對敏感族群不良,2.2,0.48,77,75.0,50.0,40.0,9.6,10.0,0.7,0.6,112.0,2017-04-13 00:00,,0.5,39.0,53.0,,,,
汐止,新北市,132.0,細懸浮微粒,對敏感族群不良,2.7,0.59,62,47.0,85.0,63.0,16.0,18.0,1.6,1.6,38.0,2017-04-13 00:00,,0.6,47.0,68.0,,,,
萬里,新北市,154.0,臭氧八小時,對所有族群不良,3.2,0.51,97,87.0,111.0,60.0,5.3,6.0,0.7,5.1,47.0,2017-04-13 00:00,,0.4,50.0,103.0,,,,
新店,新北市,105.0,細懸浮微粒,對敏感族群不良,2.1,0.5,71,66.0,76.0,51.0,9.9,11.0,0.9,1.9,104.0,2017-04-13 00:00,,0.5,37.0,61.0,,,,
土城,新北市,,,設備維護,,,,,,,,,,,,2017-04-13 00:00,,,,,,,,
板橋,新北市,,,設備維護,,,,,,,,,,,,2017-04-13 00:00,,,,,,,,
新莊,新北市,100.0,細懸浮微粒,普通,4.1,0.64,63,56.0,90.0,47.0,19.0,19.0,0.3,2.7,93.0,2017-04-13 00:00,,0.7,35.0,71.0,,,,
菜寮,新北市,113.0,細懸浮微粒,對敏感族群不良,2.6,0.6,66,63.0,90.0,55.0,15.0,16.0,0.6,3.4,88.0,2017-04-13 00:00,,0.6,40.0,71.0,,,,
林口,新北市,136.0,細懸浮微粒,對敏感族群不良,2.3,0.5,73,59.0,99.0,63.0,11.0,12.0,1.3,2.9,93.0,2017-04-13 00:00,,0.5,49.0,78.0,,,,
淡水,新北市,107.0,細懸浮微粒,對敏感族群不良,1.0,0.5,62,68.0,75.0,47.0,8.4,10.0,1.6,,,2017-04-13 00:00,,0.5,38.0,67.0,,,,
士林,臺北市,94.0,細懸浮微粒,普通,1.9,0.49,73,67.0,80.0,45.0,9.8,11.0,0.9,2.6,117.0,2017-04-13 00:00,,0.5,33.0,62.0,,,,
中山,臺北市,103.0,細懸浮微粒,對敏感族群不良,4.3,0.72,53,41.0,92.0,48.0,26.0,28.0,1.5,2.5,112.0,2017-04-13 00:00,,0.8,36.0,71.0,,,,
萬華,臺北市,112.0,細懸浮微粒,對敏感族群不良,3.3,0.64,60,43.0,80.0,59.0,21.0,23.0,1.9,3.1,104.0,2017-04-13 00:00,,0.7,40.0,61.0,,,,
古亭,臺北市,126.0,細懸浮微粒,對敏感族群不良,2.0,0.54,72,61.0,82.0,58.0,13.0,14.0,0.9,2.7,85.0,2017-04-13 00:00,,0.6,45.0,63.0,,,,
松山,臺北市,105.0,細懸浮微粒,對敏感族群不良,3.3,0.62,64,45.0,90.0,42.0,15.0,17.0,2.0,2.2,71.0,2017-04-13 00:00,,0.7,37.0,68.0,,,,
大同,臺北市,121.0,細懸浮微粒,對敏感族群不良,3.8,0.86,-,,92.0,62.0,32.0,37.0,5.0,,,2017-04-13 00:00,,1.1,43.0,80.0,,,,
桃園,桃園市,106.0,細懸浮微粒,對敏感族群不良,5.0,0.59,63,53.0,75.0,49.0,15.0,16.0,1.0,1.9,81.0,2017-04-13 00:00,,0.6,38.0,60.0,,,,
大園,桃園市,,,設備維護,3.8,0.52,65,,85.0,50.0,19.0,21.0,1.9,4.8,51.0,2017-04-13 00:00,,,,,,,,
觀音,桃園市,110.0,細懸浮微粒,對敏感族群不良,5.6,0.47,65,63.0,94.0,51.0,18.0,20.0,1.5,5.0,82.0,2017-04-13 00:00,,0.4,39.0,78.0,,,,
平鎮,桃園市,99.0,細懸浮微粒,普通,5.4,0.59,64,58.0,88.0,51.0,16.0,17.0,0.7,3.5,59.0,2017-04-13 00:00,,0.6,35.0,62.0,,,,
龍潭,桃園市,93.0,細懸浮微粒,普通,2.5,0.5,73,63.0,72.0,50.0,9.1,11.0,1.4,5.2,53.0,2017-04-13 00:00,,0.5,33.0,61.0,,,,
湖口,新竹縣,111.0,細懸浮微粒,對敏感族群不良,2.9,0.61,62,61.0,93.0,57.0,16.0,18.0,1.6,5.4,55.0,2017-04-13 00:00,,0.5,40.0,65.0,,,,
竹東,新竹縣,84.0,細懸浮微粒,普通,1.0,0.44,60,53.0,62.0,35.0,5.8,7.4,1.6,1.0,37.0,2017-04-13 00:00,,0.4,29.0,47.0,,,,
新竹,新竹市,108.0,細懸浮微粒,對敏感族群不良,3.1,0.59,62,50.0,91.0,53.0,15.0,16.0,1.3,3.8,65.0,2017-04-13 00:00,,0.6,38.0,68.0,,,,
頭份,苗栗縣,116.0,細懸浮微粒,對敏感族群不良,2.6,0.52,65,50.0,100.0,58.0,12.0,15.0,2.7,2.9,70.0,2017-04-13 00:00,,0.5,41.0,69.0,,,,
苗栗,苗栗縣,111.0,細懸浮微粒,對敏感族群不良,3.6,0.5,64,50.0,86.0,50.0,11.0,11.0,0.6,2.3,46.0,2017-04-13 00:00,,0.5,39.0,65.0,,,,
三義,苗栗縣,44.0,,良好,1.3,0.38,59,48.0,17.0,11.0,8.8,9.7,1.0,4.6,38.0,2017-04-13 00:00,,0.3,13.0,25.0,,,,
豐原,臺中市,43.0,,良好,0.2,0.31,44,36.0,11.0,,7.0,8.9,2.0,3.0,322.0,2017-04-13 00:00,,0.3,13.0,15.0,,,,
沙鹿,臺中市,90.0,細懸浮微粒,普通,1.2,0.49,59,47.0,48.0,37.0,11.0,13.0,1.1,3.1,66.0,2017-04-13 00:00,,0.4,32.0,44.0,,,,
大里,臺中市,58.0,細懸浮微粒,普通,,0.45,42,25.0,28.0,18.0,13.0,14.0,1.0,0.8,253.0,2017-04-13 00:00,,0.6,18.0,33.0,,,,
忠明,臺中市,61.0,細懸浮微粒,普通,1.4,0.49,52,37.0,35.0,26.0,12.0,12.0,0.0,2.3,316.0,2017-04-13 00:00,,0.5,19.0,30.0,,,,
西屯,臺中市,61.0,細懸浮微粒,普通,0.7,0.41,56,44.0,50.0,27.0,12.0,13.0,1.0,4.2,295.0,2017-04-13 00:00,,0.4,20.0,40.0,,,,
彰化,彰化縣,72.0,細懸浮微粒,普通,1.1,0.5,50,37.0,57.0,33.0,11.0,12.0,1.1,2.7,336.0,2017-04-13 00:00,,0.5,24.0,37.0,,,,
