SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
汐止,新北市,77,臭氧八小時,普通,1.5,0.31,64,63.0,38,23,8.4,8.2,-0.2,1.8,62.0,2019-03-14 01:00,,0.4,22,40,2,121.6423,25.067131,
基隆,基隆市,77,臭氧八小時,普通,1.1,0.23,74,63.0,46,22,1.6,2.1,0.5,2.3,303.0,2019-03-14 02:00,,0.4,22,45,1,121.760056,25.129167000000002,
汐止,新北市,74,臭氧八小時,普通,0.9,0.32,61,62.0,45,21,8.1,8.3,0.3,0.8,352.0,2019-03-14 02:00,,0.4,22,40,2,121.6423,25.067131,
萬里,新北市,74,臭氧八小時,普通,0.7,0.24,53,62.0,40,23,3.6,4.2,0.6,3.5,203.0,2019-03-14 02:00,,0.3,23,44,4,121.689881,25.179667000000002,
新店,新北市,97,臭氧八小時,普通,1.3,0.27,69,69.0,39,23,1.6,2.8,1.1,3.3,141.0,2019-03-14 02:00,,0.3,19,34,2,121.537778,24.977222,
土城,新北市,87,臭氧八小時,普通,0.8,0.38,57,66.0,40,18,8.6,9.1,0.5,0.6,17.0,2019-03-14 02:00,,0.4,17,33,1,121.45186100000001,24.982528,
板橋,新北市,55,細懸浮微粒,普通,1.7,0.32,59,55.0,25,17,8.7,8.8,0.1,1.4,103.0,2019-03-14 02:00,,0.5,17,33,2,121.45866699999999,25.012972,
新莊,新北市,74,臭氧八小時,普通,1.1,0.32,64,62.0,45,16,7.3,8.6,1.3,3.2,73.0,2019-03-14 02:00,,0.4,16,43,2,121.4325,25.037972,
菜寮,新北市,65,細懸浮微粒,普通,1.0,0.38,60,59.0,49,23,9.6,11.0,1.7,1.6,75.0,2019-03-14 02:00,,0.5,21,41,2,121.48102800000001,25.06895,
林口,新北市,87,臭氧八小時,普通,1.2,0.3,69,66.0,39,16,6.0,6.9,0.8,2.6,94.0,2019-03-14 02:00,,0.4,17,39,2,121.376869,25.077197,
淡水,新北市,122,臭氧八小時,對敏感族群不健康,2.2,0.25,77,77.0,38,18,1.2,2.0,0.8,,,2019-03-14 02:00,,0.3,19,35,2,121.44923899999999,25.1645,
士林,臺北市,108,臭氧八小時,對敏感族群不健康,1.7,0.26,74,73.0,53,16,4.4,5.1,0.8,2.5,87.0,2019-03-14 02:00,,0.3,25,44,1,121.51538899999998,25.105417000000003,
中山,臺北市,66,細懸浮微粒,普通,2.4,0.35,66,54.0,49,21,7.7,7.9,0.2,1.8,98.0,2019-03-14 02:00,,0.6,22,46,1,121.526528,25.062361,
萬華,臺北市,58,細懸浮微粒,普通,0.8,0.43,62,52.0,46,15,9.1,11.0,2.0,1.7,93.0,2019-03-14 02:00,,0.5,18,43,2,121.507972,25.046503,
竹山,南投縣,156,細懸浮微粒,對所有族群不健康,3.6,0.43,25,52.0,76,67,10.0,11.0,0.9,0.6,48.0,2019-03-14 00:00,,0.4,64,84,3,120.677306,23.756389000000002,
永和,新北市,87,臭氧八小時,普通,1.0,0.33,69,66.0,40,18,8.0,8.7,0.8,2.1,99.0,2019-03-14 00:00,,0.4,18,34,2,121.516306,25.017,
復興,高雄市,133,細懸浮微粒,對敏感族群不健康,2.9,0.92,28,49.0,96,59,30.0,33.0,2.8,0.6,156.0,2019-03-14 00:00,,0.8,48,75,3,120.312017,22.608711,
屏東(琉球),屏東縣,97,臭氧八小時,普通,2.2,0.24,61,69.0,32,21,4.5,5.3,0.8,2.0,1.8,2019-03-14 00:00,,0.3,21,32,3,,,
基隆,基隆市,77,臭氧八小時,普通,1.1,0.24,74,63.0,46,21,2.6,2.7,0.1,2.0,286.0,2019-03-14 01:00,,0.4,23,46,1,121.760056,25.129167000000002,
基隆,基隆市,71,臭氧八小時,普通,1.2,0.28,69,61.0,46,21,5.6,5.8,0.3,2.4,268.0,2019-03-14 00:00,,0.4,24,46,1,121.760056,25.129167000000002,
汐止,新北市,77,臭氧八小時,普通,1.1,0.34,62,63.0,45,23,11.0,11.0,0.4,2.3,28.0,2019-03-14 00:00,,0.4,22,39,2,121.6423,25.067131,
萬里,新北市,90,臭氧八小時,普通,3.2,0.28,59,67.0,41,23,5.3,6.7,1.4,2.5,215.0,2019-03-14 00:00,,0.3,23,44,4,121.689881,25.179667000000002,
新店,新北市,93,臭氧八小時,普通,1.4,0.26,71,68.0,40,17,4.3,5.5,1.1,4.8,143.0,2019-03-14 00:00,,0.3,17,31,2,121.537778,24.977222,
土城,新北市,87,臭氧八小時,普通,0.2,0.28,69,66.0,29,15,4.9,5.3,0.3,2.2,132.0,2019-03-14 00:00,,0.4,16,31,1,121.45186100000001,24.982528,
板橋,新北市,53,細懸浮微粒,普通,1.4,0.45,56,53.0,33,15,14.0,15.0,0.9,1.2,77.0,2019-03-14 00:00,,0.6,17,34,2,121.45866699999999,25.012972,
新莊,新北市,71,臭氧八小時,普通,1.8,0.39,62,61.0,44,15,9.7,11.0,1.7,3.5,57.0,2019-03-14 00:00,,0.5,16,41,2,121.4325,25.037972,
菜寮,新北市,67,臭氧八小時,普通,1.5,0.47,57,60.0,39,21,15.0,16.0,1.0,2.6,76.0,2019-03-14 00:00,,0.5,21,38,2,121.48102800000001,25.06895,
林口,新北市,87,臭氧八小時,普通,1.4,0.33,67,66.0,33,19,9.8,10.0,0.6,3.1,107.0,2019-03-14 00:00,,0.4,16,37,2,121.376869,25.077197,
淡水,新北市,126,臭氧八小時,對敏感族群不健康,1.4,0.27,76,78.0,36,22,3.8,4.1,0.3,,,2019-03-14 00:00,,0.3,18,32,2,121.44923899999999,25.1645,
士林,臺北市,108,臭氧八小時,對敏感族群不健康,0.3,0.29,74,73.0,46,31,5.3,6.7,1.4,2.4,80.0,2019-03-14 00:00,,0.3,28,40,1,121.51538899999998,25.105417000000003,
中山,臺北市,65,細懸浮微粒,普通,0.3,0.51,58,53.0,50,21,18.0,19.0,1.1,2.3,107.0,2019-03-14 00:00,,0.6,21,43,1,121.526528,25.062361,
萬華,臺北市,56,細懸浮微粒,普通,1.2,0.37,60,48.0,41,16,13.0,14.0,1.0,2.0,97.0,2019-03-14 00:00,,0.5,18,40,2,121.507972,25.046503,
古亭,臺北市,84,臭氧八小時,普通,1.1,0.39,66,65.0,41,22,10.0,9.8,-0.4,3.1,100.0,2019-03-14 00:00,,0.4,25,40,2,121.529556,25.020608,
松山,臺北市,77,臭氧八小時,普通,1.5,0.32,69,63.0,49,19,7.2,8.8,1.6,1.5,61.0,2019-03-14 00:00,,0.4,19,42,2,121.57861100000001,25.05,
大同,臺北市,65,細懸浮微粒,普通,1.9,0.69,-,,41,23,32.0,39.0,7.1,,,2019-03-14 00:00,,1.4,21,43,2,121.51331100000002,25.0632,
桃園,桃園市,58,細懸浮微粒,普通,1.6,0.45,45,44.0,26,19,13.0,14.0,1.8,1.6,79.0,2019-03-14 00:00,,0.5,19,36,3,121.304383,24.995368,
沙鹿,臺中市,112,細懸浮微粒,對敏感族群不健康,3.8,0.75,31,39.0,86,46,31.0,33.0,1.7,1.0,154.0,2019-03-14 00:00,,0.8,40,72,3,120.568794,24.225628,
大里,臺中市,88,細懸浮微粒,普通,2.8,0.72,18,37.0,66,24,24.0,25.0,1.8,0.6,75.0,2019-03-14 00:00,,0.8,31,63,4,120.67768899999999,24.099611,
大園,桃園市,71,臭氧八小時,普通,3.4,0.4,56,61.0,31,20,15.0,16.0,0.9,3.7,131.0,2019-03-14 00:00,,0.4,22,32,3,121.201811,25.060344,
觀音,桃園市,61,細懸浮微粒,普通,4.8,0.45,46,52.0,39,19,15.0,16.0,1.0,2.9,107.0,2019-03-14 00:00,,0.4,20,39,4,121.082761,25.035503,
平鎮,桃園市,58,細懸浮微粒,普通,3.0,0.38,50,51.0,26,27,14.0,15.0,0.5,2.3,103.0,2019-03-14 00:00,,0.5,19,33,3,121.20398600000001,24.952786,
龍潭,桃園市,61,細懸浮微粒,普通,1.3,0.52,30,40.0,27,9,19.0,21.0,1.9,0.5,2.4,2019-03-14 00:00,,0.5,20,34,1,121.21635,24.863869,
湖口,新竹縣,64,細懸浮微粒,普通,1.7,0.31,46,48.0,42,24,10.0,12.0,1.1,1.1,141.0,2019-03-14 00:00,,0.4,21,36,3,121.038653,24.900142000000002,
竹東,新竹縣,56,細懸浮微粒,普通,2.0,0.34,29,27.0,30,20,4.7,7.0,2.3,1.5,138.0,2019-03-14 00:00,,0.4,17,29,2,121.088903,24.740644,
新竹,新竹市,64,細懸浮微粒,普通,1.5,0.52,21,32.0,32,20,18.0,20.0,1.7,0.6,53.0,2019-03-14 00:00,,0.6,21,36,2,120.972075,24.805619,
頭份,苗栗縣,85,細懸浮微粒,普通,0.3,0.4,28,37.0,39,32,12.0,13.0,1.6,1.7,128.0,2019-03-14 00:00,,0.5,29,44,2,120.898572,24.696969,
苗栗,苗栗縣,85,細懸浮微粒,普通,1.8,0.49,28,36.0,42,27,14.0,15.0,1.4,1.1,194.0,2019-03-14 00:00,,0.7,30,47,3,120.8202,24.565269,
三義,苗栗縣,104,細懸浮微粒,對敏感族群不健康,2.3,0.36,40,45.0,46,30,11.0,13.0,1.5,1.2,210.0,2019-03-14 00:00,,0.4,37,49,3,120.75883300000001,24.382942,
豐原,臺中市,102,細懸浮微粒,對敏感族群不健康,1.4,0.26,39,47.0,37,23,11.0,12.0,0.8,2.6,118.0,2019-03-14 00:00,,0.4,36,49,3,120.74171100000001,24.256586,
忠明,臺中市,137,細懸浮微粒,對敏感族群不健康,3.7,0.74,17,33.0,68,53,33.0,35.0,2.6,0.9,138.0,2019-03-14 00:00,,0.9,49,74,3,120.64109199999999,24.151958,
西屯,臺中市,126,細懸浮微粒,對敏感族群不健康,1.9,0.57,28,42.0,84,49,23.0,24.0,0.8,0.6,193.0,2019-03-14 00:00,,0.6,45,87,3,120.61691699999999,24.162197,
彰化,彰化縣,140,細懸浮微粒,對敏感族群不健康,3.6,0.74,24,41.0,95,69,25.0,26.0,0.6,0.9,134.0,2019-03-14 00:00,,0.9,50,74,4,120.541519,24.066,
