SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
林口,新北市,71,細懸浮微粒,普通,,,31,28.0,44,24,,,,,,2018-04-21 02:00,,0.4,24,47,1,121.376869,25.077197,
淡水,新北市,51,細懸浮微粒,普通,1.7,0.2,30,31.0,36,9,2.0,2.8,0.9,,,2018-04-21 02:00,,0.2,16,39,0,121.44923899999999,25.1645,
士林,臺北市,65,細懸浮微粒,普通,1.9,0.21,35,34.0,32,12,4.2,5.0,0.8,0.8,61.0,2018-04-21 02:00,,0.2,21,37,1,121.51538899999998,25.105417000000003,
中山,臺北市,52,細懸浮微粒,普通,0.9,0.36,29,21.0,33,15,12.0,13.0,1.1,1.2,134.0,2018-04-21 02:00,,0.5,16,42,1,121.526528,25.062361,
萬華,臺北市,49,,良好,1.8,0.35,32,24.0,45,12,12.0,13.0,1.2,1.1,80.0,2018-04-21 02:00,,0.4,15,51,2,121.507972,25.046503,
古亭,臺北市,48,,良好,1.4,0.3,34,35.0,36,13,10.0,11.0,0.7,1.0,127.0,2018-04-21 02:00,,0.3,15,42,1,121.529556,25.020608,
松山,臺北市,56,細懸浮微粒,普通,1.7,0.24,32,31.0,45,17,9.1,10.0,1.1,1.2,56.0,2018-04-21 02:00,,0.3,17,39,2,121.57861100000001,25.05,
大同,臺北市,66,細懸浮微粒,普通,1.3,0.41,-,,54,18,16.0,16.0,-0.2,,,2018-04-21 02:00,,1.1,22,63,2,121.51331100000002,25.0632,
桃園,桃園市,59,細懸浮微粒,普通,14.0,0.44,17,21.0,49,21,16.0,17.0,0.8,1.2,97.0,2018-04-21 02:00,,0.5,19,52,6,121.31996399999998,24.994789,
大園,桃園市,78,細懸浮微粒,普通,11.0,0.55,12,21.0,52,34,27.0,28.0,1.0,1.7,149.0,2018-04-21 02:00,,0.5,26,46,5,121.201811,25.060344,
觀音,桃園市,101,細懸浮微粒,對敏感族群不健康,2.9,0.56,9.9,20.0,106,54,26.0,27.0,1.0,1.0,123.0,2018-04-21 02:00,,0.5,36,78,4,121.082761,25.035503,
平鎮,桃園市,80,細懸浮微粒,普通,3.8,0.51,22,25.0,79,28,22.0,22.0,0.6,0.6,167.0,2018-04-21 02:00,,0.6,27,63,4,121.20398600000001,24.952786,
龍潭,桃園市,96,細懸浮微粒,普通,2.1,0.46,35,30.0,76,35,12.0,12.0,0.7,1.2,184.0,2018-04-21 02:00,,0.5,34,65,3,121.21635,24.863869,
湖口,新竹縣,103,細懸浮微粒,對敏感族群不健康,3.9,0.47,38,32.0,81,49,15.0,16.0,1.0,1.3,172.0,2018-04-21 02:00,,0.5,36,66,4,121.038653,24.900142000000002,
竹東,新竹縣,130,細懸浮微粒,對敏感族群不健康,1.9,0.43,22,29.0,67,46,8.0,10.0,2.2,1.5,138.0,2018-04-21 02:00,,0.5,47,73,3,121.088903,24.740644,
陽明,臺北市,43,,良好,1.7,0.2,41,45.0,19,13,1.3,1.8,0.4,,,2018-04-21 03:00,,0.2,13,21,2,121.529583,25.182722000000002,
永和,新北市,50,,良好,0.8,0.35,25,33.0,26,14,13.0,14.0,1.5,1.1,78.0,2018-04-21 04:00,,0.4,15,31,2,121.516306,25.017,
復興,高雄市,75,細懸浮微粒,普通,2.7,0.23,56,44.0,45,24,7.1,7.7,0.6,0.8,232.0,2018-04-21 04:00,,0.4,25,55,4,120.312017,22.608711,
埔里,南投縣,87,細懸浮微粒,普通,2.5,0.34,18,27.0,58,32,9.2,9.6,0.4,1.0,269.0,2018-04-21 04:00,,0.4,30,52,2,120.967903,23.968842000000002,
馬祖,連江縣,62,細懸浮微粒,普通,1.8,0.1,44,45.0,53,20,3.9,4.2,0.2,3.2,332.0,2018-04-21 04:00,,0.1,20,56,3,119.949875,26.160469,
金門,金門縣,84,細懸浮微粒,普通,4.4,0.19,28,34.0,63,34,12.0,13.0,0.5,0.8,343.0,2018-04-21 04:00,,0.2,29,59,4,118.312256,24.432133,
馬公,澎湖縣,52,細懸浮微粒,普通,1.6,0.16,39,41.0,51,11,2.2,3.4,1.2,1.4,322.0,2018-04-21 04:00,,0.2,16,49,1,119.566158,23.569031,
淡水,新北市,46,,良好,2.0,0.21,27,30.0,30,16,2.5,3.0,0.5,,,2018-04-21 04:00,,0.2,14,36,1,121.44923899999999,25.1645,
士林,臺北市,59,細懸浮微粒,普通,1.8,0.21,33,35.0,23,17,3.5,3.7,0.1,1.0,84.0,2018-04-21 04:00,,0.2,19,33,1,121.51538899999998,25.105417000000003,
中山,臺北市,48,,良好,1.0,0.28,29,25.0,39,7,9.4,10.0,0.9,1.5,116.0,2018-04-21 04:00,,0.4,15,39,1,121.526528,25.062361,
萬華,臺北市,50,,良好,1.9,0.38,25,26.0,29,17,14.0,16.0,1.5,0.8,85.0,2018-04-21 04:00,,0.4,15,43,2,121.507972,25.046503,
古亭,臺北市,50,,良好,1.4,0.36,24,34.0,37,16,13.0,15.0,1.3,0.6,109.0,2018-04-21 04:00,,0.3,15,41,1,121.529556,25.020608,
