SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
桃園,桃園市,44.0,,良好,3.5,0.29,48,47.0,,,,,,4.6,67.0,2019-10-08 15:00,,0.4,12.0,26.0,3.0,121.304383,24.995368,17
基隆,基隆市,49.0,,良好,,0.26,,53.0,31.0,9.0,,,,1.0,1.3,2019-10-08 16:00,,0.2,9.0,29.0,2.0,121.760056,25.129167000000002,1
汐止,新北市,47.0,,良好,1.5,0.29,45,51.0,25.0,11.0,12.0,14.0,2.3,2.8,74.0,2019-10-08 16:00,,0.3,11.0,25.0,2.0,121.6423,25.067131,2
萬里,新北市,58.0,臭氧八小時,普通,2.7,0.21,58,57.0,38.0,11.0,3.8,4.7,0.9,4.7,53.0,2019-10-08 16:00,,0.2,9.0,36.0,3.0,121.689881,25.179667000000002,3
新店,新北市,44.0,,良好,1.4,0.31,48,48.0,24.0,9.0,9.2,12.0,2.5,3.1,84.0,2019-10-08 16:00,,0.3,13.0,22.0,2.0,121.537778,24.977222,4
土城,新北市,47.0,,良好,1.5,0.29,50,51.0,25.0,9.0,8.3,9.7,1.4,2.4,355.0,2019-10-08 16:00,,0.3,11.0,26.0,2.0,121.45186100000001,24.982528,5
板橋,新北市,44.0,,良好,0.9,0.32,44,48.0,30.0,12.0,16.0,18.0,2.0,3.0,85.0,2019-10-08 16:00,,0.3,13.0,31.0,2.0,121.45866699999999,25.012972,6
新莊,新北市,50.0,,良好,2.6,0.28,50,52.0,42.0,16.0,8.3,11.0,2.5,6.7,53.0,2019-10-08 16:00,,0.3,15.0,45.0,2.0,121.4325,25.037972,7
菜寮,新北市,41.0,,良好,3.5,0.3,43,44.0,29.0,12.0,10.0,13.0,2.8,4.4,69.0,2019-10-08 16:00,,0.3,13.0,25.0,2.0,121.48102800000001,25.06895,8
林口,新北市,45.0,,良好,2.5,0.24,43,47.0,26.0,12.0,11.0,16.0,4.3,4.1,77.0,2019-10-08 16:00,,0.2,14.0,26.0,3.0,121.376869,25.077197,9
淡水,新北市,46.0,,良好,1.4,0.21,51,50.0,30.0,8.0,4.4,5.3,1.0,,,2019-10-08 16:00,,0.2,10.0,23.0,2.0,121.44923899999999,25.1645,10
士林,臺北市,49.0,,良好,2.1,0.24,53,53.0,23.0,8.0,4.8,7.0,2.3,3.2,83.0,2019-10-08 16:00,,0.2,9.0,23.0,2.0,121.51538899999998,25.105417000000003,11
中山,臺北市,40.0,,良好,2.7,0.4,39,39.0,26.0,11.0,19.0,24.0,4.8,2.8,104.0,2019-10-08 16:00,,0.4,12.0,25.0,3.0,121.526528,25.062361,12
萬華,臺北市,39.0,,良好,1.1,0.32,39,42.0,23.0,10.0,19.0,24.0,5.7,3.7,65.0,2019-10-08 16:00,,0.3,11.0,26.0,2.0,121.507972,25.046503,13
古亭,臺北市,42.0,,良好,2.2,0.25,46,45.0,23.0,10.0,11.0,13.0,2.0,2.5,60.0,2019-10-08 16:00,,0.3,10.0,28.0,2.0,121.529556,25.020608,14
大同,臺北市,46.0,,良好,3.8,0.39,-,,27.0,9.0,19.0,29.0,9.7,,,2019-10-08 14:00,,0.5,14.0,29.0,2.0,121.51331100000002,25.0632,16
桃園,桃園市,43.0,,良好,3.5,0.31,51,45.0,25.0,12.0,10.0,14.0,3.9,3.6,70.0,2019-10-08 14:00,,0.4,13.0,27.0,3.0,121.304383,24.995368,17
